c,h,l,n,o,t,v,vw
1259.8,1268.84,1170.5932,435,1185.8274,2022-05-29T05:00:00Z,153.91704,1206.7024700827
1321.8644,1381.9472,1266.52,827,1266.5321,2022-05-30T05:00:00Z,227.31105,1337.6264233661
1315.24,1357.5806,1283.3409,559,1318.3158,2022-05-31T05:00:00Z,155.86779,1319.4556848189
1189.4729,1328.08,1165.48,672,1318.9034,2022-06-01T05:00:00Z,169.28075,1251.1945722017
1193.0887,1234.8615,1173.0579,376,1188.1114,2022-06-02T05:00:00Z,100.01854,1198.2045437189
1158.0775,1192.4757,1118.7719,411,1190.7627,2022-06-03T05:00:00Z,72.79271,1142.6481964349
1153.1453,1193.4591,1146.4061,279,1152.7549,2022-06-04T05:00:00Z,51.4014,1164.6142718535
1212.4232,1221.0169,1155.7826,350,1156.0469,2022-06-05T05:00:00Z,67.25478,1185.9271870251
1135.0,1231.7685,1120.1694,337,1216.4193,2022-06-06T05:00:00Z,78.83796,1163.3644938271
1146.9704,1214.3834,1128.0,376,1133.5808,2022-06-07T05:00:00Z,140.85434,1160.92920504
1144.4205,1170.5932,1136.8442,124,1148.3328,2022-06-08T05:00:00Z,22.5844,1152.9373497494
1126.5,1170.5932,1102.4192,187,1141.812,2022-06-09T05:00:00Z,49.70568,1130.8938647588
1063.3269,1134.0978,1040.2566,363,1133.4522,2022-06-10T05:00:00Z,119.27431,1074.0576614008
917.4211,1064.8069,916.9346,621,1063.3269,2022-06-11T05:00:00Z,210.93278,990.8604960085
832.1046,980.8474,798.2066,693,910.0899,2022-06-12T05:00:00Z,241.01003,908.6674894063
759.8609,845.8461,689.886,1503,835.7774,2022-06-13T05:00:00Z,504.61641,755.0207331642
748.0675,816.567,734.0,671,761.766,2022-06-14T05:00:00Z,233.19997,791.4533703063
800.6874,837.0408,679.3869,1257,746.7705,2022-06-15T05:00:00Z,364.15312,754.4418501127
765.1614,806.1035,716.3646,363,795.0,2022-06-16T05:00:00Z,102.66626,755.0104312244
752.2301,782.6687,745.8474,461,761.0372,2022-06-17T05:00:00Z,123.76231,766.3748063737
735.1229,761.0751,658.59,670,754.69,2022-06-18T05:00:00Z,215.17633,706.9432711555
873.9384,913.0109,710.0799,1821,739.8899,2022-06-19T05:00:00Z,1184.19204,805.7983024534
908.6356,949.8091,861.9878,642,869.44,2022-06-20T05:00:00Z,195.1631,910.6365033177
900.8505,966.6308,884.084,1187,910.1556,2022-06-21T05:00:00Z,459.05929,944.2167752559
924.7776,951.4256,870.6369,2603,899.987,2022-06-22T05:00:00Z,959.43549,931.1444171572
969.1567,999.4402,904.7221,1158,926.0,2022-06-23T05:00:00Z,615.47307,930.7179403415
1048.8737,1086.8476,966.2895,814,976.8785,2022-06-24T05:00:00Z,258.94136,1036.4733723522
1051.7875,1082.4985,997.0732,433,1061.47,2022-06-25T05:00:00Z,164.10709,1022.6132082992
1030.4941,1096.9421,995.877,552,1042.0863,2022-06-26T05:00:00Z,183.12527,1047.553115609
986.0845,1066.9257,968.1864,409,1028.8454,2022-06-27T05:00:00Z,135.39653,1017.8628068735
964.3922,1032.5041,939.5437,562,984.7326,2022-06-28T05:00:00Z,223.03231,983.6855466022
894.6869,968.1864,881.661,1941,950.8976,2022-06-29T05:00:00Z,571.97296,922.0322223485
872.587,928.445,836.762,644,894.6869,2022-06-30T05:00:00Z,189.18224,878.5835721081
885.0227,920.1139,868.5143,499,874.4972,2022-07-01T05:00:00Z,129.7526,895.6414164321
903.7604,916.2711,879.37,314,885.3178,2022-07-02T05:00:00Z,121.30089,900.2460336642
877.5408,915.0352,873.9384,180,909.2569,2022-07-03T05:00:00Z,79.33144,892.9186721131
944.4689,952.094,884.3379,164,885.5551,2022-07-04T05:00:00Z,59.66707,916.8491061865
937.032,961.0,893.8505,439,950.8813,2022-07-05T05:00:00Z,162.71024,932.1773969318
990.3804,1008.3982,931.96,685,943.1875,2022-07-06T05:00:00Z,245.70081,979.9235058381
989.3664,1017.0068,967.1339,600,984.3707,2022-07-07T05:00:00Z,214.3016,988.0908830837
976.1268,995.7103,950.8813,529,988.6152,2022-07-08T05:00:00Z,198.71955,969.8039328729
981.292,1010.0,970.5302,417,979.1909,2022-07-09T05:00:00Z,162.12196,988.8297134874
928.9738,986.71,919.0481,404,984.5406,2022-07-10T05:00:00Z,115.89837,948.0765059647
871.2168,937.0211,859.1102,308,931.6077,2022-07-11T05:00:00Z,85.99777,896.9626194263
836.9788,878.6363,820.0,173,875.0,2022-07-12T05:00:00Z,63.79776,848.4205732296
843.1547,862.7402,795.1185,450,835.386,2022-07-13T05:00:00Z,101.36101,825.716470095
897.5656,912.4195,822.958,410,843.2099,2022-07-14T05:00:00Z,100.91272,871.8583764619
904.4595,941.1122,890.376,559,897.024,2022-07-15T05:00:00Z,155.33939,912.6787559294
956.7377,974.5305,889.2621,494,909.6202,2022-07-16T05:00:00Z,125.31596,942.2218797354
979.4059,984.2078,926.7088,367,960.886,2022-07-17T05:00:00Z,97.9374,947.7677715455
1012.1518,1063.8295,976.5578,1478,983.6708,2022-07-18T05:00:00Z,196.20582,1014.5525578134
1046.3291,1067.62,997.0732,793,1012.0388,2022-07-19T05:00:00Z,142.78725,1040.7622577743
960.0685,1057.0833,939.9036,939,1047.8387,2022-07-20T05:00:00Z,182.63037,1001.5656515033
972.2784,998.7055,949.4936,540,959.3038,2022-07-21T05:00:00Z,110.85218,976.5812341223
969.3744,1010.4538,934.9314,404,976.3028,2022-07-22T05:00:00Z,79.02904,973.8654103324
966.5822,977.3179,922.3222,288,972.2784,2022-07-23T05:00:00Z,49.35451,950.7216832941
925.5834,1020.3591,924.92,453,972.2784,2022-07-24T05:00:00Z,85.11022,965.329757321
886.5866,950.8976,864.28,649,932.405,2022-07-25T05:00:00Z,204.10399,914.939538236
911.854,919.6022,850.766,446,883.1468,2022-07-26T05:00:00Z,152.03662,877.2879191469
1007.4594,1042.2609,908.3512,958,915.3164,2022-07-27T05:00:00Z,171.91841,978.9830814119
1120.3797,1131.7721,990.4677,1281,1011.5154,2022-07-28T05:00:00Z,213.9081,1083.4707379701
1128.7764,1177.6811,1057.0,1463,1120.5397,2022-07-29T05:00:00Z,281.78674,1128.4508315645
1146.04,1188.3859,1096.7807,802,1126.67,2022-07-30T05:00:00Z,131.26111,1146.213782267
1128.4847,1178.9429,1090.7265,760,1141.8817,2022-07-31T05:00:00Z,178.37694,1136.737845388
1008.0528,1132.8102,1008.0528,510,1129.2823,2022-08-01T05:00:00Z,72.61183,1082.0090712553
1047.3464,1076.189,1017.8481,367,1017.8481,2022-08-02T05:00:00Z,69.5001,1051.2144565229
1066.6904,1089.3699,1037.6114,347,1052.0253,2022-08-03T05:00:00Z,89.07117,1066.7664654819
1086.0831,1093.158,1033.3887,361,1067.5473,2022-08-04T05:00:00Z,81.91844,1060.3265102272
1129.5046,1139.227,1064.16,697,1080.5063,2022-08-05T05:00:00Z,152.51287,1102.7070842092
1092.1872,1129.5046,1065.8376,375,1129.5046,2022-08-06T05:00:00Z,97.33391,1098.9596899931
1139.4831,1144.5345,1091.8987,270,1097.5949,2022-08-07T05:00:00Z,65.07956,1128.5078451964
1146.71,1189.1546,1128.3182,537,1142.5656,2022-08-08T05:00:00Z,114.63132,1156.2451193335
1058.0044,1141.1602,1050.4375,437,1141.1602,2022-08-09T05:00:00Z,142.03006,1069.5643206985
1111.8012,1128.7673,1052.0253,658,1055.4759,2022-08-10T05:00:00Z,194.44371,1103.7283675796
1082.374,1229.845,1062.9468,2189,1108.9873,2022-08-11T05:00:00Z,629.08878,1134.8333868696
1077.3839,1113.8354,1057.7215,918,1085.2383,2022-08-12T05:00:00Z,315.03918,1082.770431634
1074.5137,1089.3687,1061.5041,229,1078.7118,2022-08-13T05:00:00Z,68.98983,1073.0100079314
1036.1503,1086.18,997.123,607,1074.4782,2022-08-14T05:00:00Z,142.61419,1039.6712739156
992.5445,1039.0383,975.7768,615,1036.0353,2022-08-15T05:00:00Z,159.04581,1001.0807998055
1002.902,1010.5283,969.5015,789,983.6708,2022-08-16T05:00:00Z,208.51952,988.6493802672
942.865,1008.97,927.5079,575,1002.902,2022-08-17T05:00:00Z,139.67448,962.0908627734
881.233,955.1898,830.5461,542,943.7974,2022-08-18T05:00:00Z,121.75954,908.8408734778
852.6582,891.1958,823.7233,496,880.6822,2022-08-19T05:00:00Z,146.6244,852.7269792157
829.8734,862.2211,799.0364,326,848.6644,2022-08-20T05:00:00Z,94.325,836.4087582363
829.3363,848.3218,822.4136,186,824.1772,2022-08-21T05:00:00Z,43.94406,838.3233893493
841.2103,885.4688,793.5401,1031,833.125,2022-08-22T05:00:00Z,275.64692,841.9878703402
847.7359,858.9729,815.4291,392,838.4549,2022-08-23T05:00:00Z,113.87944,849.2766971511
862.3962,870.9992,846.5516,297,852.6582,2022-08-24T05:00:00Z,74.48186,856.6080326442
835.2175,876.7621,833.2118,275,864.2592,2022-08-25T05:00:00Z,101.79228,854.2162386177
767.1534,850.0808,752.1207,649,830.0,2022-08-26T05:00:00Z,205.16644,802.1860868149
762.1901,781.5858,751.4897,291,766.3867,2022-08-27T05:00:00Z,108.37095,767.1028166972
752.1504,779.08,732.4786,484,764.1525,2022-08-28T05:00:00Z,162.70531,760.5225889938
824.3406,826.8354,743.88,516,752.1504,2022-08-29T05:00:00Z,178.0197,790.9294040928
811.5678,829.337,760.5321,464,822.4497,2022-08-30T05:00:00Z,157.22733,807.0123388694
750.5026,821.6579,749.367,301,811.5536,2022-08-31T05:00:00Z,100.17271,783.9976935569
761.5814,764.8381,727.6896,769,751.5442,2022-09-01T05:00:00Z,267.62434,753.7335065644
741.3563,782.5304,738.999,280,755.8227,2022-09-02T05:00:00Z,128.75234,757.377375739
742.4452,746.552,735.8081,94,745.1003,2022-09-03T05:00:00Z,21.92231,742.3897610192
754.4024,755.9042,735.8197,245,746.2178,2022-09-04T05:00:00Z,142.36804,746.1943490545
754.3055,763.1898,725.0,359,753.7441,2022-09-05T05:00:00Z,181.08896,740.1079843973
711.8813,767.7514,688.2145,1056,756.6582,2022-09-06T05:00:00Z,519.19329,728.7205103815
742.4612,753.6024,707.492,351,711.9073,2022-09-07T05:00:00Z,129.54732,729.8139418807
760.4241,760.4241,718.8461,465,741.391,2022-09-08T05:00:00Z,188.70081,733.3296981817
769.2369,793.5238,750.92,698,757.5454,2022-09-09T05:00:00Z,250.52785,774.4414424746
772.04,777.5052,751.7793,328,767.6547,2022-09-10T05:00:00Z,115.1775,761.3902922096
748.4391,775.6502,738.2325,452,768.653,2022-09-11T05:00:00Z,146.0853,760.3929439616
728.9564,763.2256,718.8461,258,749.3379,2022-09-12T05:00:00Z,54.48535,740.648844234
704.3777,742.5316,685.8901,368,731.6581,2022-09-13T05:00:00Z,139.09673,711.8155248418
684.5439,707.6119,683.0,250,704.3777,2022-09-14T05:00:00Z,96.92825,694.7601929176
667.467,711.4978,652.4565,375,687.5404,2022-09-15T05:00:00Z,115.72133,678.9771117046
676.5073,679.4809,651.9297,170,667.4004,2022-09-16T05:00:00Z,61.71078,666.4903554658
676.8177,687.56,665.5161,103,671.5789,2022-09-17T05:00:00Z,55.54654,679.0220109629
620.4727,682.3957,603.8344,485,680.426,2022-09-18T05:00:00Z,218.58996,636.1445945469
620.7206,642.1052,609.5582,277,620.6276,2022-09-19T05:00:00Z,114.12046,628.0987370815
609.7503,636.7134,594.3496,356,625.1374,2022-09-20T05:00:00Z,169.17743,613.2840319181
607.4336,650.6795,584.8219,538,610.9051,2022-09-21T05:00:00Z,227.44495,616.6738122071
666.5218,675.7894,606.636,340,607.4639,2022-09-22T05:00:00Z,126.40677,652.0118284463
680.4761,684.2558,633.5307,552,667.33,2022-09-23T05:00:00Z,290.58702,658.691230786
683.5898,690.004,674.4719,201,680.258,2022-09-24T05:00:00Z,94.49136,681.9878788934
678.1043,718.8825,678.1043,605,680.6259,2022-09-25T05:00:00Z,286.42466,698.8754514552
755.0469,758.1857,674.4262,659,678.5928,2022-09-26T05:00:00Z,345.29803,717.2922744198
705.484,769.4,697.8549,498,754.3572,2022-09-27T05:00:00Z,216.07378,738.4390452286
717.8947,750.4746,683.3557,804,705.0,2022-09-28T05:00:00Z,660.64536,710.8271449235
751.4882,757.521,709.4736,733,715.72,2022-09-29T05:00:00Z,613.3851,736.3360784079
759.9999,778.3566,736.2333,519,751.4707,2022-09-30T05:00:00Z,222.7963,762.8108910685
736.84,776.8421,727.2688,379,760.8175,2022-10-01T05:00:00Z,205.24681,756.7816822592
769.5,775.0178,736.4087,554,736.4087,2022-10-02T05:00:00Z,366.47721,761.8170177844
828.6972,848.3373,765.0806,1009,769.2951,2022-10-03T05:00:00Z,407.83953,801.6461797821
850.6598,866.7516,827.3419,815,831.69,2022-10-04T05:00:00Z,352.77613,847.4685419096
840.4454,863.6718,821.9612,443,851.8938,2022-10-05T05:00:00Z,208.58935,838.5323075747
835.825,857.8672,824.7007,504,842.751,2022-10-06T05:00:00Z,293.42139,842.2524740723
860.6021,869.0,835.3876,594,835.5846,2022-10-07T05:00:00Z,290.67501,853.0816354085
868.6027,888.1154,859.4207,437,860.5591,2022-10-08T05:00:00Z,221.98858,874.4970590355
918.2716,1163.7682,867.6533,2683,869.5866,2022-10-09T05:00:00Z,1464.37598,996.240801716
952.828,1069.7319,892.8201,1957,919.3559,2022-10-10T05:00:00Z,831.60943,978.6561426903
965.8098,998.2993,932.2432,789,950.3607,2022-10-11T05:00:00Z,216.34531,972.2235707605
926.1576,980.5786,905.1,937,965.555,2022-10-12T05:00:00Z,348.46547,931.6363979335
930.6367,965.706,885.0907,1047,935.0294,2022-10-13T05:00:00Z,343.32535,924.0858601349
954.7366,954.9462,894.7368,614,935.0215,2022-10-14T05:00:00Z,202.06829,918.3893359876
961.5064,976.2678,943.3769,581,956.2828,2022-10-15T05:00:00Z,175.57023,959.5308451821
988.2094,1027.5391,960.6938,693,960.6938,2022-10-16T05:00:00Z,181.43365,993.9646243909
1084.9757,1117.9562,985.7778,1464,985.7778,2022-10-17T05:00:00Z,418.12414,1072.252392895
1112.0721,1125.6206,1063.8776,1147,1083.9207,2022-10-18T05:00:00Z,332.25487,1091.885421855
1089.9744,1148.6776,1064.2857,1444,1109.9961,2022-10-19T05:00:00Z,406.07105,1104.4740163985
1053.0928,1092.8571,1027.551,689,1090.3365,2022-10-20T05:00:00Z,239.41546,1056.2692327342
1025.745,1047.9592,1008.4213,353,1047.9592,2022-10-21T05:00:00Z,148.48182,1030.4176956433
986.8906,1033.0752,985.0432,283,1023.4694,2022-10-22T05:00:00Z,88.83434,998.4795428797
977.2874,987.2699,929.8011,470,986.0523,2022-10-23T05:00:00Z,117.8752,961.5267355786
941.2941,979.3389,912.6385,399,979.3389,2022-10-24T05:00:00Z,103.79764,933.8334021421
963.4703,975.4325,917.3259,584,941.3885,2022-10-25T05:00:00Z,208.31104,951.6278571287
950.1626,982.1429,930.4418,664,964.7255,2022-10-26T05:00:00Z,203.52771,945.6429101046
900.4598,966.6719,894.6637,610,950.0,2022-10-27T05:00:00Z,194.58003,917.8406727207
910.4538,919.5374,874.4004,408,898.461,2022-10-28T05:00:00Z,156.68303,899.8632598967
921.618,928.3474,906.0265,297,913.959,2022-10-29T05:00:00Z,96.28619,915.382818035
914.0,926.0641,896.53,227,921.8916,2022-10-30T05:00:00Z,60.12906,912.9295308519
893.2844,923.3951,892.1941,398,910.3334,2022-10-31T05:00:00Z,77.35726,902.8078934342
879.0683,905.0001,874.3682,365,893.1915,2022-11-01T05:00:00Z,78.80573,884.7371563985
865.6478,882.8198,823.6934,746,882.3584,2022-11-02T05:00:00Z,147.34236,853.6116972589
859.6013,882.4327,841.1735,731,866.3897,2022-11-03T05:00:00Z,126.37108,862.0699109439
907.4279,924.4085,860.1483,1129,861.0449,2022-11-04T05:00:00Z,247.18049,897.1841021763
894.2186,914.2894,892.4051,409,907.8583,2022-11-05T05:00:00Z,72.02222,901.4174203014
850.6275,912.5245,834.2162,700,892.4915,2022-11-06T05:00:00Z,151.82259,869.1099101897
776.4999,848.3218,760.5185,717,847.2577,2022-11-07T06:00:00Z,156.76323,814.0755266666
698.4754,837.4483,617.7935,2711,773.6088,2022-11-08T06:00:00Z,987.41101,712.9771113712
780.6077,800.0,628.2488,1899,697.8108,2022-11-09T06:00:00Z,659.14875,684.3234673121
824.4299,897.625,718.2304,2454,781.0,2022-11-10T06:00:00Z,844.38086,808.5157130021
695.0,832.7291,695.0,773,830.0,2022-11-11T06:00:00Z,272.57354,768.0034473817
728.9277,728.9277,686.2862,377,703.5344,2022-11-12T06:00:00Z,113.08737,702.7918137316
667.82,726.83,648.6564,642,726.83,2022-11-13T06:00:00Z,158.71968,675.0823656675
697.02,708.0506,660.2377,509,663.686,2022-11-14T06:00:00Z,132.2783,687.6854315665
708.2909,723.6242,696.5035,392,700.27,2022-11-15T06:00:00Z,97.83716,708.7674954667
664.0137,706.4973,650.193,449,706.4973,2022-11-16T06:00:00Z,336.24891,660.799903683
651.0,669.4314,647.4282,340,666.6995,2022-11-17T06:00:00Z,153.54715,655.6129341015
658.9549,664.2007,645.239,275,651.0,2022-11-18T06:00:00Z,56.02871,654.483203203
670.4798,685.0,656.4957,569,658.3536,2022-11-19T06:00:00Z,124.5697,670.7951047707
635.0,670.9056,628.7014,657,669.7967,2022-11-20T06:00:00Z,198.7881,652.0539479309
636.4114,642.1562,614.792,443,636.2076,2022-11-21T06:00:00Z,122.43084,632.3056066291
659.5897,668.9258,620.0,436,634.4803,2022-11-22T06:00:00Z,142.45358,650.4970936007
672.0,672.4514,646.3679,461,658.34,2022-11-23T06:00:00Z,197.89426,656.5055072846
637.1238,675.0572,637.1238,251,672.79,2022-11-24T06:00:00Z,42.49385,655.4292665973
651.7768,656.1959,633.3299,325,637.9501,2022-11-25T06:00:00Z,73.44495,645.7096658338
652.1124,655.3627,635.9817,252,648.8,2022-11-26T06:00:00Z,29.88909,646.4128399627
634.8707,656.8101,617.4692,406,654.6501,2022-11-27T06:00:00Z,81.40161,640.3305849036
653.4996,667.4441,633.3427,600,633.3501,2022-11-28T06:00:00Z,141.26195,651.4526297728
659.535,664.6025,644.0801,290,653.639,2022-11-29T06:00:00Z,91.27354,657.0065525906
652.0997,664.5465,646.5901,208,658.8393,2022-11-30T06:00:00Z,58.44283,657.229973481
646.5419,659.4573,638.6982,162,654.1376,2022-12-01T06:00:00Z,32.83073,647.8073304668
642.6533,649.8389,641.0704,236,649.5391,2022-12-02T06:00:00Z,134.24712,644.4662599643
641.8113,647.1523,638.5742,170,643.175,2022-12-03T06:00:00Z,74.00169,642.5956247112
655.4396,655.7869,639.75,317,644.0498,2022-12-04T06:00:00Z,151.13238,648.8933631797
634.9285,657.2618,634.1671,292,657.0,2022-12-05T06:00:00Z,144.03365,643.9868072419
627.7519,642.4297,624.4424,313,634.9285,2022-12-06T06:00:00Z,181.00828,633.5613281277
607.4249,627.1356,602.4246,478,626.951,2022-12-07T06:00:00Z,201.02938,608.7980070887
620.496,629.3143,602.7313,511,606.4445,2022-12-08T06:00:00Z,257.63071,616.2507695819
613.4901,620.783,608.9686,290,619.2823,2022-12-09T06:00:00Z,103.57352,613.7584230669
613.6731,620.0,612.4831,176,612.6625,2022-12-10T06:00:00Z,30.02833,615.3481498071
591.0011,615.4919,581.7651,420,614.6656,2022-12-11T06:00:00Z,156.32405,594.9875123747
590.0814,595.1971,584.0,407,591.898,2022-12-12T06:00:00Z,155.74147,589.690255779
601.95,608.196,573.5458,364,591.8328,2022-12-13T06:00:00Z,132.85778,591.0110393912
604.5436,613.3324,591.8329,245,602.7078,2022-12-14T06:00:00Z,90.12591,603.5468550686
590.5282,608.5917,587.4155,80,605.7342,2022-12-15T06:00:00Z,28.99101,594.5558904835
540.0,595.1474,532.2485,441,592.4116,2022-12-16T06:00:00Z,190.64912,554.7770628287
560.5041,563.792,536.5247,75,536.5247,2022-12-17T06:00:00Z,25.67496,551.1050812872
542.9445,560.5039,539.817,112,559.5028,2022-12-18T06:00:00Z,30.39718,553.0141277704
541.7633,548.2594,524.3011,266,543.1599,2022-12-19T06:00:00Z,119.04014,535.0582487065
548.7001,558.5536,543.7036,140,543.7036,2022-12-20T06:00:00Z,48.78969,551.8676658134
550.7291,556.1294,545.9206,89,553.2273,2022-12-21T06:00:00Z,36.212120866,550.3257345649
552.43,555.444,538.2302,103,547.95,2022-12-22T06:00:00Z,35.901945059,546.8150869928
553.2533,558.4723,550.3601,127,552.4416,2022-12-23T06:00:00Z,61.27182,554.0387578018
545.436,554.4297,543.9212,50,553.2699,2022-12-24T06:00:00Z,17.31325,548.975327879
540.7287,543.91,535.4278,79,543.0141,2022-12-25T06:00:00Z,24.01313085,540.2477756552
545.4883,548.89,537.8701,64,538.7912,2022-12-26T06:00:00Z,16.07122,543.2556616819
525.7367,547.8656,525.0,130,547.1897,2022-12-27T06:00:00Z,44.768824942,538.364891682
522.6599,530.0699,513.0,183,525.7367,2022-12-28T06:00:00Z,86.847993049,519.0169812756
515.8278,527.2955,509.5907,92,521.74,2022-12-29T06:00:00Z,43.612562493,518.7511728797
522.2098,524.2617,509.1584,159,515.0,2022-12-30T06:00:00Z,23.756123439,516.2416339985
505.6361,530.202,505.6361,127,520.71,2022-12-31T06:00:00Z,47.35023,515.8815961745
512.0397,515.2199,504.0,127,505.41,2023-01-01T06:00:00Z,46.27794,509.2495592974
513.1998,517.8116,507.5301,149,509.9101,2023-01-02T06:00:00Z,53.108478077,512.6584546754
518.9699,518.97337096,501.538,110,514.4001,2023-01-03T06:00:00Z,48.252638113,510.1702729774
530.2198,530.8191,508.3896,242,519.9595,2023-01-04T06:00:00Z,114.42297,519.2893790075
522.9,533.3597,521.4499,90,529.98,2023-01-05T06:00:00Z,26.296373914,528.0192551864
541.6498,545.5583,516.5128,106,520.9037,2023-01-06T06:00:00Z,22.042385929,532.8113859062
558.13,559.2235,538.154,144,540.18,2023-01-07T06:00:00Z,45.235149463,549.081945836
606.7112,612.414,559.4,463,560.0525,2023-01-08T06:00:00Z,137.853530629,584.1942654371
619.19,656.2622,608.18,537,608.18,2023-01-09T06:00:00Z,167.589435413,630.0871413772
625.8,637.7454,613.7355,151,623.9128,2023-01-10T06:00:00Z,31.910570981,627.730643464
632.4201,648.9701,607.043,259,626.0799,2023-01-11T06:00:00Z,60.310726503,629.9020429769
653.0,664.8595,620.5018,384,634.23,2023-01-12T06:00:00Z,134.008830207,645.5046473238
704.1501,711.9099,641.7439,604,653.24,2023-01-13T06:00:00Z,161.857420269,687.0516120034
688.12,747.5436,681.1101,725,707.19,2023-01-14T06:00:00Z,241.177421778,704.6707545966
715.5574,719.4908,673.6832,550,684.8542,2023-01-15T06:00:00Z,138.821611685,699.4053534145
691.1914,733.88,669.832,635,718.8426,2023-01-16T06:00:00Z,186.860477797,695.4565657722
711.0,727.5631,684.8542,304,686.4501,2023-01-17T06:00:00Z,70.743496502,714.0943779704
648.01,710.0707,630.1628,471,708.99,2023-01-18T06:00:00Z,151.328456834,654.0225127574
658.96428306,669.2,645.5402,145,650.0,2023-01-19T06:00:00Z,47.078961886,656.465078949
721.433,738.0299,652.9,398,658.64,2023-01-20T06:00:00Z,110.783419424,713.8829364829
712.17,727.4385,694.4046,505,722.4314,2023-01-21T06:00:00Z,183.965161525,709.0100471698
713.55,737.675,695.452,346,712.8801,2023-01-22T06:00:00Z,83.43910549,718.5842149484
711.6899,720.2199,660.1,180,714.86914631,2023-01-23T06:00:00Z,43.475746648,701.7757964679
655.1956,717.4791,645.0155,249,711.2075,2023-01-24T06:00:00Z,62.039730235,683.5682970599
670.1901,695.58,647.6951,293,658.6575,2023-01-25T06:00:00Z,82.865140223,662.8572286601
653.7183,683.05,642.8589,249,676.3294,2023-01-26T06:00:00Z,95.633440172,652.9961620102
679.66,686.2098,648.7,209,652.71,2023-01-27T06:00:00Z,74.254779107,668.1952088655
664.1,680.1377,647.0,416,679.67,2023-01-28T06:00:00Z,138.823182435,659.3131544359
670.8674,677.5462,662.7941,130,665.78,2023-01-29T06:00:00Z,25.961604896,670.7201371692
638.44,674.79,623.83,306,674.79,2023-01-30T06:00:00Z,81.205670333,642.8234562577
654.477,656.0898,634.8887,164,643.1816,2023-01-31T06:00:00Z,56.127421103,650.1890882201
680.418,680.418,622.0023,396,648.4812,2023-02-01T06:00:00Z,131.817107046,647.611923764
676.11,706.0699,667.317,495,681.416,2023-02-02T06:00:00Z,166.755624743,683.3715173828
690.9795,705.4199,671.1095,152,674.1896,2023-02-03T06:00:00Z,30.854791948,693.293995559
705.1601,750.0,693.0239,284,693.0239,2023-02-04T06:00:00Z,78.991227333,717.8545407559
696.24,721.8598,677.6483,429,706.2793,2023-02-05T06:00:00Z,139.953725537,698.3836290713
707.47,713.373,685.5139,295,690.5637,2023-02-06T06:00:00Z,111.363844626,694.2333196271
809.1304,819.4399,710.35,905,710.35,2023-02-07T06:00:00Z,270.943872935,759.4850485955
775.0,810.0,736.0,641,809.9999,2023-02-08T06:00:00Z,145.198532453,772.8264713217
713.5007,794.0998,699.7104,595,777.63,2023-02-09T06:00:00Z,143.122541156,744.4769934334
718.0702,736.6,708.3401,157,708.6609,2023-02-10T06:00:00Z,46.517989694,719.2059381171
721.5195,735.7498,711.6087,88,711.6087,2023-02-11T06:00:00Z,30.589829042,723.0771695506
691.3778,719.7503,675.0,198,719.7503,2023-02-12T06:00:00Z,62.968340945,695.940504021
745.0299,787.99,656.5612,1152,690.12464,2023-02-13T06:00:00Z,338.023685618,734.5895851028
731.623,770.8499,729.963,274,737.8525,2023-02-14T06:00:00Z,82.135309705,745.3885834805
769.6254,776.5998,725.46,341,733.7114,2023-02-15T06:00:00Z,115.72209471,754.3304212474
715.8547,777.1459,701.1095,407,769.6254,2023-02-16T06:00:00Z,111.900881776,731.6513326671
733.2799,737.03,711.2066,337,716.5052,2023-02-17T06:00:00Z,65.548765636,725.9848544792
734.6301,738.0,721.2382,179,734.1297,2023-02-18T06:00:00Z,51.385419494,729.098872858
742.1501,768.8699,710.0959,356,730.2313,2023-02-19T06:00:00Z,95.874526497,743.9544314737
768.35,785.4173,744.699,331,745.096,2023-02-20T06:00:00Z,109.112446993,768.9416327049
779.1296,793.4398,748.915,386,774.96,2023-02-21T06:00:00Z,80.543677162,777.7096692285
776.2683,781.2188,734.3712,208,781.2188,2023-02-22T06:00:00Z,40.970556653,756.3724145924
740.0,777.87703,736.67,145,770.0309,2023-02-23T06:00:00Z,50.582995944,760.2500258361
697.9501,747.94166519,694.3098,174,742.4076,2023-02-24T06:00:00Z,39.700316418,716.0430830725
724.493,728.6773,680.0,177,706.7072,2023-02-25T06:00:00Z,69.439451696,706.6790334005
768.9922,781.9509,724.1598,751,724.1598,2023-02-26T06:00:00Z,217.544786944,763.1719968828
778.9871,812.6705,761.7462,611,767.76,2023-02-27T06:00:00Z,177.690494474,794.0127378779
854.0359,854.0359,763.4771,656,778.1,2023-02-28T06:00:00Z,194.093331767,813.9526165056
912.5,959.944,841.73449727,1807,855.0399,2023-03-01T06:00:00Z,523.953959344,918.042336887
887.0,909.2099,831.0,502,909.0,2023-03-02T06:00:00Z,163.804435749,867.0321141681
907.0,956.0,883.0,423,883.0,2023-03-03T06:00:00Z,114.135705312,920.1947267684
894.0,915.0,846.0,214,901.0,2023-03-04T06:00:00Z,58.470690552,878.0938075089
935.0,980.0,893.0,502,899.0,2023-03-05T06:00:00Z,197.136630653,948.8560324133
910.0,962.0,906.0,229,941.0,2023-03-06T06:00:00Z,115.655871263,927.0338222466
896.0,931.0,876.7686347,251,908.0,2023-03-07T06:00:00Z,75.291659604,903.4750463542
863.588,921.5556547,806.09291803,227,893.0,2023-03-08T06:00:00Z,70.83377755,883.0084027536
