c,h,l,n,o,t,v,vw
9304.75,9397.095,8507.729,0,9012.224,2024-03-17T05:00:00Z,0,0
8401.765,9391.375,8333.1,0,9301.74,2024-03-18T05:00:00Z,0,0
8089.411,8686.585,7908.009,0,8397.55,2024-03-19T05:00:00Z,0,0
8927.9175,9112.935,7906.764,0,8082.785,2024-03-20T05:00:00Z,0,0
9022.9545,9215.9515,8769.505,0,8929.945,2024-03-21T05:00:00Z,0,0
8744.4935,9153.95,8437.2995,0,9007.7485,2024-03-22T05:00:00Z,0,0
8694.275,8898,8631.735,0,8744.94,2024-03-23T05:00:00Z,0,0
8951.57,8951.57,8587.33,0,8693.7635,2024-03-24T05:00:00Z,0,0
9273.39,9294.3,8812.287,0,8951.75,2024-03-25T05:00:00Z,0,0
9116.9965,9479.5685,8956.6,0,9268.0815,2024-03-26T05:00:00Z,0,0
8881.614,9192.9705,8712.519,0,9127.617,2024-03-27T05:00:00Z,0,0
8989.567,9085.4045,8856.745,0,8880.746,2024-03-28T05:00:00Z,0,0
9049.3565,9092.3,8823.235,0,9009.783,2024-03-29T05:00:00Z,0,0
8906.97,9062.795,8787.46,0,9053.533,2024-03-30T05:00:00Z,0,0
9328.39,9368.0855,8901.625,0,8901.625,2024-03-31T05:00:00Z,0,0
8318.4105,9366.184,8236.7295,1,9328.1115,2024-04-01T05:00:00Z,0.000154086,8963.73
8351.07,8401.9155,7984.5025,1,8323.7155,2024-04-02T05:00:00Z,2.156e-06,8165.238
8164.295,8443.139,8042.565,0,8361.869,2024-04-03T05:00:00Z,0,0
8342.45,8548.654,8156.5795,0,8156.5795,2024-04-04T05:00:00Z,0,0
8338.75,8401.952,8061.89,0,8349.7495,2024-04-05T05:00:00Z,0,0
8403.695,8465.695,8285.899,0,8339.06,2024-04-06T05:00:00Z,0,0
8369.3405,8478.08,8298.765,0,8404.975,2024-04-07T05:00:00Z,0,0
8526.5045,8688.08,8393.1255,0,8393.1255,2024-04-08T05:00:00Z,0,0
8302.9285,8569.915,8153.725,0,8525.395,2024-04-09T05:00:00Z,0,0
8399.735,8399.735,8001.2345,0,8322.49,2024-04-10T05:00:00Z,0,0
8492.555,8552.212,8213.191,0,8398.6755,2024-04-11T05:00:00Z,0,0
7123.828,8491.986,6216.963,0,8486.72,2024-04-12T05:00:00Z,0,0
6719.373,7194.102,5838.5505,10,7127.95,2024-04-13T05:00:00Z,2.198780699,6448.3872862955
7035,7193.0085,6578.2155,0,6716.841,2024-04-14T05:00:00Z,0,0
6690.5,7333.3465,6610.35,4,7049.2255,2024-04-15T05:00:00Z,1.930363078,7070.0104834431
6936.15,7016.5985,6660.05,0,6679.97,2024-04-16T05:00:00Z,0,0
6816.985,6941.245,6604.81,0,6921.4085,2024-04-17T05:00:00Z,0,0
6894.495,7017.515,6538.8315,6,6826.795,2024-04-18T05:00:00Z,0.001435476,6905.5503628274
6963.487,7184.985,6740.23,0,6906.6675,2024-04-19T05:00:00Z,0,0
7184.029,7244.85,6869,0,6962.9075,2024-04-20T05:00:00Z,0,0
7301.8165,7303.175,6992.875,1,7187.23,2024-04-21T05:00:00Z,0.000681525,7192.63
7425.335,7541.4055,7229.9,1,7294.0275,2024-04-22T05:00:00Z,0.000267427,7472.9
7398.925,7531.795,7222.03,0,7420.655,2024-04-23T05:00:00Z,0,0
6937.5615,7536.5245,6805.745,2,7393.0545,2024-04-24T05:00:00Z,0.000946579,7467.8674654519
6989.577,7148.401,6868.407,0,6932.3085,2024-04-25T05:00:00Z,0,0
7025.715,7069.533,6802.912,0,6984.8685,2024-04-26T05:00:00Z,0,0
7142.588,7203.595,6892.1095,0,7028.4795,2024-04-27T05:00:00Z,0,0
6879.3495,7166.11,6826.529,0,7143.52,2024-04-28T05:00:00Z,0,0
6851.23,6957.193,6694.743,0,6875.0935,2024-04-29T05:00:00Z,0,0
6724.7395,6866.65,6488.253,2,6852.8495,2024-04-30T05:00:00Z,0.016298794,6686.7094076212
6741.8215,6838.12,6327.755,0,6723.91,2024-05-01T05:00:00Z,0,0
6900.137,6989.0945,6702.89,0,6738.17,2024-05-02T05:00:00Z,0,0
6974.225,7034.019,6767.7225,0,6896.3555,2024-05-03T05:00:00Z,0,0
6901.554,7066.4,6863.957,0,6965.4815,2024-05-04T05:00:00Z,0,0
7039.347,7120.0905,6852.9195,0,6892.62,2024-05-05T05:00:00Z,0,0
6896.739,7176.7,6796.4,0,7035.307,2024-05-06T05:00:00Z,0,0
6872.3,7071.85,6806.9695,0,6892.974,2024-05-07T05:00:00Z,0,0
7035.7025,7094.495,6794.18,0,6851.315,2024-05-08T05:00:00Z,0,0
7022.415,7076.216,6828.276,1,7037.465,2024-05-09T05:00:00Z,0.0007069,6975
6816.95,7067.73,6754.213,1,7024.6095,2024-05-10T05:00:00Z,0.000705839,6809.9
6835.56,6849.2185,6716.4775,0,6810.2,2024-05-11T05:00:00Z,0,0
6594.48,6836.6455,6593.58,0,6834.435,2024-05-12T05:00:00Z,0,0
6671.3115,6773.05,6583.625,0,6598.1525,2024-05-13T05:00:00Z,0,0
6613.237,6780.745,6533.98,0,6677.02,2024-05-14T05:00:00Z,0,0
6846.886,6870.7115,6569.9745,0,6617.643,2024-05-15T05:00:00Z,0,0
6761.209,6871.45,6660.4905,0,6850.544,2024-05-16T05:00:00Z,0,0
7021.9195,7033.3365,6773.69,0,6773.69,2024-05-17T05:00:00Z,0,0
7019.119,7072.2,6975.25,0,7025.032,2024-05-18T05:00:00Z,0,0
6895.8755,7027.2375,6732.1795,0,7019.7265,2024-05-19T05:00:00Z,0,0
7189.487,7329.816,6820.89,0,6910.1385,2024-05-20T05:00:00Z,0,0
7229.3255,7410.475,7151.41,0,7187.738,2024-05-21T05:00:00Z,0,0
7216.505,7313.88,7104.1,0,7231.055,2024-05-22T05:00:00Z,0,0
7043.263,7211.7275,6722.1375,0,7207.017,2024-05-23T05:00:00Z,0,0
7166.665,7212.9075,6810.87,0,7042.143,2024-05-24T05:00:00Z,0,0
7278.04,7485.6835,7040.06,0,7161.75,2024-05-25T05:00:00Z,0,0
7262.925,7330.8,7179.45,0,7286.3515,2024-05-26T05:00:00Z,0,0
7177.5485,7383.8815,7141.505,0,7243.602,2024-05-27T05:00:00Z,0,0
7227.1085,7321.6935,7145.3155,3,7183.961,2024-05-28T05:00:00Z,1.362848265,7231.5449127112
7156.431,7275.705,7113.067,0,7229.96,2024-05-29T05:00:00Z,0,0
7015.1905,7154.075,6936.9635,0,7154.075,2024-05-30T05:00:00Z,0,0
6928.177,7097.1125,6915.6245,2,7021.397,2024-05-31T05:00:00Z,0.010832485,7031.5761208194
6982.317,6982.317,6886.5845,0,6908.395,2024-06-01T05:00:00Z,0,0
6950.2,7050.55,6825.615,0,6991.8145,2024-06-02T05:00:00Z,0,0
6988.4665,7039.977,6926.06,0,6950.889,2024-06-03T05:00:00Z,0,0
7087.9255,7109.6265,6948.061,0,6976.957,2024-06-04T05:00:00Z,0,0
7123.375,7199.1875,6995.2125,0,7093.4665,2024-06-05T05:00:00Z,0,0
7010.1065,7118.15,6923.6925,0,7118.15,2024-06-06T05:00:00Z,0,0
6636.4265,7018.499,6091.065,3,7013.585,2024-06-07T05:00:00Z,0.015395078,6622.0668683316
6371.07,6664.265,6326.8,0,6619.6695,2024-06-08T05:00:00Z,0,0
6490.1835,6593.44,6321.9675,0,6370.205,2024-06-09T05:00:00Z,0,0
6337.82,6504.44,6259.6985,1,6488.222,2024-06-10T05:00:00Z,0.000758904,6459.26
6260.04,6358.61,6061.255,1,6330.8105,2024-06-11T05:00:00Z,0.00157433,6227.36
6291.1265,6476.3,6190.7415,0,6239.8865,2024-06-12T05:00:00Z,0,0
6183.181,6318.2335,6092.035,0,6294.025,2024-06-13T05:00:00Z,0,0
6162.6065,6330.7005,6025.9495,0,6185.405,2024-06-14T05:00:00Z,0,0
6237.875,6332.2,6158.185,0,6158.185,2024-06-15T05:00:00Z,0,0
6170.463,6282.624,6125.635,0,6249.79,2024-06-16T05:00:00Z,0,0
5706.905,6192.854,5454.81,0,6186.8,2024-06-17T05:00:00Z,0,0
5960.348,5984.9,5479.0825,0,5708.0075,2024-06-18T05:00:00Z,0,0
6030.947,6030.947,5845.55,0,5956.75,2024-06-19T05:00:00Z,0,0
5956.665,6064.1,5849.2785,1,6024.752,2024-06-20T05:00:00Z,0.016494089,5943.9
5842.355,5955.505,5783.977,0,5953.7025,2024-06-21T05:00:00Z,0,0
5847.0745,5894.3965,5774.4895,0,5844.5795,2024-06-22T05:00:00Z,0,0
5738.195,5898.411,5704.105,0,5848.605,2024-06-23T05:00:00Z,0,0
5825.94,5851.345,5560.3615,1,5743.15,2024-06-24T05:00:00Z,0.0023274,5625.59
5808.05,5885.7265,5763.8,0,5842.52,2024-06-25T05:00:00Z,0,0
5853.124,5860.2,5718.826,0,5804.916,2024-06-26T05:00:00Z,0,0
6355.455,6383.115,5822.078,1,5865.95,2024-06-27T05:00:00Z,0.004196309,5840.8
6486.976,6676.565,5963.8935,0,6351.25,2024-06-28T05:00:00Z,0,0
6352.745,6573.2055,6252.013,0,6484.15,2024-06-29T05:00:00Z,0,0
6337.95,6524.1025,6317.55,1,6358.605,2024-06-30T05:00:00Z,9.1644e-05,6450.6
6581.2,6643.9195,6300.88,0,6332.908,2024-07-01T05:00:00Z,0,0
6761.285,6915.477,6525.0285,3,6578.613,2024-07-02T05:00:00Z,0.004540891,6580.3683783128
6376.8,6787.0715,6183.4595,0,6768.289,2024-07-03T05:00:00Z,0,0
5483.753,6414.2545,5345.375,2,6365.715,2024-07-04T05:00:00Z,0.1761795,5979.1605131414
6123.785,6387.2305,5354.68,0,5483.497,2024-07-05T05:00:00Z,0,0
6053.8995,6303.65,6041.275,0,6130.98,2024-07-06T05:00:00Z,0,0
