c,h,l,n,o,t,v,vw
6.7264,7.1965,6.5067,7062,7.1314,2023-01-24T06:00:00Z,331507.851295367,6.8815698469
6.991,7.0931,6.6067,4099,6.7259,2023-01-25T06:00:00Z,220318.187179685,6.8454322334
7.1678,7.3074,6.82,6548,6.9945,2023-01-26T06:00:00Z,315016.440943713,7.0597612258
7.3896,7.5064,7.1061,5467,7.1705,2023-01-27T06:00:00Z,196628.696320958,7.3219610088
7.3519,7.4108,7.1237,3188,7.402,2023-01-28T06:00:00Z,86510.464811633,7.2687452549
7.3196,7.515,7.2551,3096,7.3523,2023-01-29T06:00:00Z,115393.991440879,7.3741978939
6.9099,7.3221254,6.8,4843,7.3221254,2023-01-30T06:00:00Z,229061.777484093,6.9866907509
6.9135,7.0836,6.8656,2567,6.9121,2023-01-31T06:00:00Z,116527.157929541,6.9828321141
7.316,7.3496,6.675,5838,6.9105,2023-02-01T06:00:00Z,266374.504780907,6.9897034741
7.1359,7.4848,7.02,4335,7.3167,2023-02-02T06:00:00Z,188365.217051316,7.2420204861
7.1629,7.345,7.073,3323,7.134,2023-02-03T06:00:00Z,138613.520428753,7.2229592706
7.2181,7.3647,7.1388,2608,7.164,2023-02-04T06:00:00Z,127609.102732803,7.2945417651
6.9682834,7.2428,6.8669,2028,7.212,2023-02-05T06:00:00Z,88632.048937932,6.9984837067
6.947,7.3125,6.7704,1820,7.3125,2023-02-06T06:00:00Z,54819.35845754,6.908733179
7.2001,7.286,6.907,3386,6.9544,2023-02-07T06:00:00Z,149383.373699945,7.0791248288
6.9872,7.2946,6.8421,4849,7.2006,2023-02-08T06:00:00Z,194864.038065786,7.0668258733
6.9007,8.167,6.7902,14393,6.9809,2023-02-09T06:00:00Z,675122.343672664,7.3856914671
6.8734,7.028,6.8239,3185,6.8965,2023-02-10T06:00:00Z,120581.566170808,6.9309131005
6.963,7.036,6.8654,1509,6.8654,2023-02-11T06:00:00Z,76143.26,6.9496229309
6.7418,7.0861,6.6023,2822,6.9639,2023-02-12T06:00:00Z,138130.292688271,6.8330046038
6.6337,6.7937,6.4369,3601,6.7532,2023-02-13T06:00:00Z,194329.026078601,6.5867555061
6.7886,6.8309,6.528,3507,6.6445,2023-02-14T06:00:00Z,136581.165425709,6.7011083477
7.2949,7.3896,6.7526,6767,6.7842,2023-02-15T06:00:00Z,334115.694127247,7.1667647479
7.1778,7.4897,6.967,4860,7.2986,2023-02-16T06:00:00Z,230952.91514337,7.2355962977
7.6546,7.7337,7.1642,5019,7.1763,2023-02-17T06:00:00Z,232208.80645477,7.4485543298
7.9951,8.2633,7.5097,5434,7.6503,2023-02-18T06:00:00Z,288131.392205166,7.9656435451
8.1602,8.2828,7.7291,5201,7.9909,2023-02-19T06:00:00Z,230873.454897829,8.0577596754
7.9488,8.3939,7.9007,6300,8.1613,2023-02-20T06:00:00Z,293110.603100581,8.0463990121
7.4885,8.0132,7.382,5955,7.95,2023-02-21T06:00:00Z,289986.12442342,7.680759034
7.8713,7.9644,7.303,5442,7.5006,2023-02-22T06:00:00Z,273419.059904406,7.5627201147
7.9939,8.2026,7.7115,8950,7.89,2023-02-23T06:00:00Z,378432.269000596,7.9493487956
7.3214,8.1266,7.2381,6919,7.9963,2023-02-24T06:00:00Z,466600.072140087,7.7183615172
7.3753,7.4415,7.1853,2501,7.3321,2023-02-25T06:00:00Z,121455.88,7.3149637669
7.3407,7.5463,7.305,2345,7.3721,2023-02-26T06:00:00Z,137819.07,7.4565642038
7.3105,7.4669,7.1349,2781,7.3431,2023-02-27T06:00:00Z,144430.019988984,7.2918597531
7.3801,7.4235,7.0955,2940,7.3084,2023-02-28T06:00:00Z,185997.551408396,7.2124976191
7.364,7.5877,7.3393,2136,7.3925,2023-03-01T06:00:00Z,142260.908130745,7.4813526633
6.844,7.385,6.672,3254,7.361,2023-03-02T06:00:00Z,199337.679033757,7.0834938956
6.89,7.007,6.836,1126,6.84,2023-03-03T06:00:00Z,71279.671768997,6.9040492214
6.941,7,6.709,1402,6.868,2023-03-04T06:00:00Z,84810.28,6.8722790246
6.858,7.013,6.82,823,6.935,2023-03-05T06:00:00Z,45878.734369011,6.9236748541
6.945,6.976,6.833,582,6.866,2023-03-06T06:00:00Z,30429.064720174,6.9092348931
6.821,6.95,6.67,1372,6.942,2023-03-07T06:00:00Z,54897.162659106,6.7878094302
6.5940303,7.5687605,6.49,2487,6.816,2023-03-08T06:00:00Z,186298.245816362,6.6832527298
6.18533142,7.5849,6.01789865,2833,6.597,2023-03-09T06:00:00Z,127507.993719797,6.2567030003
6.21474,7.427025,5.899965475,2980,6.185,2023-03-10T06:00:00Z,125191.399219873,6.2044126908
6.20718755,7.378835,5.9756,1842,6.2158483,2023-03-11T06:00:00Z,82600.644503252,6.1112656106
6.620617,7.60650576,6.113,2571,6.209217,2023-03-12T06:00:00Z,138949.12,6.4894370935
6.7680327,6.92,6.32427505,3335,6.62232,2023-03-13T05:00:00Z,189394.722262154,6.6740114705
7.088797,7.7468551,6.475769,6614,6.77085,2023-03-14T05:00:00Z,265737.887984728,6.9556094287
6.5463789,7.827277345,6.4051785,5113,7.08792165,2023-03-15T05:00:00Z,176339.329010823,6.6732098281
6.865846025,7.599188,6.47749,3363,6.54585,2023-03-16T05:00:00Z,115504.61295,6.7221500526
7.2109485,7.36485,6.75575,4483,6.86528785,2023-03-17T05:00:00Z,197027.471125575,7.1246591163
7.0725685,7.38825,6.75575,3014,7.213490445,2023-03-18T05:00:00Z,126512.424942476,7.0493577634
6.999454335,7.30048755,6.61975,3397,7.072385,2023-03-19T05:00:00Z,119110.146728948,7.1449438254
7.14989,7.4527298,6.5312,5450,7.0006065,2023-03-20T05:00:00Z,208705.99316382,7.2397467089
7.4708237,7.5200589,6.806,5140,7.1467795,2023-03-21T05:00:00Z,220968.716753965,7.2902364763
7.161813675,8.11755,7.001565,7905,7.46948235,2023-03-22T05:00:00Z,304448.778690641,7.3808734887
7.4904625,8.11225,7.1572495,5716,7.16605811,2023-03-23T05:00:00Z,272773.226193715,7.5459592212
7.221215,8.02205,7.12885365,2848,7.49188135,2023-03-24T05:00:00Z,149888.271930033,7.3139258396
7.150599015,7.86868845,6.981247,1466,7.2208658,2023-03-25T05:00:00Z,54905.545481005,7.093207308
7.1908395,7.863,7.1255,766,7.151785,2023-03-26T05:00:00Z,31571.031360475,7.2146700746
6.852007,7.8585,6.7537594,2681,7.193995,2023-03-27T05:00:00Z,154177.707677812,6.8914679274
7.07575305,7.73033138,6.76395068,2067,6.8497956,2023-03-28T05:00:00Z,154226.532067494,6.9026084176
7.479073335,7.86518195,6.956239,4564,7.0793835,2023-03-29T05:00:00Z,216944.366345301,7.3594209768
7.39030665,7.80064284,7.0685,2196,7.4783475,2023-03-30T05:00:00Z,98496.416557258,7.3173218431
7.5925,7.7962,7.2795,2893,7.3922414,2023-03-31T05:00:00Z,129627.307384827,7.5423714968
7.48105946,7.7245,7.2795,1056,7.59375,2023-04-01T05:00:00Z,43515.767520022,7.5111862306
7.1651595,7.58292,7.069422,1589,7.481577515,2023-04-02T05:00:00Z,87555.09931298,7.249703031
7.244265,7.593,7.032,2587,7.1643412,2023-04-03T05:00:00Z,112957.558107947,7.247036906
7.5450324,7.64865,7.1106977,3001,7.243,2023-04-04T05:00:00Z,121372.781861614,7.4310836404
7.26812069,7.749,7.2118316,2922,7.54560005,2023-04-05T05:00:00Z,123357.916184558,7.3653167089
7.214922915,7.60107825,7.08877,2020,7.2694033,2023-04-06T05:00:00Z,60579.40840311,7.2011588645
7.25902405,7.56005,7.11404085,881,7.216420645,2023-04-07T05:00:00Z,20423.776589438,7.2158171353
7.166503345,7.5376,7.072,1428,7.25941345,2023-04-08T05:00:00Z,40741.008502994,7.1584955473
7.1750874,7.555434,7.057425,900,7.167,2023-04-09T05:00:00Z,31503.87,7.1583614378
7.367256135,7.623105,7.089705,1548,7.17822,2023-04-10T05:00:00Z,100833.473384514,7.3154925479
7.159877805,7.65706415,7.1026433,3039,7.365996175,2023-04-11T05:00:00Z,86807.765607976,7.2804278397
7.237295975,7.557888805,7.08568,2060,7.15666427,2023-04-12T05:00:00Z,83858.141374363,7.2395362102
7.763273695,7.77181195,7.2146305,4352,7.236545,2023-04-13T05:00:00Z,141574.544014023,7.5067828373
7.67052965,7.902,7.42825,3565,7.762553805,2023-04-14T05:00:00Z,178652.431445374,7.7246674179
8.060623545,8.1740534,7.42825,3264,7.67211,2023-04-15T05:00:00Z,158086.378250364,7.9744452749
8.28098,8.307033915,7.8770519,3040,8.06291,2023-04-16T05:00:00Z,157485.917296722,8.0749226875
8.128545,8.29832,7.877091865,3742,8.278997,2023-04-17T05:00:00Z,150220.946365828,8.1270709875
8.55225,8.793,8.1267405,3843,8.12875,2023-04-18T05:00:00Z,136953.518829104,8.5542546535
7.8453,8.748355,7.655387,6364,8.55346812,2023-04-19T05:00:00Z,262458.264833339,8.0056203549
7.51135,8.4454155,7.465,4157,7.8464202,2023-04-20T05:00:00Z,122372.672794259,7.6950956204
7.17354795,7.859,7.022,4429,7.512,2023-04-21T05:00:00Z,161860.263930524,7.2788133629
7.13758009,8.0940435,7.024,1369,7.173419405,2023-04-22T05:00:00Z,46220.184209874,7.1685232802
7.12916409,8.056437,6.8994391,1016,7.13835425,2023-04-23T05:00:00Z,30960.827553886,7.0438420253
7.03585,7.2689,6.9720458,945,7.1298845,2023-04-24T05:00:00Z,29686.555531942,7.1292810351
7.24288099,8.0435,6.9491211,2277,7.03350525,2023-04-25T05:00:00Z,48967.542949969,7.1996909142
7.11391355,8.1546468,6.73600939,3739,7.24168,2023-04-26T05:00:00Z,146964.596800966,7.1718982024
7.16546,8.108196175,6.9876557,963,7.115929525,2023-04-27T05:00:00Z,23401.654875772,7.1240907957
7.0890535,7.6035,6.95,842,7.164470745,2023-04-28T05:00:00Z,33526.101694953,7.0187412236
7.1681,7.59888175,7.06213505,536,7.089051955,2023-04-29T05:00:00Z,22274.281485102,7.138523768
7.02651752,7.5102385,6.8722681,1292,7.1670317,2023-04-30T05:00:00Z,81660.237803426,7.1018605994
6.890135,7.4617359,6.804075965,800,7.027436,2023-05-01T05:00:00Z,36687.987772695,6.8807239998
6.9777,7.026045885,6.81092257,632,6.8939285,2023-05-02T05:00:00Z,42222.872603191,6.9371174657
7.132261975,8.11055,6.83245067,1084,6.9772,2023-05-03T05:00:00Z,68196.931896311,7.0206563199
7.0908395,8.0902527,6.977,662,7.13575,2023-05-04T05:00:00Z,33380.9731013,7.0627861278
7.1896263,8.066327,6.98345,2394,7.088,2023-05-05T05:00:00Z,67266.667587761,7.1921289963
6.968856605,8.04416,6.902815695,1274,7.189133735,2023-05-06T05:00:00Z,38570.086287202,7.0190613872
6.8616,8.042888045,6.797,834,6.969270125,2023-05-07T05:00:00Z,76720.228631621,6.9685672019
6.6906556,6.8941902,6.52259,2127,6.863285,2023-05-08T05:00:00Z,84942.972004552,6.7302184666
6.54051,7.8723845,6.519,1643,6.6892,2023-05-09T05:00:00Z,26539.351007934,6.6410463975
6.545977875,7.805,6.35,2052,6.5409,2023-05-10T05:00:00Z,38444.791662241,6.5275813939
6.34373756,7.78508978,6.261,2034,6.54676005,2023-05-11T05:00:00Z,51395.594980025,6.3787689848
6.592,6.6391764,6.27234,1899,6.342255,2023-05-12T05:00:00Z,40681.544122211,6.5030334108
6.520698,7.81499436,6.45,358,6.5902325,2023-05-13T05:00:00Z,11403.73,6.5279578645
6.637275,7.85165,6.46465,475,6.521204,2023-05-14T05:00:00Z,28569.484817554,6.5653777552
6.63760572,7.822405,6.55489205,592,6.634863215,2023-05-15T05:00:00Z,30939.368856523,6.6377677615
6.707,7.88385,6.57882,756,6.63729775,2023-05-16T05:00:00Z,30613.096118492,6.653270401
6.731829,7.907,6.553791415,1580,6.705,2023-05-17T05:00:00Z,23287.924710347,6.6637509353
6.50074995,7.87113,6.43716143,650,6.73007575,2023-05-18T05:00:00Z,29487.993066451,6.5339541508
6.502806925,7.789905,6.466151,361,6.501966925,2023-05-19T05:00:00Z,10091.224734111,6.5000586444
6.51981455,7.785722725,6.47207875,321,6.5020115,2023-05-20T05:00:00Z,13319.571318681,6.5198238971
6.44519035,7.2041,6.34225,2319,6.517,2023-05-21T05:00:00Z,23840.073106987,6.4214834722
6.580515095,6.63505,6.439,1289,6.44813065,2023-05-22T05:00:00Z,39442.644625441,6.5483638221
6.37015,7.2784,4.89321,760,6.584495675,2023-05-23T05:00:00Z,47791.069743975,6.4600362346
6.289,7.17846105,5.5702,1291,6.37,2023-05-24T05:00:00Z,87667.757462179,6.2983999357
6.290634,7.14865003,6.24,8925,6.288,2023-05-25T05:00:00Z,34174.729051794,6.2870781409
6.3799955,8.1862716,6.261,1390,6.291520445,2023-05-26T05:00:00Z,15880.148378362,6.3391527665
6.51935,8.2742,6.3383,1148,6.3782665,2023-05-27T05:00:00Z,52644.646298882,6.4707501703
6.59059,8.324,6.474775,2509,6.52062,2023-05-28T05:00:00Z,54558.749149596,6.5815542411
6.593174065,8.324806765,6.529,2816,6.595427765,2023-05-29T05:00:00Z,30362.170835587,6.6136785006
6.4872034,6.66135915,5.81025,939,6.59221609,2023-05-30T05:00:00Z,39941.157599855,6.5454335525
6.43181417,6.59275,6.33125,635,6.48163,2023-05-31T05:00:00Z,43531.352210215,6.4520301372
6.4615375,6.57775,6.21758,668,6.43302,2023-06-01T05:00:00Z,29561.676022531,6.3858816369
6.42648857,6.476,6.3518488,469,6.464085,2023-06-02T05:00:00Z,15918.782201996,6.4116363054
6.442,6.478,6.37,1213,6.42591285,2023-06-03T05:00:00Z,8049.857700476,6.415360141
6.39056965,6.532815505,6.35701265,963,6.4401408,2023-06-04T05:00:00Z,35888.460406206,6.4438883836
6.09735,6.41492165,5.97,1705,6.390107505,2023-06-05T05:00:00Z,96605.419748389,6.1415258063
6.2878,7.9925,6.033995,3953,6.096,2023-06-06T05:00:00Z,160736.927410502,6.2198063471
5.93907863,6.443,5.832493815,4174,6.282209815,2023-06-07T05:00:00Z,371670.581714685,6.2222694457
5.9693237,6.048,5.8848,1404,5.9351844,2023-06-08T05:00:00Z,60650.726345723,5.9677061639
5.156,6.07306078,4.6149996,3075,5.893,2023-06-09T05:00:00Z,126140.133090332,5.7769359868
5.18224725,5.5288211,4.6149996,2023,5.169642515,2023-06-10T05:00:00Z,72426.405844362,5.142854466
5.1072945,5.253265,5.006671,1270,5.226,2023-06-11T05:00:00Z,28617.101978371,5.163702874
5.20271495,5.731,5.0644953,1059,5.110569,2023-06-12T05:00:00Z,51054.136516919,5.1517224877
5.40523,5.443,5.17855,548,5.2003,2023-06-13T05:00:00Z,17364.285746904,5.3139076718
5.3132815,5.731,5.1122,104,5.398128,2023-06-14T05:00:00Z,6372.3965437,5.3134168377
5.27765,5.731,5.157,14,5.3166,2023-06-15T05:00:00Z,2682.168642156,5.2105771326
5.275144525,5.90699663,5.1363398,9,5.28215,2023-06-16T05:00:00Z,136.389059534,5.3201782449
5.2600715,5.397440605,5.21825,12,5.25628866,2023-06-17T05:00:00Z,1447.459525423,5.3182331064
5.17059075,5.30915,5.10775,35,5.254543275,2023-06-18T05:00:00Z,314.61239823,5.1982227316
5.1158564,7.506,5.0006815,20,5.17017868,2023-06-19T05:00:00Z,502.065878847,5.1138075126
5.33475,7.535454,5.002,24,5.114035,2023-06-20T05:00:00Z,450.647671423,5.0940605854
5.7540891,7.61025,5.324215,17,5.332557,2023-06-21T05:00:00Z,1552.122382214,5.5883151461
5.64856365,7.61025,5.475977,13,5.75704145,2023-06-22T05:00:00Z,608.888162954,5.5368338109
6.0615,7.61025,5.63928228,19,5.65882,2023-06-23T05:00:00Z,727.955142605,5.9599884243
6.2183,6.24289305,5.9170888,13,6.062061,2023-06-24T05:00:00Z,194.486190287,6.105947539
6.1306729,6.3793345,6.03344105,6,6.2048028,2023-06-25T05:00:00Z,50.367608921,6.1279985988
6.18995,7.952052947,6.0091,10,6.1291395,2023-06-26T05:00:00Z,23.509220759,6.2312022885
6.08585,6.2695029,6.065264075,16,6.182891,2023-06-27T05:00:00Z,256.720303692,6.2139795563
5.8476385,6.302604521,5.7025224565,32,6.09885,2023-06-28T05:00:00Z,817.477951494,5.8232147726
6.1384797,6.21055175,5.8137667,6,5.84207315,2023-06-29T05:00:00Z,502.427880905,5.8615026059
6.17525,6.4488455,5.7194915,19,6.14941,2023-06-30T05:00:00Z,131.381237088,6.2234554573
6.41464425,6.523610495,6.14605975,8,6.17495522,2023-07-01T05:00:00Z,232.904775717,6.4135260792
6.5621,6.627447,6.3573695,9,6.423965,2023-07-02T05:00:00Z,89.748901329,6.4250661411
6.531815,6.71154,6.51143,15,6.5590435,2023-07-03T05:00:00Z,693.224740086,6.5962613035
6.5134488,6.57499,6.2692574935,4,6.527865,2023-07-04T05:00:00Z,11.091815662,6.5175859082
6.295863,6.56234523,6.22548325,52,6.5186575,2023-07-05T05:00:00Z,82.609276503,6.332340777
6.117,6.5138,6.019110395,9,6.297146,2023-07-06T05:00:00Z,198.781470991,6.3613930153
6.1707,6.2316,6.08826894,4,6.1304503,2023-07-07T05:00:00Z,7.081853709,6.1730685235
6.22756727,6.249071565,6.09511,3,6.16802385,2023-07-08T05:00:00Z,21.358567743,6.2089328637
6.0905527,6.2367385,6.02237935,4,6.21752642,2023-07-09T05:00:00Z,63.5,6.0916503937
6.1973764,6.286112475,6.0234,8,6.1054,2023-07-10T05:00:00Z,41.448366138,6.1985720604
6.24729145,6.2642841,6.135138845,5,6.1880417,2023-07-11T05:00:00Z,112.348664435,6.2031457274
6.24876,6.3564925,6.1925,8,6.24694554,2023-07-12T05:00:00Z,145.341950983,6.2806126835
7.2331955,7.3576007,6.227115015,22,6.246715,2023-07-13T05:00:00Z,719.11741113,6.5184401984
6.873523215,7.239446915,6.697116425,23,7.23661895,2023-07-14T05:00:00Z,400.889786703,6.9935452491
6.806800185,7.0384685,6.7500512,7,6.8695,2023-07-15T05:00:00Z,103.840369944,6.9943965271
6.725613875,6.892623495,6.569501,28,6.82502,2023-07-16T05:00:00Z,531.160927142,6.6893092501
7.143542,7.30147862,6.4492697,17,6.7105,2023-07-17T05:00:00Z,143.607701723,6.9354442892
6.95831395,7.16332065,6.7911395,15,7.128185,2023-07-18T05:00:00Z,352.493864342,6.9662282221
6.918207485,7.054564225,6.779231,6,6.9741509,2023-07-19T05:00:00Z,7.606369959,6.915460783
8.18721751,8.45243636,6.90653136,31,6.939465,2023-07-20T05:00:00Z,2954.425012261,8.1805357597
8.1485,8.23415031,8.020051,8,8.1765987,2023-07-21T05:00:00Z,456.725864237,8.0792418557
7.99306545,8.36512122,7.7758128,7,8.1621303,2023-07-22T05:00:00Z,13.088337433,8.0549733714
7.7666525,8.083595,7.66278,14,7.99452919,2023-07-23T05:00:00Z,743.436693528,7.8691842099
7.5936,7.77799,7.4296685,7,7.766855,2023-07-24T05:00:00Z,165.423136202,7.6402786158
7.464203,7.6329231,7.277112035,11,7.5973247,2023-07-25T05:00:00Z,72.400625181,7.4239864237
7.96336665,8.017208925,7.395265,5,7.4587315,2023-07-26T05:00:00Z,57.701561634,7.5069216752
7.9164946,8.096595,7.440102945,9,7.980122725,2023-07-27T05:00:00Z,511.751807047,8.0165580888
7.76351398,7.9917421,7.74268775,10,7.89549461,2023-07-28T05:00:00Z,175.127038113,7.7966141554
7.79072318,7.90728,7.7075,3,7.780765,2023-07-29T05:00:00Z,28.879985704,7.7819492708
7.6034285,7.837351,7.36758,7,7.8118,2023-07-30T05:00:00Z,18.146787724,7.6523110853
7.351745,7.68251,7.3272815,6,7.60027305,2023-07-31T05:00:00Z,13.271209908,7.5794382405
7.6216,7.712295,7.34245739,11,7.34245739,2023-08-01T05:00:00Z,56.998954211,7.4788307517
7.3341455,7.693625825,7.3072393,3,7.61328903,2023-08-02T05:00:00Z,5.704323576,7.4102829371
7.1716605,7.3722829,7.076923,0,7.31645972,2023-08-03T05:00:00Z,0,0
7.171614,7.264295,7.01747544,2,7.17274553,2023-08-04T05:00:00Z,3.853404148,7.21514635
7.1912,7.2670045,7.115035,2,7.1726,2023-08-05T05:00:00Z,11,7.1649754545
7.170923175,7.226,7.06290576,4,7.20739695,2023-08-06T05:00:00Z,4.523470396,7.1826165997
7.391665,7.396626,6.956095409,3,7.1724285,2023-08-07T05:00:00Z,6.298082099,7.1768627617
7.430741945,7.53135,7.31316,5,7.39265575,2023-08-08T05:00:00Z,77.609490373,7.3466126
7.624437945,7.9053349,7.427395,7,7.434338525,2023-08-09T05:00:00Z,25.121058346,7.644222511
7.5666105,7.7209502,7.516309,3,7.62826,2023-08-10T05:00:00Z,417.444026482,7.5911781468
7.432870595,7.5932931,7.3892411,3,7.5633,2023-08-11T05:00:00Z,22.003515129,7.5253344088
7.460164,7.49406405,7.3787555,0,7.4372445,2023-08-12T05:00:00Z,0,0
7.45127213,7.5520907,7.303071,1,7.45907692,2023-08-13T05:00:00Z,1,7.439502
7.344305,7.614,7.3302238,5,7.45415,2023-08-14T05:00:00Z,3.477393705,7.5142683092
7.006022865,7.411783909,6.850576135,7,7.344775,2023-08-15T05:00:00Z,47.609672377,7.2815312141
6.81302215,7.0201491,6.59854,40,7.007614635,2023-08-16T05:00:00Z,570.398272747,6.9090921927
6.12784348,6.8592307,5.679135,24,6.8198175,2023-08-17T05:00:00Z,843.300194448,6.2365635927
6.180296,6.2795047,6.0919817,42,6.12758965,2023-08-18T05:00:00Z,585.207703535,6.1849568899
6.15797,6.261,6.11430305,37,6.19985,2023-08-19T05:00:00Z,870.97535376,6.1794605242
6.18655,6.26388,6.11751,3,6.17335,2023-08-20T05:00:00Z,72,6.1749666667
6.13346,6.24989,6.03603,8,6.1875,2023-08-21T05:00:00Z,376.791987116,6.162098127
6.14735,6.2507,5.90687,3,6.13365,2023-08-22T05:00:00Z,51.76661646,6.1805295064
6.3328,6.42355,6.1223,11,6.149435,2023-08-23T05:00:00Z,217.060262089,6.3442072635
6.0113,6.3492,5.94816,8,6.3278,2023-08-24T05:00:00Z,504.6105011,6.0767135378
6.03826,6.044295,5.91482,13,6.005,2023-08-25T05:00:00Z,1521.890294863,5.9611133928
5.98472,6.0454,5.95204,1,6.0275,2023-08-26T05:00:00Z,3.150583611,6.0004
5.940855,6.04949,5.89405,3,5.985065,2023-08-27T05:00:00Z,6.006925762,5.9796057148
5.930905,6.0395,5.8523,13,5.9338,2023-08-28T05:00:00Z,1241.046753982,5.9783794267
6.086775,6.35834,5.8409,8,5.9465,2023-08-29T05:00:00Z,205.34231917,5.9174313773
5.96895,6.09345,5.88741,2,6.083825,2023-08-30T05:00:00Z,6.350807167,5.9534989502
5.992,6.09817975,5.7675,16,5.96784,2023-08-31T05:00:00Z,454.308319431,5.8376217494
5.942335,6.03048,5.82102,7,5.99143,2023-09-01T05:00:00Z,20.001875985,5.9696767151
6.014775,6.057,5.88895,5,5.95953,2023-09-02T05:00:00Z,207.159328003,5.9535128163
6.07902,6.134915,5.964685,1,6.019165,2023-09-03T05:00:00Z,3.129409353,6.041
5.971275,6.15735,5.90866,6,6.0775,2023-09-04T05:00:00Z,516.164638523,6.0006282516
6.16984,6.2704,5.958855,3,5.975465,2023-09-05T05:00:00Z,2.684374446,6.0785746452
6.3432,6.3937,6.10377,10,6.172115,2023-09-06T05:00:00Z,781.136367156,6.1579176345
6.34978,6.462945,6.0033376875,4,6.3427,2023-09-07T05:00:00Z,805,6.4434055662
6.2698,6.35151,6.153846153,3,6.3465,2023-09-08T05:00:00Z,458.987251873,6.1708096338
6.05269,6.278535,5.959745,3,6.277,2023-09-09T05:00:00Z,410.288342709,6.1541357696
5.9995,6.1241,5.948595,1,6.049295,2023-09-10T05:00:00Z,3.14633634,6.0085
5.912,6.03084,5.73697,4,5.98955,2023-09-11T05:00:00Z,61.994864448,5.8641565938
5.98226,6.0515,5.87992,6,5.897,2023-09-12T05:00:00Z,10.859510628,5.9593017336
6.01815,6.12046,5.92982,2,5.980545,2023-09-13T05:00:00Z,11,6.0017363636
6.2088,6.2385,6.010955,1,6.016,2023-09-14T05:00:00Z,14.710800756,6.0869
6.314,6.4143,6.106945,8,6.202465,2023-09-15T05:00:00Z,2565.029822128,6.2921747902
6.24016,6.3245,6.1738,4,6.31395,2023-09-16T05:00:00Z,12.191246519,6.2618969447
6.5906,6.652,6.05985,7,6.24605,2023-09-17T05:00:00Z,1590.557551169,6.364378191
6.85575,6.92443,6.51182,12,6.59495,2023-09-18T05:00:00Z,1730.800510143,6.6511547011
6.8925,6.99073,6.67913,7,6.85905,2023-09-19T05:00:00Z,35.108412787,6.8845825004
6.828235,7.04245,6.74365,4,6.8976,2023-09-20T05:00:00Z,18.439151285,6.8107970175
6.66934,6.86005,6.604665,4,6.821175,2023-09-21T05:00:00Z,41.8696,6.7604789289
6.998685,7.18262,6.641865,4,6.66137,2023-09-22T05:00:00Z,13.231396358,6.7505590698
7.1666,7.24478,6.921,6,7.002665,2023-09-23T05:00:00Z,44.603524418,7.0622215512
7.1872,7.26537,6.91623,6,7.16445,2023-09-24T05:00:00Z,33.130958116,7.1325739755
7.48863,7.567455,7.176355,6,7.18706,2023-09-25T05:00:00Z,61.324139398,7.4033828694
7.38695,7.5085,7.249845,2,7.48725,2023-09-26T05:00:00Z,29.796704719,7.4569061405
7.589235,7.8665,7.321205,8,7.3854,2023-09-27T05:00:00Z,47.87705847,7.7065409024
7.76555,8.0487267,7.56945,6,7.594715,2023-09-28T05:00:00Z,41.355756556,7.7676478706
8.0045,8.07375,7.679225,8,7.7696,2023-09-29T05:00:00Z,156.893138416,8.0462399315
8.12023,8.2589823675,8.00685,12,8.012485,2023-09-30T05:00:00Z,42.235291151,8.1194048578
7.86375,8.22202,7.78025,14,8.11746,2023-10-01T05:00:00Z,727.765410539,7.9845757264
7.597565,8.09585,7.1469230765,9,7.86281,2023-10-02T05:00:00Z,364.318117772,7.5372106543
7.511715,7.73605,6.9169230765,3,7.5951,2023-10-03T05:00:00Z,13.319177589,7.6043042161
7.648825,7.775615,7.466975,7,7.509095,2023-10-04T05:00:00Z,173.463760026,7.6280623376
7.522385,7.781255,7.45435,8,7.64755,2023-10-05T05:00:00Z,41.985,7.6425883053
7.6151,7.7561,7.436025,6,7.514665,2023-10-06T05:00:00Z,34.433435558,7.6136825483
7.622975,7.663935,7.4784,0,7.61181,2023-10-07T05:00:00Z,0,0
7.63215,7.951595,7.5453,3,7.6205,2023-10-08T05:00:00Z,5.429257183,7.6934860073
7.28412,7.64256,7.17311,3,7.633005,2023-10-09T05:00:00Z,26.696978969,7.3220132267
7.211,7.38709,7.1561,3,7.28895,2023-10-10T05:00:00Z,2.663939517,7.3057725036
7.3375,7.4269,7.17953,1,7.19895,2023-10-11T05:00:00Z,12.721661982,7.2735
7.15923,7.39061,7.107535,4,7.329115,2023-10-12T05:00:00Z,21.031070417,7.2596884787
7.28733,7.39607,7.1275,0,7.16095,2023-10-13T05:00:00Z,0,0
7.330785,7.3784,7.21835,1,7.28945,2023-10-14T05:00:00Z,0.663939517,7.335
7.44558,7.55597,7.286565,1,7.3346,2023-10-15T05:00:00Z,14.192656156,7.4572
7.47579,7.81345,7.207905444,4,7.44815,2023-10-16T05:00:00Z,16.109058704,7.5102295049
7.382555,7.504335,7.282625,3,7.485575,2023-10-17T05:00:00Z,2.112263055,7.3561834435
7.307605,7.47897,7.247755,2,7.3938,2023-10-18T05:00:00Z,296,7.306362048
7.470665,7.49675,7.264465,3,7.314005,2023-10-19T05:00:00Z,0.660438136,7.3595523568
7.6185,7.70707,7.43335,6,7.47424,2023-10-20T05:00:00Z,103.106611128,7.6173027872
9.50385,9.61529,7.6199,10,7.624855,2023-10-21T05:00:00Z,933.244088007,8.2948326888
