c,h,l,n,o,t,v,vw
0.1212215,0.12271205,0.11766895,435,0.118292,2023-05-22T05:00:00Z,1156675.623291924,0.1204920369
0.1173915,0.363501795,0.102028,524,0.12126268,2023-05-23T05:00:00Z,1676253.52008521,0.1211768521
0.1157,0.1335,0.11277205,667,0.117395,2023-05-24T05:00:00Z,1486076.737378167,0.1154588099
0.115199,0.132655,0.113963,288,0.115705725,2023-05-25T05:00:00Z,634611.506206938,0.1158714551
0.1179183,0.13270511,0.11436769,202,0.115202,2023-05-26T05:00:00Z,315644.470477504,0.1161266766
0.12034861,0.13505,0.1172,251,0.118,2023-05-27T05:00:00Z,483336.990960411,0.1193925152
0.123978475,0.137112,0.11892492,416,0.120333275,2023-05-28T05:00:00Z,1015839.989426186,0.1227544182
0.1269655,0.129433935,0.122867005,544,0.12405499,2023-05-29T05:00:00Z,1442598.582905254,0.1263617682
0.12927995,0.1417,0.124675,764,0.127018445,2023-05-30T05:00:00Z,2351085.01206272,0.1316664683
0.137814,0.1489805,0.128531,1980,0.129298055,2023-05-31T05:00:00Z,3940092.772074876,0.1374703027
0.13000704,0.14445,0.124146185,1262,0.13756,2023-06-01T05:00:00Z,2256540.059070769,0.1316290239
0.1302695,0.13280737,0.1288108,389,0.129965,2023-06-02T05:00:00Z,499765.409096681,0.1310364736
0.12878521,0.13041725,0.1273385,238,0.1303021,2023-06-03T05:00:00Z,451226.454025361,0.1282720086
0.123765065,0.1348,0.1226,511,0.1288,2023-06-04T05:00:00Z,1076716.88159974,0.1252678497
0.1177745,0.12421307,0.1101,1244,0.123792375,2023-06-05T05:00:00Z,2810151.194438755,0.1159610759
0.1188394,0.13095,0.1133,1392,0.117788715,2023-06-06T05:00:00Z,2237426.128669588,0.1186854832
0.112542,0.1225,0.1102,1926,0.1188477,2023-06-07T05:00:00Z,4481747.989920483,0.1172941918
0.1118168,0.119328244,0.1089,417,0.11253763,2023-06-08T05:00:00Z,1483672.125580177,0.1104078614
0.09427045,0.117775,0.088,2503,0.11184415,2023-06-09T05:00:00Z,2203710.204263095,0.1054924993
0.1009885,0.1045,0.087,1518,0.094308965,2023-06-10T05:00:00Z,1006713.080174864,0.0963349222
0.09668696,0.102660985,0.085,1788,0.10100302,2023-06-11T05:00:00Z,1016908.927923494,0.0951959319
0.0972,0.1008,0.0919,1392,0.09670615,2023-06-12T05:00:00Z,846102.820757873,0.0965591583
0.09953,0.1021415,0.0939,375,0.0972,2023-06-13T05:00:00Z,415685.678903428,0.0990826139
0.0968912,0.102613905,0.0943,32,0.099441,2023-06-14T05:00:00Z,23834.760517271,0.0970453156
0.0978505,0.1,0.093870355,16,0.096861,2023-06-15T05:00:00Z,10827.797049165,0.095375917
0.0991017,0.10017863,0.09505195,11,0.097817,2023-06-16T05:00:00Z,1290.777476457,0.0974074461
0.10282585,0.10355,0.0972,10,0.09910979,2023-06-17T05:00:00Z,2095.652308702,0.1009856832
0.099154455,0.1031018,0.09802165,9,0.1027825,2023-06-18T05:00:00Z,8010.73932644,0.1011475018
0.099815645,0.1130975,0.09835285,3,0.099107375,2023-06-19T05:00:00Z,1458.4064774,0.1002727174
0.1056995,0.1076,0.09673135,9,0.099800375,2023-06-20T05:00:00Z,830.911321226,0.0988098758
0.112093,0.1172,0.104359375,21,0.10564208,2023-06-21T05:00:00Z,68501.358108355,0.1077662998
0.109126,0.11852,0.106569005,9,0.1120984,2023-06-22T05:00:00Z,45232.499074126,0.1096074498
0.11263,0.119632885,0.10652,12,0.10912115,2023-06-23T05:00:00Z,56881.921425975,0.1077982062
0.113361095,0.114464,0.1025845085,5,0.1126968,2023-06-24T05:00:00Z,2130.969081922,0.1093452817
0.1103815,0.1158205085,0.108431205,2,0.11345649,2023-06-25T05:00:00Z,1312.099006665,0.1139921601
0.10946895,0.1132774075,0.1025579075,13,0.110395,2023-06-26T05:00:00Z,2816.879074188,0.1101617522
0.106603325,0.1108,0.106079725,17,0.109460825,2023-06-27T05:00:00Z,2358.31336392,0.1099536036
0.101859,0.10702852,0.1000200495,27,0.10645,2023-06-28T05:00:00Z,6033.343519505,0.1031302891
0.1053065,0.10671825,0.10075,23,0.10196971,2023-06-29T05:00:00Z,3912.156934098,0.1022441551
0.102205,0.108707117,0.097075,41,0.105307,2023-06-30T05:00:00Z,11929.256429938,0.1033773295
0.10666538,0.1120455,0.10196235,16,0.1022573,2023-07-01T05:00:00Z,34075.504719675,0.1067859098
0.1243646,0.12879615,0.10500457,20,0.1065665,2023-07-02T05:00:00Z,15872.748022563,0.1215500184
0.1267375,0.14379105,0.1208475805,34,0.124389315,2023-07-03T05:00:00Z,29059.859507447,0.1307000645
0.1251875,0.138628,0.1236895445,17,0.126697895,2023-07-04T05:00:00Z,3418.149416979,0.1296427903
0.1182718,0.1367373445,0.1168350605,57,0.1252395,2023-07-05T05:00:00Z,12463.228746125,0.1181361902
0.119779205,0.1254171,0.113745,30,0.118276,2023-07-06T05:00:00Z,12952.099892253,0.118438651
0.117702125,0.122636615,0.114776105,46,0.1199035,2023-07-07T05:00:00Z,11405.427709185,0.1169710805
0.1160489,0.1225631435,0.11496,14,0.1174497,2023-07-08T05:00:00Z,3306.060832001,0.1164125332
0.111945,0.120578032,0.1102659985,92,0.11605675,2023-07-09T05:00:00Z,103026.631085799,0.1123343959
0.11483585,0.117484155,0.1098,46,0.1119615,2023-07-10T05:00:00Z,86329.494694994,0.1105140243
0.1144527,0.12000303,0.11264915,13,0.11495665,2023-07-11T05:00:00Z,15744.973748019,0.1146089107
0.1152459,0.1178787,0.113745,23,0.114529775,2023-07-12T05:00:00Z,9117.231362538,0.1170533324
0.123995,0.1302906155,0.11483785,30,0.11518095,2023-07-13T05:00:00Z,49819.45908587,0.120464588
0.118571,0.1286312,0.11509733,33,0.12405905,2023-07-14T05:00:00Z,48734.001240108,0.1242491144
0.120824,0.13212196,0.11826505,11,0.11852945,2023-07-15T05:00:00Z,1220.880352075,0.1191566405
0.12191325,0.12323,0.117395,7,0.1207975,2023-07-16T05:00:00Z,253.488742648,0.1206336665
0.12028765,0.12294835,0.11643026,14,0.1218755,2023-07-17T05:00:00Z,1399.756735423,0.1189104406
0.1171797,0.1225631435,0.1136725,16,0.12029,2023-07-18T05:00:00Z,12716.579982102,0.1146768194
0.11594979,0.117729,0.115218,18,0.1171985,2023-07-19T05:00:00Z,2342.76518316,0.1167259293
0.118165,0.12062773,0.11511646,12,0.115955,2023-07-20T05:00:00Z,25232.535555742,0.1182912905
0.1177298695,0.124216053,0.11683845,6,0.118110535,2023-07-21T05:00:00Z,1975.904931461,0.1178313083
0.11747915,0.1182,0.11414805,8,0.1177748695,2023-07-22T05:00:00Z,1503.610809137,0.1171396275
0.11675,0.1185374995,0.115597,4,0.117516685,2023-07-23T05:00:00Z,283.378677311,0.1174276656
0.11002,0.12195853,0.1098987095,40,0.11675645,2023-07-24T05:00:00Z,14309.046829688,0.1124623339
0.1091615,0.1112312,0.1079291535,79,0.110015,2023-07-25T05:00:00Z,51062.612877029,0.1095755897
0.11226337,0.1198951835,0.108190375,23,0.109125,2023-07-26T05:00:00Z,15320.920082995,0.110032057
0.1108864,0.120081754,0.110193295,11,0.112334795,2023-07-27T05:00:00Z,3337.470241643,0.1128987983
0.11333613,0.11403995,0.109699,19,0.110952865,2023-07-28T05:00:00Z,47050.657158659,0.1112834268
0.11263345,0.1136265,0.11105822,6,0.11331025,2023-07-29T05:00:00Z,1341.722868099,0.1118522163
0.110365,0.11275705,0.10722586,14,0.1126344,2023-07-30T05:00:00Z,14613.966555825,0.1100797082
0.10789523,0.1109386,0.107233,42,0.110407215,2023-07-31T05:00:00Z,13683.391932991,0.1100582004
0.11093685,0.11294025,0.1068894,31,0.1079105,2023-08-01T05:00:00Z,7396.728349781,0.108318293
0.109342,0.11146,0.10825,6,0.11087565,2023-08-02T05:00:00Z,246.254951246,0.1099426207
0.10664765,0.1101598,0.1058557,26,0.10937,2023-08-03T05:00:00Z,11354.183615257,0.107616396
0.103505,0.10842855,0.103017,107,0.10663733,2023-08-04T05:00:00Z,118654.182599847,0.1049445359
0.10621685,0.10645,0.1029895,42,0.103446495,2023-08-05T05:00:00Z,124977.653875617,0.1035716484
0.10562241,0.106595,0.1040811015,9,0.106246,2023-08-06T05:00:00Z,13161.642749569,0.105899176
0.105758,0.1058585,0.101403097,17,0.105695,2023-08-07T05:00:00Z,44536.451371405,0.1031348299
0.107994,0.109785555,0.1053985,25,0.105805,2023-08-08T05:00:00Z,18665.928407543,0.1076878908
0.108149,0.109707008,0.107054,18,0.10798769,2023-08-09T05:00:00Z,127551.278081733,0.1083442263
0.10694,0.108593,0.1060450535,10,0.108145,2023-08-10T05:00:00Z,3192.79893235,0.1070308715
0.1058,0.107177,0.1054338345,6,0.106976,2023-08-11T05:00:00Z,3122.420982692,0.1066351281
0.106333885,0.1067625,0.1055697795,2,0.10579208,2023-08-12T05:00:00Z,2500.0,0.106081781
0.10860035,0.108675,0.10547418,7,0.10637405,2023-08-13T05:00:00Z,1595.098758429,0.105809088
0.1069645,0.110548589,0.10677115,15,0.1086355,2023-08-14T05:00:00Z,1187.06968395,0.1090121206
0.103297695,0.1080175,0.0969976465,38,0.107011,2023-08-15T05:00:00Z,15299.008581333,0.1011482178
0.099361815,0.103362,0.0963304575,63,0.103314295,2023-08-16T05:00:00Z,27000.101904641,0.1009471095
0.0893435,0.099783555,0.08223646,27,0.09935,2023-08-17T05:00:00Z,8590.904994352,0.0930176621
0.091405,0.091458,0.088343,6,0.089306995,2023-08-18T05:00:00Z,1299.425624241,0.090363674
0.09408685,0.094707505,0.090580725,3,0.09141675,2023-08-19T05:00:00Z,2513.053828472,0.0913293245
0.0931505,0.0955832,0.09299635,1,0.0940565,2023-08-20T05:00:00Z,1000.0,0.0941117
0.091697,0.09402755,0.08992,4,0.09313875,2023-08-21T05:00:00Z,7834.328034054,0.0928465012
0.0904216,0.0922239,0.0874389,8,0.09164995,2023-08-22T05:00:00Z,3469.490500953,0.090333004
0.092714,0.093527,0.0890472,9,0.0903961,2023-08-23T05:00:00Z,7564.797995162,0.0923505873
0.08929,0.0938905,0.088995,8,0.092693,2023-08-24T05:00:00Z,5883.972687975,0.0923991953
0.0897095,0.09046945,0.088102,6,0.08929525,2023-08-25T05:00:00Z,1320.138790238,0.0898127005
0.089016,0.090073,0.0883561,1,0.08970025,2023-08-26T05:00:00Z,254.0,0.0891407
0.0881942,0.0896186,0.0876965,2,0.0890245,2023-08-27T05:00:00Z,63.513133566,0.089295367
0.0891683,0.090745,0.086895,8,0.088174,2023-08-28T05:00:00Z,1381.364636475,0.0896010582
0.0930485,0.0945775,0.087775,10,0.0892051,2023-08-29T05:00:00Z,981.151553474,0.0916948632
0.09337605,0.0935525,0.09109895,3,0.093031,2023-08-30T05:00:00Z,937.270142276,0.092563759
0.0886179,0.0952195,0.087923,49,0.093435,2023-08-31T05:00:00Z,119466.272880571,0.0892591143
0.085965,0.0890165,0.085045,20,0.08851435,2023-09-01T05:00:00Z,18048.168600474,0.0866460338
0.0864333,0.0869265,0.085148467,5,0.0860455,2023-09-02T05:00:00Z,1479.369315703,0.0857857839
0.0885269,0.0892757,0.08587555,6,0.08646745,2023-09-03T05:00:00Z,3193.126440615,0.0875341256
0.0877166,0.0885723,0.08542085,1,0.0885495,2023-09-04T05:00:00Z,218.310630952,0.0865957
0.08689675,0.088095,0.085836,7,0.087771,2023-09-05T05:00:00Z,2371.911159641,0.0869622313
0.087115,0.0882764,0.0854699,8,0.0868964,2023-09-06T05:00:00Z,810.150313837,0.0867351989
0.087593,0.08829565,0.085243,11,0.087155,2023-09-07T05:00:00Z,112271.186980565,0.0856476264
0.08750645,0.08795,0.08553,6,0.0876835,2023-09-08T05:00:00Z,1457.251941198,0.0865788045
0.08422895,0.087579,0.082765,3,0.08750963,2023-09-09T05:00:00Z,198.776511339,0.0872963902
0.0828255,0.0853565,0.08241655,1,0.0842328,2023-09-10T05:00:00Z,150.0,0.083539
0.0794247,0.08312135,0.07662405,17,0.082828,2023-09-11T05:00:00Z,14159.08095335,0.0795296257
0.0797317,0.0862287995,0.07881095,14,0.07934,2023-09-12T05:00:00Z,26977.597001698,0.0795171317
0.0820665,0.0862287995,0.0789969,4,0.079757,2023-09-13T05:00:00Z,434.957537339,0.081788691
0.084126,0.0844325,0.08190915,8,0.082015,2023-09-14T05:00:00Z,9189.551325793,0.0831625399
0.0873228,0.08930845,0.08325525,5,0.08404455,2023-09-15T05:00:00Z,1951.166758534,0.085272135
0.0869467,0.08746765,0.0853841825,1,0.08736935,2023-09-16T05:00:00Z,100.0,0.086248
0.08532425,0.0869808,0.0832126,4,0.0869808,2023-09-17T05:00:00Z,637.549815685,0.0839006003
0.087853,0.08848375,0.08527885,3,0.0853476,2023-09-18T05:00:00Z,200.00285671,0.0879122192
0.089685,0.091492,0.08716,9,0.0878749,2023-09-19T05:00:00Z,1373.102480664,0.0892924492
0.09207,0.09532835,0.0862287995,4,0.089669,2023-09-20T05:00:00Z,1311.753646397,0.0911032603
0.08734755,0.09209505,0.08668665,5,0.092059,2023-09-21T05:00:00Z,439.045096639,0.087924416
0.08757,0.088265,0.08695,2,0.08736,2023-09-22T05:00:00Z,59.860707473,0.0876235825
0.0880833,0.08979295,0.087578,2,0.0876249,2023-09-23T05:00:00Z,443.601136679,0.0884661071
0.087165,0.08804705,0.0852151,2,0.0880425,2023-09-24T05:00:00Z,5684.668475557,0.0877053017
0.088062,0.08866,0.08629,6,0.0871324,2023-09-25T05:00:00Z,3389.351829687,0.0882720903
0.08697,0.08812155,0.0858755,1,0.08807,2023-09-26T05:00:00Z,34.420325721,0.0873522
0.085665,0.087987,0.08468915,5,0.08700755,2023-09-27T05:00:00Z,1716.599697028,0.0856433758
0.0870241,0.0875579,0.08533645,4,0.0856694,2023-09-28T05:00:00Z,1173.273449522,0.0864074305
0.0867405,0.088845,0.0865075,5,0.086965,2023-09-29T05:00:00Z,510.606244157,0.0877215153
0.089455,0.089978,0.086725,3,0.086725,2023-09-30T05:00:00Z,194.520374252,0.0887672278
0.092565,0.09379425,0.089352388,1,0.0894315,2023-10-01T05:00:00Z,500.0,0.090917
0.088977,0.0932432,0.087436,4,0.09257345,2023-10-02T05:00:00Z,3031.281272205,0.0913547965
0.08657205,0.08997255,0.0852933,2,0.08893535,2023-10-03T05:00:00Z,2500.0,0.0875190204
0.086156,0.0875887,0.08543485,1,0.086495,2023-10-04T05:00:00Z,166.829602177,0.087488
0.08457,0.0863195,0.0840381,3,0.0861735,2023-10-05T05:00:00Z,488.0,0.0848260372
0.0861929,0.0865415,0.0844995,1,0.0845595,2023-10-06T05:00:00Z,66.503982102,0.086032
0.08536195,0.0864124,0.0849747615,1,0.086166,2023-10-07T05:00:00Z,56.849685422,0.08558
0.0847788,0.0861675,0.08433785,1,0.08528455,2023-10-08T05:00:00Z,1000.0,0.0847863
0.081025,0.0930493585,0.079801488,4,0.084798,2023-10-09T05:00:00Z,989.611715552,0.0810538817
0.08085455,0.0820789,0.08024285,4,0.0811365,2023-10-10T05:00:00Z,10610.003904501,0.0817717064
0.07991045,0.0811973,0.078511166,8,0.08087345,2023-10-11T05:00:00Z,4517.640386906,0.0800186731
0.07973245,0.0805411,0.0786235,5,0.07992,2023-10-12T05:00:00Z,1155.615521121,0.079404865
0.08144145,0.081755,0.0796605,2,0.07973175,2023-10-13T05:00:00Z,257.557817274,0.0800924297
0.08174145,0.08176,0.08070945,2,0.0814424,2023-10-14T05:00:00Z,74.02024973,0.0811786672
0.0821465,0.08307165,0.08151815,2,0.08176935,2023-10-15T05:00:00Z,113.536340188,0.0821516272
0.08247,0.0945892645,0.08177825,5,0.08214625,2023-10-16T05:00:00Z,453.958715306,0.0832766613
0.080245,0.08251015,0.07927025,2,0.08241765,2023-10-17T05:00:00Z,34.305845764,0.0802691471
0.0787965,0.080425,0.07796495,5,0.080343,2023-10-18T05:00:00Z,35243.431683374,0.0792190401
0.07929775,0.0794485,0.0765033995,4,0.0788165,2023-10-19T05:00:00Z,250.786778116,0.0780282734
0.080967,0.081445,0.07904225,4,0.079278,2023-10-20T05:00:00Z,10094.946023365,0.0801441764
0.08317155,0.083631,0.08075,3,0.08097685,2023-10-21T05:00:00Z,6651.070216502,0.081183765
0.08739715,0.08790685,0.081778,10,0.08324375,2023-10-22T05:00:00Z,1798.32420347,0.0863535217
0.0910085,0.09538539,0.085077,16,0.0872175,2023-10-23T05:00:00Z,35537.678408269,0.0872358062
0.09149095,0.0964975,0.089197,28,0.0909365,2023-10-24T05:00:00Z,23326.854904307,0.091054093
0.10057,0.104632,0.08902,19,0.0914905,2023-10-25T05:00:00Z,4688.291442887,0.0982314612
0.099462,0.10314,0.0954615,26,0.1005135,2023-10-26T05:00:00Z,3852.265302319,0.09848521
0.1004215,0.1012,0.0968065,15,0.09938,2023-10-27T05:00:00Z,2331.35271715,0.0985950501
0.101472,0.10563,0.099132,2,0.1003715,2023-10-28T05:00:00Z,600.0,0.1026165
0.1064505,0.1080215,0.101321,1,0.1015395,2023-10-29T05:00:00Z,41.0,0.106297229
0.1082,0.1106065,0.1045,7,0.10648,2023-10-30T05:00:00Z,2528.095373547,0.1085716622
0.10577,0.108765,0.099,6,0.10819,2023-10-31T05:00:00Z,6420.292192109,0.1079384126
0.113885,0.118215,0.103405,7,0.10585,2023-11-01T05:00:00Z,17467.875473549,0.1113830793
0.10388,0.1154911835,0.1035,5,0.113936,2023-11-02T05:00:00Z,6014.823719823,0.1103959301
0.11505,0.117596,0.102641,7,0.10395,2023-11-03T05:00:00Z,58282.787152516,0.1033989849
0.12858,0.1296,0.11378,17,0.115105,2023-11-04T05:00:00Z,113896.330790508,0.1164202787
0.1324525,0.134575,0.124808,23,0.128589,2023-11-05T05:00:00Z,36847.222118471,0.130609067
0.1392015,0.185831234,0.1314,25,0.1324845,2023-11-06T06:00:00Z,181383.137320131,0.1401975522
0.13112,0.144142,0.1293,12,0.13916,2023-11-07T06:00:00Z,6859.226078943,0.1359088903
0.1345,0.136296,0.12972,3,0.13121,2023-11-08T06:00:00Z,100.568274875,0.1308629057
0.134974,0.139597,0.119106699,12,0.1344755,2023-11-09T06:00:00Z,6584.018906922,0.1301249426
0.132235,0.137179,0.1285275,6,0.13495,2023-11-10T06:00:00Z,3763.869502192,0.1325819748
0.134396,0.143075,0.1294835,7,0.1323925,2023-11-11T06:00:00Z,4100.102658061,0.1350886017
0.1322715,0.1393,0.1302595,3,0.1340395,2023-11-12T06:00:00Z,20394.059029988,0.1374266511
0.12632,0.134135,0.1216435,9,0.1322,2023-11-13T06:00:00Z,4463.233259659,0.1253813973
0.127793,0.12817,0.11773,20,0.126343,2023-11-14T06:00:00Z,39567.046769655,0.1274105045
0.13605,0.13605,0.1271685,9,0.1279,2023-11-15T06:00:00Z,42706.828608444,0.1319165061
0.1301105,0.140166,0.12593,16,0.1361025,2023-11-16T06:00:00Z,6518.899302142,0.132487594
0.121945,0.13115,0.1206515,12,0.13019,2023-11-17T06:00:00Z,10207.099599787,0.1250937431
0.1272205,0.1281,0.119365,11,0.122,2023-11-18T06:00:00Z,4178.57800183,0.124304637
0.137105,0.1390095,0.127097,1,0.127199,2023-11-19T06:00:00Z,78.344448802,0.13
0.141141,0.145705,0.13471,10,0.137132,2023-11-20T06:00:00Z,21257.31850687,0.1411941856
0.131781,0.14413,0.1252695,6,0.141165,2023-11-21T06:00:00Z,4402.6534526,0.131777075
0.14225,0.146536,0.1318475,8,0.1319,2023-11-22T06:00:00Z,11536.621274373,0.1434883699
0.1407805,0.142669,0.13738,0,0.142175,2023-11-23T06:00:00Z,0.0,0.0
0.15778,0.162003,0.139915,10,0.14075,2023-11-24T06:00:00Z,12381.156741281,0.1500547373
0.15049,0.158095,0.148435,7,0.157625,2023-11-25T06:00:00Z,32373.659397084,0.1531637388
0.1521015,0.15583,0.143645,10,0.1504575,2023-11-26T06:00:00Z,1545.071154984,0.1498416134
0.14067,0.154445,0.1401965,22,0.15216,2023-11-27T06:00:00Z,69365.239879987,0.1459293707
0.14771,0.149405,0.1403465,10,0.14061,2023-11-28T06:00:00Z,3142.618573756,0.1464761326
0.1419,0.15185,0.141105,8,0.14784,2023-11-29T06:00:00Z,8329.097048448,0.1461860596
0.147095,0.14968,0.14028,4,0.141815,2023-11-30T06:00:00Z,338.950121239,0.1450603878
0.150348,0.15207,0.146337,7,0.147175,2023-12-01T06:00:00Z,1296.706114127,0.1494702388
0.150993,0.1535,0.14837,4,0.150292,2023-12-02T06:00:00Z,5175.228686287,0.1511926375
0.151215,0.152775,0.147435,4,0.1507255,2023-12-03T06:00:00Z,3245.335324452,0.1487092168
0.153295,0.1548455,0.14416,24,0.150959,2023-12-04T06:00:00Z,12583.020276152,0.1522574838
0.15565,0.159518,0.1492,17,0.1535225,2023-12-05T06:00:00Z,1911.898832496,0.1547664453
0.161255,0.16937,0.153448,21,0.15552,2023-12-06T06:00:00Z,17052.576208497,0.1632362335
0.1673,0.16935,0.154421,13,0.161225,2023-12-07T06:00:00Z,8503.754368114,0.1582193708
0.174438,0.1773395,0.1653,16,0.167355,2023-12-08T06:00:00Z,11883.171622601,0.1729653079
0.1739,0.1761965,0.167443,8,0.174537,2023-12-09T06:00:00Z,4402.565933092,0.171122258
0.161635,0.178927,0.15,26,0.173945,2023-12-10T06:00:00Z,7597.210128237,0.167071943
0.162679,0.16476,0.152325,28,0.161645,2023-12-11T06:00:00Z,47345.44008706,0.1582943651
0.154445,0.1659105,0.15172,12,0.16271,2023-12-12T06:00:00Z,3820.678699539,0.1609872681
0.1666205,0.1666205,0.150272,21,0.1546,2023-12-13T06:00:00Z,30638.903822992,0.1565797846
0.171425,0.176554,0.1658985,17,0.1665,2023-12-14T06:00:00Z,12698.539501114,0.1732259918
0.164815,0.173654,0.160632,12,0.171305,2023-12-15T06:00:00Z,1552.375047354,0.1673200475
0.160065,0.167335,0.159287,4,0.164856,2023-12-16T06:00:00Z,452.302479645,0.1639988616
0.1541,0.164355,0.15385,8,0.160038,2023-12-17T06:00:00Z,1151.412410038,0.1577974375
0.1615495,0.16412,0.14445,15,0.1540665,2023-12-18T06:00:00Z,5019.844579353,0.1506833897
0.157355,0.1643535,0.1537835,8,0.161665,2023-12-19T06:00:00Z,2225.36351306,0.1608247993
0.1583165,0.169915,0.1568,10,0.15725,2023-12-20T06:00:00Z,2429.588920818,0.1612810597
0.165999,0.167476,0.1578965,9,0.15835,2023-12-21T06:00:00Z,3006.861469962,0.1607957458
0.178625,0.194557,0.162933,23,0.165956,2023-12-22T06:00:00Z,6442.672270663,0.1850260241
0.17838,0.1854666,0.17637,15,0.1785195,2023-12-23T06:00:00Z,139485.619155348,0.183537822
0.1863445,0.198848,0.177195,25,0.178525,2023-12-24T06:00:00Z,270341.442436894,0.1945174979
0.190123,0.1999195,0.18245,15,0.186425,2023-12-25T06:00:00Z,13655.244790249,0.1914368175
0.189992,0.204235,0.1802395,35,0.1901335,2023-12-26T06:00:00Z,27609.483891909,0.1962098511
0.19876,0.20032,0.18662,19,0.1898905,2023-12-27T06:00:00Z,17408.704865945,0.193308942
0.1853,0.2013956675,0.179665,22,0.198235,2023-12-28T06:00:00Z,26162.204176591,0.1823972991
0.180637,0.192302,0.1773685,17,0.1851575,2023-12-29T06:00:00Z,22426.061977103,0.184547945
0.179542,0.1812725,0.173843,12,0.18069,2023-12-30T06:00:00Z,1523.375602384,0.1770762388
0.186541,0.189995,0.1793,12,0.17965,2023-12-31T06:00:00Z,11646.504346414,0.1822037965
0.22125,0.2251725,0.186037,28,0.186648,2024-01-01T06:00:00Z,34306.737143072,0.2119771278
0.21026,0.22385,0.2062235,30,0.2212725,2024-01-02T06:00:00Z,204661.841702807,0.2146575959
0.1900685,0.213316,0.16238,54,0.21011,2024-01-03T06:00:00Z,64244.784091978,0.186419633
0.189006,0.2006385,0.182965,21,0.19015,2024-01-04T06:00:00Z,9581.415917364,0.1896006853
0.171655,0.193765,0.170832,18,0.189215,2024-01-05T06:00:00Z,13318.763332344,0.1891345381
0.173855,0.1757605,0.165856,13,0.171425,2024-01-06T06:00:00Z,56297.410360105,0.1714137218
0.156492,0.175555,0.149,22,0.173905,2024-01-07T06:00:00Z,5415.145708386,0.1614822462
0.1698375,0.172165,0.155325,23,0.156585,2024-01-08T06:00:00Z,24831.377971379,0.166029454
0.162455,0.1700865,0.1533,27,0.16965,2024-01-09T06:00:00Z,42061.318425204,0.1636449211
0.178418,0.1826,0.1568615,35,0.162666,2024-01-10T06:00:00Z,33035.483459686,0.1710508212
0.1905595,0.191275384,0.1752205,306,0.17865,2024-01-11T06:00:00Z,4191621.793059115,0.1885120513
0.174569,0.1961965,0.169025,30,0.19049,2024-01-12T06:00:00Z,38342.627723297,0.1820650534
0.169745,0.175336,0.166737,5,0.174325,2024-01-13T06:00:00Z,6725.399262301,0.1695726438
0.1652,0.172115,0.161047,7,0.169685,2024-01-14T06:00:00Z,1148.891768351,0.1655718163
0.16665,0.1697355,0.1606,16,0.1653,2024-01-15T06:00:00Z,13259.149187748,0.1643881194
0.16695,0.172115,0.162648,19,0.1664385,2024-01-16T06:00:00Z,27531.172677822,0.1675737633
0.1642475,0.168455,0.1624185,12,0.16693,2024-01-17T06:00:00Z,27092.779031558,0.1662691829
0.15355,0.165285,0.149168,31,0.164205,2024-01-18T06:00:00Z,98783.133539381,0.1575001515
0.155845,0.1570645,0.14557,15,0.15349,2024-01-19T06:00:00Z,39789.259416249,0.1512201177
0.1619675,0.16465,0.155845,10,0.156034,2024-01-20T06:00:00Z,7846.143620946,0.1604677395
0.15813,0.163651,0.15541,22,0.1622,2024-01-21T06:00:00Z,162697.143580353,0.1620616717
0.151231,0.15857,0.1471775,13,0.1580965,2024-01-22T06:00:00Z,35784.432368147,0.1519872329
0.1472355,0.151395,0.138575,18,0.151395,2024-01-23T06:00:00Z,18358.690169726,0.143146067
0.1486335,0.1538515,0.14635,13,0.14745,2024-01-24T06:00:00Z,27820.213829684,0.1498340737
0.150165,0.151337,0.1462305,18,0.148704,2024-01-25T06:00:00Z,53976.753577523,0.1493271817
0.158526,0.162021,0.1487685,28,0.15024,2024-01-26T06:00:00Z,66414.486898451,0.1545421199
0.1608799995,0.162679,0.1563735,13,0.1585155,2024-01-27T06:00:00Z,70534.464608715,0.1598166914
0.158736,0.1617295,0.15543,12,0.1609299995,2024-01-28T06:00:00Z,65636.206533717,0.1592080827
0.16123,0.1635755,0.155415,15,0.15874,2024-01-29T06:00:00Z,6175.056486149,0.1607037967
0.15779,0.1641675,0.15623,9,0.161115,2024-01-30T06:00:00Z,1688.78478804,0.1607842891
0.15258,0.158425,0.151128,17,0.1576725,2024-01-31T06:00:00Z,18259.175801171,0.1540151604
0.1558445,0.1566335,0.1514725,4,0.152495,2024-02-01T06:00:00Z,607.617458469,0.1549002387
0.158427,0.159816,0.153265,9,0.155812,2024-02-02T06:00:00Z,27689.628552781,0.1564044743
0.154905,0.159849,0.154756,9,0.1583,2024-02-03T06:00:00Z,721.523414172,0.157237148
0.1532045,0.1560865,0.149705,10,0.1547,2024-02-04T06:00:00Z,27351.685822412,0.1542470285
0.1538,0.155107,0.1502245,7,0.1531,2024-02-05T06:00:00Z,6774.569193448,0.1544767516
0.15745,0.1613605,0.153775,17,0.1538395,2024-02-06T06:00:00Z,3508.787385306,0.1565858376
0.16148,0.1631,0.155405,13,0.157359,2024-02-07T06:00:00Z,18624.741832383,0.1581656424
0.167625,0.168925,0.160345,21,0.16155,2024-02-08T06:00:00Z,30181.102445775,0.1635076323
0.16958,0.171783,0.164756,18,0.1676285,2024-02-09T06:00:00Z,5768.841427674,0.1688684662
0.170515,0.172635,0.166555,10,0.169505,2024-02-10T06:00:00Z,3260.195578942,0.1710142534
