c,h,l,n,o,t,v,vw
30529.743525,30710.060945,30374.97,100,30385.895956,2023-07-01T05:00:00Z,0.544617957,30565.780444418
30701.6205105075,30813.870461679,30231.36435,104,30528.37,2023-07-02T05:00:00Z,1.010968445,30540.5968780593
31056.9905094905,31390.039548221,30485.7,197,30697.0715105075,2023-07-03T05:00:00Z,1.339711015,30950.9446485936
30842.05240964,31123.8403,30629.9067,79,31063.25735,2023-07-04T05:00:00Z,0.42132637700000003,30957.1352892724
30457.98348348,30883.247817,30204.959,364,30841.5055,2023-07-05T05:00:00Z,1.431555108,30443.6923107624
30093.459,31531.531531531,29687.3,487,30467.4518,2023-07-06T05:00:00Z,5.359088767,30280.1804765723
30247.841052705,30623.55989768,29938.14,123,30103.1302781,2023-07-07T05:00:00Z,2.656989267,30327.4361388513
30273.59385,30425.785775,30049.681677495,59,30232.27415,2023-07-08T05:00:00Z,0.052460776,30239.556096783
30125.180225,30526.9385915915,29977.954375,97,30281.8,2023-07-09T05:00:00Z,0.071774392,30250.1981810039
30450.38568105,31030.4725988945,30016.735575,198,30120.52365,2023-07-10T05:00:00Z,1.402192616,30436.0114864978
30633.203369689,30803.342967205,30307.113967925,181,30453.807938,2023-07-11T05:00:00Z,1.990794722,30646.732205623
30296.70005,30945.3044298695,30214.17203,170,30629.448369689,2023-07-12T05:00:00Z,2.004634019,30488.2911042998
31408.257,31786.06427322,30257.18229504,392,30301.4251645,2023-07-13T05:00:00Z,2.678284295,31001.7401803834
30309.106042375,31419.65964,29923.426238925,253,31406.5482337,2023-07-14T05:00:00Z,3.596378432,30955.0355687357
30165.9867115,30660.821599125,30071.5981,59,30309.3171215,2023-07-15T05:00:00Z,0.88071029,30346.9333014093
30310.22449535,30457.791,30135.7923,43,30164.963325665,2023-07-16T05:00:00Z,0.525698615,30272.8265244256
30130.69602335,31797.2202969855,29671.85,206,30315.34710625,2023-07-17T05:00:00Z,15.352476314,30886.1348457661
30106.7469594985,30228.447767,29547.95785,140,30123.133758,2023-07-18T05:00:00Z,0.8097774360000001,29940.0083521173
29965.6834585,30139.99499,29770.616666,83,30112.2907429985,2023-07-19T05:00:00Z,0.431992188,30043.0148364938
29871.765655,30419.156361355,29584.702977,149,29964.9405841,2023-07-20T05:00:00Z,3.57073632,29978.5966945669
29894.213314,30148.6975,29744.3773841395,109,29871.98511,2023-07-21T05:00:00Z,1.051354243,29819.2780718415
29918.1685,29994.4572082,29648.4978384,68,29886.972105895,2023-07-22T05:00:00Z,0.5586455530000001,29889.6522715659
29797.62,30355.45930747,29672.702016,84,29916.9485,2023-07-23T05:00:00Z,0.7838293150000001,30030.0082288441
29095.0015,29921.4811829,28869.6209865,169,29796.01785805,2023-07-24T05:00:00Z,4.600208685,29271.78602521
29207.229923465,29405.1989375,29088.75728,132,29099.908584,2023-07-25T05:00:00Z,0.736728954,29237.2493099054
29488.8623882,29681.22,28902.64733,120,29199.89624575,2023-07-26T05:00:00Z,4.864457762,29200.4525543003
29260.589371,29623.66573,29087.09581,118,29489.752,2023-07-27T05:00:00Z,3.06027585,29461.030090433
29385.4955736,29535.3531,29120.0628674,94,29259.88369128,2023-07-28T05:00:00Z,0.744900247,29339.5907615552
29324.7433435,29398.8011,29248.0,51,29381.68264139,2023-07-29T05:00:00Z,0.20686942800000002,29330.1347576765
29398.568237,29654.4136049,29035.370254565,57,29330.6679242,2023-07-30T05:00:00Z,3.255520563,29381.2528437687
28851.76240562,29485.15,28799.88888,194,29400.6288338,2023-07-31T05:00:00Z,1.530899635,29262.0739688737
29661.684474645,30016.816015015,28584.43010485,166,28855.49538118,2023-08-01T05:00:00Z,1.652534254,29156.7028788518
29114.44555,29681.199142,28940.6962,91,29654.129571,2023-08-02T05:00:00Z,2.34505246,29238.3585235912
29185.801370945,29394.4627985,28940.3034375,75,29117.70265329,2023-08-03T05:00:00Z,0.09609994200000001,29257.3333405075
29018.82687595,29309.5032818,28790.34234855,129,29185.801370945,2023-08-04T05:00:00Z,0.217930268,29178.6634078313
29045.2853705,29087.45822617,28926.82511559,41,29012.282466,2023-08-05T05:00:00Z,0.097313284,29021.0719365416
29136.319035,29187.0113185,28954.833,40,29046.54605,2023-08-06T05:00:00Z,0.113366619,29057.5971246769
29187.63972,29298.448128,28701.41465,92,29131.6111725,2023-08-07T05:00:00Z,2.144573947,28930.7676039175
29742.748803,30219.4712,29030.604534005,100,29180.9199,2023-08-08T05:00:00Z,1.331946224,29795.0985543872
29515.61051206,30122.4842516,29351.337095,89,29747.776682,2023-08-09T05:00:00Z,0.863070989,29659.9338463757
29375.637461835,29711.43495,29317.24134156,81,29517.7155,2023-08-10T05:00:00Z,0.24597093900000003,29487.2656138148
29396.64036,29534.44,29226.10497345,56,29375.251240705,2023-08-11T05:00:00Z,0.441613205,29372.9206983521
29369.001,29518.4846353645,29323.25679,32,29388.129949,2023-08-12T05:00:00Z,0.042660519,29449.4486616621
29381.81588,29456.3186961,29079.24922,37,29374.040770545,2023-08-13T05:00:00Z,0.15786149,29362.030448934
29341.6149308395,29667.4002815,29255.75,156,29380.698,2023-08-14T05:00:00Z,0.587283823,29439.9115617717
29187.9359293,29456.468267,29076.25620225,115,29346.7867252395,2023-08-15T05:00:00Z,1.142521342,29253.1907111868
28614.713778,29209.01861,28337.1755,158,29182.1651,2023-08-16T05:00:00Z,1.17686248,29033.0370748849
26264.361548495,28940.178014411,20843.672456575,625,28610.144547025,2023-08-17T05:00:00Z,9.704489025,26911.2522190354
25977.763,26605.9895,25638.125472,190,26254.5265,2023-08-18T05:00:00Z,3.729138733,26158.0716839841
26115.145,26269.5952695945,25794.66770785,88,25984.06694,2023-08-19T05:00:00Z,1.075731104,26023.0296609251
26056.2,26294.6,25994.5765,69,26102.137,2023-08-20T05:00:00Z,0.656650046,26123.135368928
26009.4185,26588.8578371625,25860.47,151,26053.6935,2023-08-21T05:00:00Z,1.927048348,26045.5983490992
26042.399,26170.1005,25518.165,161,26012.08,2023-08-22T05:00:00Z,4.265630649,25865.1158004372
26448.935,26786.862,25801.164,131,26041.8835,2023-08-23T05:00:00Z,3.257675463,26298.9762315662
26019.89,26561.095,25940.4475,122,26452.36,2023-08-24T05:00:00Z,1.9415137750000002,26272.9145716894
26059.72,26288.942,25772.2,99,26017.478,2023-08-25T05:00:00Z,1.257719568,26081.6863711218
26022.1685,26077.372,25957.655,60,26042.84,2023-08-26T05:00:00Z,0.26476534,26028.6410300965
26010.765,26170.5,25981.98,73,26025.635,2023-08-27T05:00:00Z,0.48681161600000006,26070.9211601513
26032.6905,26223.8,25873.126873126,152,26006.1,2023-08-28T05:00:00Z,2.111866629,26027.3866573819
27436.6925,29000.0,25919.9035,583,26062.415,2023-08-29T05:00:00Z,7.212835893,26925.728550648
27247.2685,27494.3685,27054.4,156,27450.67,2023-08-30T05:00:00Z,4.661561567,27363.3092121603
26033.085,27557.645,25693.196,121,27252.955,2023-08-31T05:00:00Z,2.105294622,26913.585109071
25767.95,26135.6185,25324.562,155,26019.87,2023-09-01T05:00:00Z,2.753695132,25644.728084664
25871.41,25970.3015,25754.7,161,25767.85,2023-09-02T05:00:00Z,4.287266231,25833.5323228945
25975.116,26115.1,25812.0,259,25875.565,2023-09-03T05:00:00Z,5.363935404,25922.9866038466
25688.05,26007.358,25550.5,204,25985.12,2023-09-04T05:00:00Z,3.871083561,25860.7318152913
25745.93,25871.432,25631.438,296,25689.65,2023-09-05T05:00:00Z,6.682910947,25732.1865093566
25803.645,25988.4365,25366.03,146,25748.68,2023-09-06T05:00:00Z,1.395382963,25654.9037811772
26309.161,26431.579,25601.835,132,25800.806,2023-09-07T05:00:00Z,1.468325265,25815.4799424922
25861.055,26361.837,25644.9875,91,26338.88,2023-09-08T05:00:00Z,1.261568748,25917.8030725534
25829.9685,25941.9275,25764.7865,95,25862.37,2023-09-09T05:00:00Z,1.086324754,25861.5436390531
25766.3,26008.749,25589.77,55,25826.91,2023-09-10T05:00:00Z,0.722589743,25795.5631262745
25751.1,25958.7395,24904.443,178,25767.6125,2023-09-11T05:00:00Z,2.049685558,25459.255605034
25917.26,26526.505,25619.0,184,25742.925,2023-09-12T05:00:00Z,2.095026917,26007.3511229587
26213.956,26537.7267278565,25845.96,125,25919.11,2023-09-13T05:00:00Z,0.98363347,26156.3411169
26649.95,26829.782,26158.6515,115,26205.45,2023-09-14T05:00:00Z,1.6688926890000002,26593.0410565572
26563.0595,26879.191,26221.1275,95,26649.75,2023-09-15T05:00:00Z,1.881929461,26536.4299337664
26562.576,26618.545,26440.705,82,26560.039,2023-09-16T05:00:00Z,1.932679362,26545.4355206287
26631.7685,26754.975,26404.231,111,26564.9365,2023-09-17T05:00:00Z,0.454155081,26572.1527736747
26853.825,27415.393,26602.27,175,26635.824,2023-09-18T05:00:00Z,4.354636295,26997.7498815869
27084.11,27487.38,26768.905,156,26857.91,2023-09-19T05:00:00Z,2.545635085,27073.1044276333
27091.783,27290.7125,26819.84,144,27073.52,2023-09-20T05:00:00Z,0.7202014950000001,27048.1540066971
26646.789,27099.39,26383.3735,127,27098.49,2023-09-21T05:00:00Z,0.9924306150000001,26655.182686673
26547.1485,26733.4615,26505.795,115,26648.87,2023-09-22T05:00:00Z,0.41746901000000003,26612.1242655781
26569.8,26641.171,26536.275,95,26545.183,2023-09-23T05:00:00Z,0.45256557100000006,26578.4786375971
26142.75,26720.7,26022.555,109,26573.85,2023-09-24T05:00:00Z,0.570693714,26284.9255169311
26335.55,26459.2,26008.6275,175,26130.05,2023-09-25T05:00:00Z,1.875563824,26211.1947563977
26231.4,26351.2935,26082.013,143,26335.4035,2023-09-26T05:00:00Z,7.226201613,26228.0251643083
26421.645,26827.7655,26098.7325,126,26233.731,2023-09-27T05:00:00Z,3.408034133,26265.9945186361
26969.955,27291.35,26361.6955,148,26423.091,2023-09-28T05:00:00Z,1.332704769,26708.914077009
26926.785,27234.47,26700.4355,111,26972.075,2023-09-29T05:00:00Z,0.636731661,26922.4298263696
27049.385,27091.8318705505,26910.125,103,26924.0935,2023-09-30T05:00:00Z,1.38226701,26988.8426588045
28072.53,28156.012,27041.38,140,27050.96,2023-10-01T05:00:00Z,1.107144746,27485.8900069461
27633.665,28577.0395,27316.566,170,28070.23,2023-10-02T05:00:00Z,1.400474311,28057.756327896
27386.639,27675.13,27168.274,121,27629.5695,2023-10-03T05:00:00Z,0.7982948980000001,27393.770666068
27699.144,27875.765,27335.511,56,27386.198,2023-10-04T05:00:00Z,0.8617636460000001,27569.0890581628
27533.952,28131.187,27376.655,87,27701.965,2023-10-05T05:00:00Z,1.657899797,27588.2460151609
27929.25,28236.633425,27180.7,93,27524.6525,2023-10-06T05:00:00Z,1.630867168,27922.1728670808
27951.1095,28112.779,27874.8745,45,27924.365,2023-10-07T05:00:00Z,0.24898894600000002,27951.5080871138
27943.19,28001.045385567,27723.218,50,27957.89,2023-10-08T05:00:00Z,0.382764847,27886.7248454693
27609.457,27950.37,27298.82,85,27947.95,2023-10-09T05:00:00Z,0.595855225,27577.1627023243
27125.933,27723.5289469875,26991.35,69,27608.92,2023-10-10T05:00:00Z,1.362050436,27447.9478400838
26814.499,27324.7445,26543.0885,71,27124.6655,2023-10-11T05:00:00Z,1.048099727,26751.1687503904
26794.97,26918.287,26551.5,95,26814.13,2023-10-12T05:00:00Z,2.489643152,26728.6380011641
26907.783,27104.013,26673.049,75,26800.8025,2023-10-13T05:00:00Z,0.448728018,26800.5677419031
26884.967,26953.372,26800.6735,45,26912.075,2023-10-14T05:00:00Z,0.432458787,26868.8877785847
27263.29,27296.04,26804.24,64,26880.461,2023-10-15T05:00:00Z,0.394121718,26987.0851479856
28198.33,29789.0,26000.0,236,27263.5155,2023-10-16T05:00:00Z,5.147397218,28509.9318037467
28731.8835,28992.33215,28131.1885,106,28199.175,2023-10-17T05:00:00Z,0.49341643500000004,28410.5075091126
28291.2155,28861.28,28152.36,65,28757.648,2023-10-18T05:00:00Z,0.6673242570000001,28485.3142211684
29329.21,29424.785,28249.644,79,28292.3465,2023-10-19T05:00:00Z,0.47373365900000003,28650.3762389676
29563.0595,30189.7,29141.812,119,29340.3625,2023-10-20T05:00:00Z,3.2978544210000003,29620.485955622
29969.0615,30320.2765,29555.0745,60,29561.3465,2023-10-21T05:00:00Z,1.690812587,29969.8452527508
30693.226,30829.0345,29713.103,66,29975.2285,2023-10-22T05:00:00Z,2.688417999,30148.161635988
34427.39,45400.0,30371.1335,226,30669.0095,2023-10-23T05:00:00Z,12.128474871,32682.609462565
34191.685,34862.275,32340.0,190,34406.5415,2023-10-24T05:00:00Z,5.768479094,33904.5199252295
34701.289,35135.935,33720.8225,157,34203.385,2023-10-25T05:00:00Z,4.380482338,34589.6127914006
34109.1,34781.46,33748.0465,142,34721.05,2023-10-26T05:00:00Z,2.132759662,34088.7502013278
34088.6765,34252.545,33417.841,89,34113.5,2023-10-27T05:00:00Z,1.593084739,33926.2203174104
34025.3665,34450.0,33943.8,77,34106.815,2023-10-28T05:00:00Z,0.44510884300000003,34208.7548124864
34321.405,34755.4625,34009.63,80,34009.63,2023-10-29T05:00:00Z,2.747141431,34442.6368688977
34243.43,34862.3,34091.5455,138,34335.438,2023-10-30T05:00:00Z,5.140191813,34582.9241580622
34444.9,34727.545,34060.805,110,34250.965,2023-10-31T05:00:00Z,0.8209190230000001,34431.6159646969
35484.835,35983.962,34116.698,124,34441.4675,2023-11-01T05:00:00Z,2.219523553,35034.3181424087
34386.025,35490.7775,34326.831,230,35486.35,2023-11-02T05:00:00Z,1.7164021900000002,34847.3606356153
34691.744,34865.3,34124.6575,113,34425.75,2023-11-03T05:00:00Z,2.231631393,34483.3436153762
35181.957,35324.835,34601.515,63,34679.64,2023-11-04T05:00:00Z,2.14535956,34961.7978458466
34845.675,35378.095,34509.224,61,35173.85,2023-11-05T05:00:00Z,1.200081953,35042.9192315946
34913.7825,35286.525,34793.49,96,34845.0055,2023-11-06T06:00:00Z,2.361255495,35135.6803688936
35276.515,35928.306,34546.4,111,34922.551,2023-11-07T06:00:00Z,2.244194739,35281.0222547889
36589.7905,36869.7805,35154.81,145,35270.4105,2023-11-08T06:00:00Z,1.750212472,35402.0692584446
36768.015,37971.2345,36000.0,163,36605.9485,2023-11-09T06:00:00Z,4.86046203,36926.1141845725
37106.4445,37525.325,36375.62,103,36753.6635,2023-11-10T06:00:00Z,1.20648591,37142.5697295767
37096.9415,37297.198,36781.386,65,37105.775,2023-11-11T06:00:00Z,0.343177039,36964.1245891878
36947.728,37435.63,36868.9,68,37117.47,2023-11-12T06:00:00Z,0.6975151770000001,37121.7156609958
36641.4755,37081.323,36210.3775,196,36935.008,2023-11-13T06:00:00Z,1.851182669,36827.2646637749
35620.4765,36772.3,32851.0,151,36634.0005,2023-11-14T06:00:00Z,2.465057711,35837.1846620825
37466.8835,37986.1,35538.865,504,35613.21,2023-11-15T06:00:00Z,3.231529536,37319.634378213
36345.5875,37632.4,35529.9945,112,37478.7,2023-11-16T06:00:00Z,3.444949135,36425.0906951801
36360.625,36737.975,35865.38,76,36369.466,2023-11-17T06:00:00Z,0.715246892,36289.5875370444
36534.1305,36846.972814695,36255.289,38,36348.115,2023-11-18T06:00:00Z,0.076864309,36613.4402740813
37156.3755,37512.2515,36421.785,57,36544.802,2023-11-19T06:00:00Z,0.07318771,36879.644886811
37375.538,37764.21,36904.277,121,37157.445,2023-11-20T06:00:00Z,2.897300088,37385.9768555011
36372.6,37515.408,35658.8775,108,37377.015,2023-11-21T06:00:00Z,4.846137157,36165.8157508589
37346.01,37837.67,36247.125,85,36393.748,2023-11-22T06:00:00Z,2.559339322,37204.2936645492
37440.758,37528.21,36925.88,54,37335.84,2023-11-23T06:00:00Z,0.9667372790000001,37382.2071593185
37829.915,38420.7645,37366.885,107,37434.076,2023-11-24T06:00:00Z,4.317170074,37895.2876126549
37803.85,37910.35,37627.85,51,37843.39,2023-11-25T06:00:00Z,1.350437264,37779.7696202641
37315.11,37843.789,37179.25,57,37805.8,2023-11-26T06:00:00Z,2.52172165,37574.6634637449
36933.525,37472.66,36750.8435,119,37323.8355,2023-11-27T06:00:00Z,1.5077286330000002,37073.811522462
38056.5515,38404.3875,36901.035,114,36901.035,2023-11-28T06:00:00Z,2.416483534,37965.0139822184
37895.439,38423.07,37602.688,115,38053.85,2023-11-29T06:00:00Z,10.206069493,37894.9599072209
38153.885,38251.5645,37514.59,87,37894.065,2023-11-30T06:00:00Z,1.359182186,37738.3170269592
38768.4165,39002.916,38082.745,145,38116.2815,2023-12-01T06:00:00Z,3.718735367,38625.1480016862
39434.945,39716.2565,38707.7,68,38756.324,2023-12-02T06:00:00Z,0.847861433,39234.6109039657
41522.473,41541.716,39396.544,207,39430.86,2023-12-03T06:00:00Z,2.341953486,39942.0862042495
41901.1625,42404.79,41176.005,345,41520.945142,2023-12-04T06:00:00Z,4.533652599,41573.5694483977
43658.329,44454.478,41000.0,326,41902.175,2023-12-05T06:00:00Z,5.242800366,43373.2859732174
43991.775,44279.715,43464.0,259,43663.7,2023-12-06T06:00:00Z,4.391060491,44003.3686402599
43431.125,44017.55,42956.384,221,44017.55,2023-12-07T06:00:00Z,3.412174559,43403.9506859164
44295.3025,44741.162,43104.62,236,43421.6085,2023-12-08T06:00:00Z,2.227009921,43935.5591109656
43895.5735,44360.01,43611.945,103,44300.2855,2023-12-09T06:00:00Z,1.255168942,43874.9411310527
42027.158,44059.837,41536.1395,105,43896.81,2023-12-10T06:00:00Z,3.360317523,42540.809052303
41547.545,42490.651,40206.67,288,42041.86,2023-12-11T06:00:00Z,3.683902044,41416.0555251533
41002.75,42067.05,40655.445,135,41536.59,2023-12-12T06:00:00Z,1.771731833,41413.9119663814
42809.2855,43434.466,40867.93,151,40993.394,2023-12-13T06:00:00Z,1.704485831,42460.181300802
42602.8655,43415.6555,34724.255,115,42803.065,2023-12-14T06:00:00Z,4.331700334,42974.423763812
42229.51,43039.016,41678.98,104,42619.41,2023-12-15T06:00:00Z,1.090353289,42346.801664565
41863.65,42691.494,41769.9185,57,42261.2735,2023-12-16T06:00:00Z,0.954414949,42202.7688187708
40996.534,42360.09,40791.6425,174,41905.1495,2023-12-17T06:00:00Z,0.8208404130000001,41807.5799837546
42946.9345,43378.4195,40541.6245,186,40986.446,2023-12-18T06:00:00Z,3.04540762,41515.5104457419
42701.8105,43258.773,41814.489,101,42925.715,2023-12-19T06:00:00Z,1.735240895,42447.1203601845
43503.55,44304.8005,42625.5535,122,42712.565,2023-12-20T06:00:00Z,3.208473022,43804.684191522
44164.6955,44253.435,43390.06,94,43467.513,2023-12-21T06:00:00Z,1.517859762,43767.0572530543
43626.755,44404.6685,43362.05,93,44169.995,2023-12-22T06:00:00Z,1.6284967670000001,44099.0679119019
43501.845,43969.1255,43461.65,59,43672.94,2023-12-23T06:00:00Z,0.044061275000000004,43688.9744501471
43237.585,43889.8205,42607.9808799995,137,43502.365,2023-12-24T06:00:00Z,1.970811591,43581.1435100741
42767.37,43797.4575,42712.3245,99,43213.34,2023-12-25T06:00:00Z,0.156507323,43534.8061373063
42451.715,42834.2,41787.96,185,42740.0835,2023-12-26T06:00:00Z,4.140447916,42488.0495930053
43235.615,43818.374,42395.71,215,42469.95,2023-12-27T06:00:00Z,4.227928789,43139.0392495298
42703.0,43219.05,42168.317,154,43219.05,2023-12-28T06:00:00Z,3.949964862,42591.1218518404
42077.97,43111.11,41552.05,133,42677.465,2023-12-29T06:00:00Z,7.872202262,42595.5686641768
42206.355,42585.069,41536.217,93,42105.11,2023-12-30T06:00:00Z,1.218781871,41968.1164721638
42225.54,42852.7,42103.7605,58,42177.102,2023-12-31T06:00:00Z,1.06518695,42523.3458678187
45223.8355,45535.13,42212.57,231,42212.57,2024-01-01T06:00:00Z,4.056627503,44304.6190202106
45182.585,45906.92,44683.36,190,45219.15,2024-01-02T06:00:00Z,2.519302014,45360.6235610503
43216.6015,45647.490306479,40823.7451532395,194,45207.93,2024-01-03T06:00:00Z,3.90730356,42887.9086984023
43687.249,44783.779,42727.8925,134,43245.398,2024-01-04T06:00:00Z,1.96273658,43744.5227686563
43736.8995,44337.8665,43161.605,133,43690.0865,2024-01-05T06:00:00Z,2.076535956,43855.0720907748
43910.565,44276.25,43481.62,76,43715.7645,2024-01-06T06:00:00Z,2.055317997,44010.2499813259
43657.9,44508.9315,43221.64,138,43914.75,2024-01-07T06:00:00Z,10.555542238,44184.949962905
46736.55,47262.45,43637.095,292,43661.5,2024-01-08T06:00:00Z,12.439443123,46481.2846901493
46000.86,47896.887,45323.59,202,46755.25,2024-01-09T06:00:00Z,16.615694499,46650.7057681531
46143.635,47718.12,44356.9525,338,45997.333,2024-01-10T06:00:00Z,10.122434201,45907.5491328298
46202.215,48971.04,45646.823,329,46066.185,2024-01-11T06:00:00Z,15.311071881,47266.0904930778
43080.6355,46369.5425,34406.9478908185,242,46219.165,2024-01-12T06:00:00Z,4.614384397,44446.6202214815
42739.917,43248.215,42519.6375,127,43102.256,2024-01-13T06:00:00Z,2.56274324,42966.4452809605
42722.313,43065.055,41700.185,82,42759.175,2024-01-14T06:00:00Z,0.503324517,42505.2651543164
42728.0165,43325.29,42149.501,139,42728.035,2024-01-15T06:00:00Z,6.757627404,42572.5775476452
42767.521,43568.727,42085.5985,171,42694.5055,2024-01-16T06:00:00Z,2.102010853,42931.7885234801
42726.2535,42914.5,42154.752,96,42781.35,2024-01-17T06:00:00Z,1.08642952,42606.2248337314
41159.782,42874.6465,40618.37,145,42745.465,2024-01-18T06:00:00Z,2.68323396,41932.4999242254
41610.8715,42154.15,40267.465,130,41130.19,2024-01-19T06:00:00Z,2.496707193,40767.3717632251
41607.8915,41836.165,41454.2065,55,41616.795,2024-01-20T06:00:00Z,0.314706923,41618.516486143
41092.515,41858.7155,40666.345,61,41599.2975,2024-01-21T06:00:00Z,0.473013269,41478.9352398229
40034.56,41266.54,39421.445,156,41084.6465,2024-01-22T06:00:00Z,1.988394132,40259.7098629961
39756.22,40208.63,38529.247,183,40054.17,2024-01-23T06:00:00Z,3.885810102,39178.8045122293
39856.7065,40498.819,39462.8065,126,39785.2925,2024-01-24T06:00:00Z,2.007844465,39908.3643079181
40083.74,40280.431,39523.62,106,39902.4585,2024-01-25T06:00:00Z,5.087930308,39929.7906098447
41740.8645,42233.127,39880.232,144,40081.068,2024-01-26T06:00:00Z,1.352020352,41341.6627288534
42527.756,42836.021,41397.809,70,41788.121,2024-01-27T06:00:00Z,0.677005854,41826.5915366373
42148.587,42675.667,41630.275,61,42570.619,2024-01-28T06:00:00Z,0.081383655,42343.2706250639
43357.073,43790.0,41811.2625,125,42165.1,2024-01-29T06:00:00Z,1.336654198,42779.647876982
42957.265,43851.6825,42672.976,100,43362.3,2024-01-30T06:00:00Z,1.715270249,43325.988797038
42103.0,43712.6295,41844.9105,149,42959.08,2024-01-31T06:00:00Z,1.267030656,42702.152868189
43083.16,43378.24,41909.9125,122,42106.4195,2024-02-01T06:00:00Z,3.281299052,42583.3234327585
43153.9,43456.443,42531.8585,115,43093.8245,2024-02-02T06:00:00Z,1.012193535,43005.15928698
42875.55,43255.243,42847.5285,85,43153.35,2024-02-03T06:00:00Z,0.333019591,43043.3664919888
42751.55,43103.1335,42241.295,66,42872.0165,2024-02-04T06:00:00Z,0.315973968,42812.555245111
42739.9935,43519.2575,42292.905,108,42754.63,2024-02-05T06:00:00Z,0.606404874,42849.7427179577
43000.361,43359.97,42616.552,94,42733.285,2024-02-06T06:00:00Z,0.865373473,43087.631090601
44547.857,44774.8415,42822.265,148,42990.734,2024-02-07T06:00:00Z,4.170805263,43354.6508515272
46263.479,46390.165,44437.9955,139,44541.704,2024-02-08T06:00:00Z,2.405754015,45246.0022188719
47363.635,48201.12,46135.3205,232,46229.18,2024-02-09T06:00:00Z,3.274467089,47291.9122718954
48260.73,48565.195,46897.846,105,47357.4365,2024-02-10T06:00:00Z,0.371330453,47542.2050056151
48093.16,48816.15,47973.71,94,48278.585,2024-02-11T06:00:00Z,1.372050522,48165.7464338852
50075.225,50363.986876574,47720.045,319,48091.0,2024-02-12T06:00:00Z,7.33873641,49471.0560291474
49567.151,50229.191,48374.25,170,50058.67,2024-02-13T06:00:00Z,1.323785985,49456.1484201231
52003.613,52547.945,49543.28,223,49576.3275,2024-02-14T06:00:00Z,4.096984195,51777.0826535345
52086.6,52849.145,51366.74,302,52020.1085,2024-02-15T06:00:00Z,0.9238586630000001,52104.6709319233
51937.665,52584.915,51663.845,126,52099.562,2024-02-16T06:00:00Z,1.123847273,51953.2469304757
51678.811,52008.9,50659.458,103,51925.2735,2024-02-17T06:00:00Z,1.872284487,51632.9362919307
52164.518,52415.448,51427.8,389,51697.4,2024-02-18T06:00:00Z,0.244831494,51898.6868581638
51909.92,52514.223,51383.88,156,52161.2,2024-02-19T06:00:00Z,0.6886977860000001,52157.715741
51834.07,52999.11,50786.6785,373,51912.222,2024-02-20T06:00:00Z,1.781378109,51433.7069627108
51513.992,51896.365,50633.62369727,74,51855.59,2024-02-21T06:00:00Z,0.21462208900000002,51056.6853322835
51228.227,52071.3,50940.171,207,51510.57,2024-02-22T06:00:00Z,1.509113443,51547.534354577
51054.65,51314.8025,50529.505,133,51239.85,2024-02-23T06:00:00Z,0.625865796,50884.6547818927
51674.862,51853.4,50937.578,69,51045.844,2024-02-24T06:00:00Z,0.105965658,51361.9715689742
51579.764,51949.496,51300.2715,181,51643.155,2024-02-25T06:00:00Z,0.179616307,51635.126658632
56103.215,56974.4,50933.7405,818,51585.7005,2024-02-26T06:00:00Z,4.365615606,53729.1723640304
57117.7595,57591.604,55863.011,397,56158.8,2024-02-27T06:00:00Z,2.566097696,56962.6210302051
62521.45,64114.375314861,51116.625310173,736,57116.6395,2024-02-28T06:00:00Z,11.07236602,59869.4034778129
61335.7055,63654.5755,60390.816,510,62504.9235,2024-02-29T06:00:00Z,6.677049422,62004.0155700017
62079.7935,63110.2535,61219.93,221,61295.611,2024-03-01T06:00:00Z,6.626800627,61998.4901195568
61943.201,62344.33,61682.798,131,62076.62,2024-03-02T06:00:00Z,0.8403885910000001,62031.3562011778
63395.746,64265.162,61453.42,100,61934.7,2024-03-03T06:00:00Z,1.6759555270000002,62617.1338362145
67002.88,68828.19,63027.295285359,689,63392.359,2024-03-04T06:00:00Z,11.111514001,66647.1650367126
66418.9025,70025.188916876,59553.34987593,799,66968.0045,2024-03-05T06:00:00Z,9.885717424,64582.3042837373
65825.874,67594.1905,65045.3,238,66414.963,2024-03-06T06:00:00Z,4.015954583,66906.3593716744
67020.95,68075.625,65735.19,169,65892.55,2024-03-07T06:00:00Z,2.298479068,67203.6942548472
68366.0975,70082.7355,66301.01,250,66997.61,2024-03-08T06:00:00Z,5.048351735,68524.6013227615
69491.82,69797.147,68122.592,95,68378.55,2024-03-09T06:00:00Z,0.45774358600000004,68792.8252155611
68570.195,70013.95,67668.933,97,69471.659,2024-03-10T06:00:00Z,1.968419665,69074.0681871603
71803.755,72912.6,68522.12,445,68610.1025,2024-03-11T05:00:00Z,5.033476259,71643.2110389918
72221.5068010075,72955.1805,69044.9895,235,71775.7855,2024-03-12T05:00:00Z,3.457151467,71582.7339122997
73004.412,73664.725,71856.44,979,72134.345,2024-03-13T05:00:00Z,1.6737577620000001,73112.7875054312
67426.351,73787.78,66964.95,1146,73068.7,2024-03-14T05:00:00Z,6.116531167,69910.9446542753
69005.623,70606.895,65764.25,452,67486.415,2024-03-15T05:00:00Z,8.522707231,68384.0034823299
66317.7845,69443.135,64779.708,802,69047.005,2024-03-16T05:00:00Z,1.5435345420000002,67829.9442678465
68336.5,68869.2165,64540.295016129,184,66365.4435,2024-03-17T05:00:00Z,2.710817743,67198.5135321177
65348.95,68917.15,64937.5,284,68298.6,2024-03-18T05:00:00Z,2.601948269,66346.9904232038
