c,h,l,n,o,t,v,vw
1983.99,2030.6,1907.29,33106,1993.04,2022-08-14T05:00:00Z,27550.11082,1972.6259090435
1871.84,1993.03,1862.1,39040,1984.14,2022-08-15T05:00:00Z,28529.00223,1904.3462557111
1900.9,1914.46,1853.67,27684,1872.26,2022-08-16T05:00:00Z,19873.57186,1883.7128807754
1844.1,1957.29,1819.0,40086,1901.55,2022-08-17T05:00:00Z,33656.39196,1864.0455890053
1818.77,1882.0,1806.02,27795,1844.0,2022-08-18T05:00:00Z,23190.91963,1846.6472924499
1647.86,1823.34,1603.38,60037,1818.27,2022-08-19T05:00:00Z,59988.40223,1687.7682146818
1583.76,1656.75,1524.03,40998,1647.44,2022-08-20T05:00:00Z,40868.77976,1600.946203084
1607.65,1645.69,1563.21,40321,1583.49,2022-08-21T05:00:00Z,36751.36631,1609.8703518633
1610.89,1638.12,1530.0,41525,1607.27,2022-08-22T05:00:00Z,36297.6571,1579.4161715834
1622.84,1673.84,1564.12,36208,1610.84,2022-08-23T05:00:00Z,34098.97769,1623.6849073155
1676.02,1693.73,1621.17,27280,1623.23,2022-08-24T05:00:00Z,24308.0739,1659.9851508594
1683.12,1721.81,1672.14,21443,1676.56,2022-08-25T05:00:00Z,19668.08212,1698.3008412797
1494.0,1706.19,1483.42,56147,1682.51,2022-08-26T05:00:00Z,52163.60054,1592.7641872601
1487.49,1511.79,1448.0,35194,1493.48,2022-08-27T05:00:00Z,42747.30261,1485.1110223621
1449.34,1504.06,1422.62,30611,1487.26,2022-08-28T05:00:00Z,33260.75721,1466.5125200409
1582.42,1585.87,1439.38,32339,1449.72,2022-08-29T05:00:00Z,32337.38462,1519.4197352438
1606.47,1619.18,1473.86,47908,1581.71,2022-08-30T05:00:00Z,42796.60981,1550.5285825477
1551.61,1615.2,1528.38,27417,1606.0,2022-08-31T05:00:00Z,27012.96113,1569.0389580267
1593.77,1610.26,1510.96,20912,1552.08,2022-09-01T05:00:00Z,23754.45226,1557.7294045106
1565.29,1648.69,1546.84,19855,1594.0,2022-09-02T05:00:00Z,23236.88772,1595.7345340608
1556.45,1572.53,1535.0,8791,1565.92,2022-09-03T05:00:00Z,9695.99912,1553.0150322539
1577.37,1592.27,1541.2,10425,1555.96,2022-09-04T05:00:00Z,10782.47412,1568.108815457
1640.21,1675.59,1557.29,19397,1577.53,2022-09-05T05:00:00Z,23811.29573,1615.7031639009
1512.0,1686.92,1491.26,32511,1640.35,2022-09-06T05:00:00Z,41692.67073,1601.7601610575
1642.65,1656.76,1500.07,27878,1511.68,2022-09-07T05:00:00Z,35706.39297,1583.1661308653
1696.64,1706.14,1595.52,32213,1643.71,2022-09-08T05:00:00Z,37004.37479,1638.6335637202
1732.95,1746.72,1685.26,28975,1696.89,2022-09-09T05:00:00Z,30971.5179,1715.2759330708
1760.42,1789.62,1708.0,17165,1732.84,2022-09-10T05:00:00Z,15556.40234,1746.3471710268
1727.32,1789.74,1713.55,23935,1760.93,2022-09-11T05:00:00Z,23622.37435,1754.2290338162
1714.13,1766.02,1674.82,25473,1727.4,2022-09-12T05:00:00Z,28013.67863,1719.9392573412
1621.42,1759.64,1553.0,47810,1714.92,2022-09-13T05:00:00Z,54300.26521,1632.0511926425
1601.89,1654.82,1560.0,33772,1621.42,2022-09-14T05:00:00Z,37392.20857,1607.9601312226
1468.73,1652.57,1447.1,60009,1601.9,2022-09-15T05:00:00Z,56961.22494,1537.2134380683
1440.77,1481.89,1405.36,45540,1470.06,2022-09-16T05:00:00Z,39323.70697,1441.5253577426
1453.56,1476.4,1409.47,25384,1441.02,2022-09-17T05:00:00Z,21710.32438,1447.6260861709
1306.34,1460.56,1289.53,49837,1453.52,2022-09-18T05:00:00Z,36559.82584,1374.0144849286
1356.5,1392.83,1281.07,32841,1305.5,2022-09-19T05:00:00Z,29460.73617,1343.0968401477
1338.52,1384.05,1312.85,41812,1356.62,2022-09-20T05:00:00Z,32167.16337,1347.3294119339
1263.7,1407.0,1219.3,62466,1338.69,2022-09-21T05:00:00Z,65912.59818,1319.8784291468
1350.0,1359.3,1252.1,53281,1263.55,2022-09-22T05:00:00Z,50179.03494,1301.2733455459
1328.14,1355.7,1262.4,57682,1349.89,2022-09-23T05:00:00Z,40639.31912,1305.8346705056
1327.65,1349.0,1306.66,24355,1328.18,2022-09-24T05:00:00Z,18152.88823,1328.39345887
1294.15,1336.66,1268.1,31493,1328.01,2022-09-25T05:00:00Z,26351.95621,1301.7674797591
1380.65,1390.0,1278.32,44660,1294.47,2022-09-26T05:00:00Z,41504.26105,1332.8410693333
1283.51,1400.14,1267.22,44256,1381.06,2022-09-27T05:00:00Z,39724.83959,1344.4780987699
1342.02,1355.15,1253.61,38770,1283.51,2022-09-28T05:00:00Z,38293.1392,1315.4827640861
1328.49,1351.69,1288.5,36319,1341.45,2022-09-29T05:00:00Z,32370.55283,1326.8549242566
1328.74,1373.28,1310.91,35075,1328.69,2022-09-30T05:00:00Z,30760.1959,1338.7875763187
1312.77,1333.19,1302.81,12721,1329.12,2022-10-01T05:00:00Z,10236.08975,1316.1252202396
1288.59,1317.8,1263.16,23796,1312.54,2022-10-02T05:00:00Z,21964.43817,1292.8500632879
1328.82,1335.58,1284.04,26550,1287.9,2022-10-03T05:00:00Z,25377.98909,1312.0772932292
1350.92,1370.16,1324.38,30013,1328.25,2022-10-04T05:00:00Z,31271.06044,1350.97948966
1373.31,1384.12,1316.08,28524,1351.02,2022-10-05T05:00:00Z,25324.08572,1351.5878467519
1352.11,1380.46,1345.21,29163,1373.92,2022-10-06T05:00:00Z,24056.41009,1362.2527120315
1327.9,1360.74,1317.7,18731,1353.04,2022-10-07T05:00:00Z,13912.47092,1338.3457509922
1313.0,1333.22,1303.53,8875,1328.36,2022-10-08T05:00:00Z,5343.48112,1320.0566285795
1325.02,1338.22,1310.85,9298,1313.0,2022-10-09T05:00:00Z,5323.4044,1322.5620127542
1277.28,1325.25,1268.0,20062,1324.56,2022-10-10T05:00:00Z,13256.79122,1296.0283536371
1292.01,1298.11,1268.47,17816,1276.98,2022-10-11T05:00:00Z,12288.07639,1283.6635519287
1284.68,1306.45,1282.19,15564,1292.59,2022-10-12T05:00:00Z,11188.48232,1295.7673025703
1327.52,1341.6,1190.0,46712,1284.87,2022-10-13T05:00:00Z,40569.52845,1258.5478515424
1298.56,1343.25,1289.53,24925,1327.51,2022-10-14T05:00:00Z,17684.6549,1316.2483029874
1284.71,1299.08,1263.84,14067,1298.85,2022-10-15T05:00:00Z,8942.64571,1281.9246050177
1305.26,1315.61,1279.45,14943,1285.09,2022-10-16T05:00:00Z,9419.22764,1294.5486668987
1335.7,1341.69,1304.89,21977,1305.81,2022-10-17T05:00:00Z,16458.51433,1326.4367732866
1303.72,1340.37,1286.9,21877,1335.27,2022-10-18T05:00:00Z,15786.21725,1313.9170482981
1290.7,1308.1,1270.59,20337,1303.37,2022-10-19T05:00:00Z,17160.76775,1292.9982908698
1288.4,1310.7,1271.7,19617,1290.9,2022-10-20T05:00:00Z,17298.5629,1291.3367562495
1297.61,1306.75,1253.91,20265,1288.07,2022-10-21T05:00:00Z,14360.42429,1284.4199271572
1310.24,1320.27,1295.0,9064,1297.41,2022-10-22T05:00:00Z,6611.40874,1310.9417860952
1348.14,1371.52,1298.86,20079,1309.98,2022-10-23T05:00:00Z,17187.92432,1335.4937228114
1346.42,1359.11,1324.24,24349,1347.51,2022-10-24T05:00:00Z,23141.19947,1343.1840282838
1480.48,1524.66,1339.38,61562,1346.62,2022-10-25T05:00:00Z,57693.39523,1450.3197437237
1562.15,1595.05,1477.65,74238,1480.48,2022-10-26T05:00:00Z,76130.33568,1546.8992099982
1508.47,1577.33,1497.5,59599,1561.7,2022-10-27T05:00:00Z,54631.65694,1539.7340672362
1581.5,1594.89,1480.77,54716,1508.02,2022-10-28T05:00:00Z,56756.80384,1536.2671703011
1618.87,1664.28,1574.9,50983,1581.87,2022-10-29T05:00:00Z,53945.19347,1622.6560931569
1589.49,1640.37,1561.57,37250,1619.11,2022-10-30T05:00:00Z,32957.65828,1595.1633440154
1589.76,1635.33,1546.5,42501,1589.37,2022-10-31T05:00:00Z,40505.72492,1585.3316165931
1590.03,1612.33,1563.15,23291,1589.44,2022-11-01T05:00:00Z,18854.49988,1584.6531614823
1553.11,1620.89,1501.82,49550,1590.35,2022-11-02T05:00:00Z,51246.95764,1561.9223854388
1551.13,1556.04,1522.06,21324,1553.42,2022-11-03T05:00:00Z,14721.18887,1540.2960706258
1643.51,1676.57,1547.64,43014,1550.77,2022-11-04T05:00:00Z,38835.3518,1622.3012295977
1619.29,1658.59,1612.98,14251,1643.69,2022-11-05T05:00:00Z,10856.00818,1634.8460529062
1588.22,1638.63,1564.34,21384,1619.57,2022-11-06T05:00:00Z,15343.38172,1599.0513699674
1471.01,1608.12,1433.74,44630,1588.01,2022-11-07T06:00:00Z,34336.39951,1535.6535207519
1302.27,1578.82,1229.91,112825,1470.58,2022-11-08T06:00:00Z,92901.48412,1394.9884119045
1186.1,1308.1,1071.69,81054,1302.79,2022-11-09T06:00:00Z,61165.64179,1180.6467524328
1262.05,1348.98,1170.25,58729,1184.66,2022-11-10T06:00:00Z,48125.72796,1268.4037092794
1244.4,1316.5,1199.0,49988,1262.38,2022-11-11T06:00:00Z,35906.07654,1260.534641512
1262.8,1282.17,1240.95,20061,1243.18,2022-11-12T06:00:00Z,11634.36337,1263.4585336455
1179.73,1263.44,1169.96,28736,1262.28,2022-11-13T06:00:00Z,16772.83857,1216.5745364497
1246.3,1285.38,1175.15,29530,1179.16,2022-11-14T06:00:00Z,17015.50711,1239.4513581363
1256.2,1289.9,1232.4,26198,1246.81,2022-11-15T06:00:00Z,14793.14169,1258.4471855864
1210.13,1259.24,1185.64,27975,1256.69,2022-11-16T06:00:00Z,20376.00297,1214.8331704079
1215.97,1232.37,1182.0,21606,1210.24,2022-11-17T06:00:00Z,13367.79638,1204.9038169864
1204.28,1225.78,1195.0,12021,1216.98,2022-11-18T06:00:00Z,6870.92831,1208.3723436689
1217.45,1232.04,1201.33,7809,1203.93,2022-11-19T06:00:00Z,4267.75565,1214.4887173482
1133.81,1221.77,1109.09,23551,1217.78,2022-11-20T06:00:00Z,20800.13211,1153.3628448521
1097.85,1145.15,1077.6,20464,1133.83,2022-11-21T06:00:00Z,16286.98633,1107.8660543129
1157.0,1170.12,1074.06,22435,1097.97,2022-11-22T06:00:00Z,17922.85278,1123.2970275389
1199.59,1208.44,1149.14,16633,1157.55,2022-11-23T06:00:00Z,14279.03177,1174.5820693073
1172.22,1215.8,1170.37,13536,1199.98,2022-11-24T06:00:00Z,10900.17358,1193.5358373352
1219.31,1227.53,1171.44,10811,1172.67,2022-11-25T06:00:00Z,8305.50668,1201.5136668169
1216.03,1234.47,1195.23,8456,1220.04,2022-11-26T06:00:00Z,6306.73643,1214.1371498831
1166.99,1221.55,1158.32,11850,1216.37,2022-11-27T06:00:00Z,10039.28189,1190.1800661438
1206.92,1213.49,1150.16,16105,1167.0,2022-11-28T06:00:00Z,15428.15701,1174.0950139154
1271.02,1281.52,1202.19,18136,1207.24,2022-11-29T06:00:00Z,17349.17626,1238.5884549182001
1282.39,1310.0,1256.04,17041,1270.96,2022-11-30T06:00:00Z,15576.95774,1282.6927963402
1273.07,1298.4,1263.0,10602,1282.46,2022-12-01T06:00:00Z,7478.99503,1276.9889028468
1288.8,1305.44,1268.4,9894,1273.53,2022-12-02T06:00:00Z,8244.01076,1286.2857927328
1260.31,1289.26,1235.79,9915,1288.73,2022-12-03T06:00:00Z,10657.68254,1261.8292081674
1297.42,1304.42,1250.25,9296,1260.25,2022-12-04T06:00:00Z,8174.9452,1278.1714074383
1257.38,1305.37,1246.84,11832,1297.88,2022-12-05T06:00:00Z,13601.42504,1271.5271725806
1260.83,1277.37,1242.38,11372,1257.38,2022-12-06T06:00:00Z,10321.8858,1257.4697544518
1228.8,1260.31,1219.12,26930,1260.31,2022-12-07T06:00:00Z,26397.22422,1230.8784866408
1280.72,1291.68,1224.89,47831,1228.62,2022-12-08T06:00:00Z,54083.83613,1261.9977471764
1263.3,1295.77,1255.6,37950,1280.86,2022-12-09T06:00:00Z,40864.53129,1271.896226554
1275.9,1283.5,1259.2,40312,1263.29,2022-12-10T06:00:00Z,42479.19052,1269.5810562291
1247.56,1284.4,1240.5,71082,1276.1,2022-12-11T06:00:00Z,63049.09112,1259.9946881339
1272.26,1278.89,1241.79,100547,1247.51,2022-12-12T06:00:00Z,80953.67761,1257.1041768308
1320.5,1347.54,1254.92,116479,1272.43,2022-12-13T06:00:00Z,80492.74566,1306.5714260416
1290.26,1352.04,1281.63,95662,1320.52,2022-12-14T06:00:00Z,69743.41427,1319.6376877042
1271.01,1292.14,1258.99,52426,1290.21,2022-12-15T06:00:00Z,39001.06112,1274.062658556
1177.1,1279.96,1155.44,97279,1270.98,2022-12-16T06:00:00Z,81554.60917,1200.278005322
1187.61,1197.08,1171.83,36764,1177.43,2022-12-17T06:00:00Z,32760.88294,1181.9529394484
1179.14,1195.0,1172.43,34744,1187.75,2022-12-18T06:00:00Z,31131.9628,1183.5759541607
1208.52,1213.89,1150.72,61867,1179.0,2022-12-19T06:00:00Z,55418.47413,1181.6834677278
1210.97,1229.73,1202.97,50843,1208.71,2022-12-20T06:00:00Z,46399.773673236,1213.3292212035
1211.1,1222.32,1205.64,33273,1211.09,2022-12-21T06:00:00Z,28419.141834768,1213.1029586077
1221.11,1236.1,1182.77,43785,1211.1,2022-12-22T06:00:00Z,45398.399393758,1207.4227695042
1217.07,1229.97,1212.93,37430,1221.26,2022-12-23T06:00:00Z,32722.295448782,1219.9635714583
1218.85,1227.17,1214.86,21009,1217.13,2022-12-24T06:00:00Z,14245.716167379,1220.3145915037
1220.26,1224.13,1196.94,36398,1218.99,2022-12-25T06:00:00Z,28109.23676862,1213.4441458807
1222.86,1233.5,1211.81,29193,1220.29,2022-12-26T06:00:00Z,23679.051032595,1221.4356744722
1190.69,1224.43,1187.42,48169,1222.89,2022-12-27T06:00:00Z,42306.645033051,1208.3683460323
1194.94,1207.74,1182.0,42521,1190.91,2022-12-28T06:00:00Z,42283.540265588,1193.6932907688
1193.67,1205.88,1189.66,37100,1194.99,2022-12-29T06:00:00Z,33524.900338608,1198.0249333359
1193.21,1200.85,1180.56,33173,1193.63,2022-12-30T06:00:00Z,28135.365769416,1193.638876958
1193.81,1207.0,1190.34,27988,1193.05,2022-12-31T06:00:00Z,23345.764431765,1198.4222306807
1201.81,1204.39,1192.58,21624,1193.81,2023-01-01T06:00:00Z,16386.199764243,1198.3443396009
1217.44,1223.48,1200.12,33452,1201.95,2023-01-02T06:00:00Z,32379.336953333,1215.5237277621
1247.71,1254.72,1204.48,47015,1217.56,2023-01-03T06:00:00Z,40255.135126619,1223.886056109
1253.08,1271.2,1243.35,66711,1247.74,2023-01-04T06:00:00Z,54481.030355019,1254.1625030164
1249.01,1257.53,1242.39,38145,1253.08,2023-01-05T06:00:00Z,30055.600402064,1250.447444686
1263.8,1276.46,1235.52,49854,1248.95,2023-01-06T06:00:00Z,44949.813500782,1258.4139246275
1263.0,1266.66,1257.6,22066,1263.8,2023-01-07T06:00:00Z,17758.957353182,1262.8261303814
1307.69,1313.93,1260.89,52882,1263.08,2023-01-08T06:00:00Z,46732.077279093,1284.1187425415
1326.51,1344.14,1306.7,68564,1307.69,2023-01-09T06:00:00Z,58471.105927278,1324.5595567384
1330.37,1346.84,1321.35,60656,1326.68,2023-01-10T06:00:00Z,56887.09262804,1333.1353502733
1394.43,1416.72,1320.83,81333,1330.27,2023-01-11T06:00:00Z,81620.792336966,1361.1006882934
1406.39,1437.34,1370.9,103520,1394.42,2023-01-12T06:00:00Z,95508.862783455,1403.268550535
1545.63,1589.8,1401.25,127303,1406.55,2023-01-13T06:00:00Z,115274.023607976,1457.3554082276
1527.62,1563.72,1503.49,95467,1545.94,2023-01-14T06:00:00Z,81609.827363762,1530.4298042293
1575.28,1582.84,1517.59,66682,1527.6,2023-01-15T06:00:00Z,63623.68686411,1546.9838207601
1569.34,1601.43,1520.58,51809,1575.08,2023-01-16T06:00:00Z,53284.87662713,1564.7958247358
1586.38,1605.0,1557.19,46872,1569.55,2023-01-17T06:00:00Z,42162.554654656,1575.3536315156
1528.01,1607.2,1499.0,56536,1586.22,2023-01-18T06:00:00Z,58094.907985605,1548.5304187979
1546.55,1563.7,1512.33,43621,1528.18,2023-01-19T06:00:00Z,44101.903115322,1540.2098750134
1645.59,1676.34,1541.47,52398,1546.29,2023-01-20T06:00:00Z,45175.56191997,1608.7989593898
1627.45,1679.19,1604.55,52664,1645.57,2023-01-21T06:00:00Z,44722.645264315,1645.0191538512
1631.67,1661.33,1607.19,41624,1627.09,2023-01-22T06:00:00Z,36955.733923426,1633.3096927356
1637.71,1648.02,1586.09,46806,1631.67,2023-01-23T06:00:00Z,40737.213916523,1627.4404715917
1549.35,1638.898689,1515.91,57563,1637.54,2023-01-24T06:00:00Z,51045.517510536,1584.8342934686
1619.45,1640.0,1525.21,62696,1549.2,2023-01-25T06:00:00Z,57653.595325742,1573.357298977
1582.76,1621.71,1553.49,45419,1619.71,2023-01-26T06:00:00Z,38745.065731664,1593.9440512579
1600.08,1621.58,1562.8,40463,1582.31,2023-01-27T06:00:00Z,36912.230665601,1592.5410766093
1597.85,1618.98,1556.74,44198,1599.83,2023-01-28T06:00:00Z,31364.489673253,1586.3455626314
1636.43,1659.59,1588.81,46310,1598.1,2023-01-29T06:00:00Z,45505.918752093,1628.9394204712
1562.29,1638.36,1541.89,49468,1636.41,2023-01-30T06:00:00Z,47255.789092571,1579.9517859565
1583.01,1605.6,1561.72,40986,1562.29,2023-01-31T06:00:00Z,38362.162281422,1583.2173978671
1670.43,1697.26,1557.95,77680,1582.94,2023-02-01T06:00:00Z,83340.459844259,1626.2685477691
1644.66,1714.2,1627.32,74410,1670.11,2023-02-02T06:00:00Z,76622.820560893,1667.5269419269
1651.42,1676.65,1598.0,63025,1644.54,2023-02-03T06:00:00Z,62081.269502973,1654.5073414661
1667.89,1751.2,1645.55,54334,1651.65,2023-02-04T06:00:00Z,51895.787561171,1671.7505433401
1626.15404144,1674.21,1610.28,53917,1667.9,2023-02-05T06:00:00Z,51294.606683883,1639.0018363149
1635.45,1682.6,1593.0,39785,1682.6,2023-02-06T06:00:00Z,39632.773458983,1633.6198463833
1675.51,1697.0,1624.35,85389,1635.17,2023-02-07T06:00:00Z,89839.567034764,1654.292496115
1628.23,1754.1,1593.0,82929,1675.75,2023-02-08T06:00:00Z,89625.833800668,1649.4649955541
1542.26,1711.8,1524.91,82611,1628.21,2023-02-09T06:00:00Z,97437.945381172,1589.5397884529
1518.09,1555.34,1494.04,78527,1542.0,2023-02-10T06:00:00Z,82068.288001939,1528.7502265141
1534.06,1543.43,1506.05,37680,1518.15,2023-02-11T06:00:00Z,38904.20383229,1526.0973457542
1519.4,1548.5,1493.91,91480,1534.29,2023-02-12T06:00:00Z,90840.632805849,1521.6916092682
1502.88,1526.46,1462.5,101978,1519.14,2023-02-13T06:00:00Z,103866.033970146,1493.1252751798
1550.67,1568.79,1489.98,100796,1502.91,2023-02-14T06:00:00Z,95379.625507169,1535.7155491052
1693.03,1712.11,1545.03,102356,1550.66,2023-02-15T06:00:00Z,100939.216075971,1626.6934174624
1655.98,1740.88,1629.66,73892,1693.03,2023-02-16T06:00:00Z,49309.009527941,1681.3735064565
1697.82,1721.17,1646.79,74521,1656.06,2023-02-17T06:00:00Z,50399.972945551,1679.8168128674
1702.53,1712.86,1680.0,47047,1697.82,2023-02-18T06:00:00Z,32567.395130726,1695.6316262457
1690.04,1726.19,1651.5,84808,1702.55,2023-02-19T06:00:00Z,68738.531033567,1690.1515609061
1698.17,1719.42,1685.39,57474,1690.1,2023-02-20T06:00:00Z,38056.154884721,1702.1068581248
1642.75,1714.66,1621.85,88633,1697.85,2023-02-21T06:00:00Z,69598.624568836,1667.3983706043
1664.97,1678.76,1596.24,88966,1642.68,2023-02-22T06:00:00Z,79086.324665713,1632.0712926188
1645.73,1673.33,1629.22,77000,1665.16,2023-02-23T06:00:00Z,55175.84878002,1654.1399729636
1595.89,1657.68,1575.75,91648,1645.84,2023-02-24T06:00:00Z,76623.680671082,1614.7633125324
1599.36,1608.07,1558.96,48798,1596.16,2023-02-25T06:00:00Z,37893.468237957,1592.8539877276
1634.07,1651.14,1595.39,59083,1599.28,2023-02-26T06:00:00Z,50848.268401951,1624.5294027123
1626.89,1664.92,1607.66,87336,1634.26,2023-02-27T06:00:00Z,69404.173426067,1636.9358136743
1650.68,1661.45,1595.61,84574,1626.6,2023-02-28T06:00:00Z,66168.965706057,1627.9530097965
1644.59,1677.95,1631.35,82199,1650.88,2023-03-01T06:00:00Z,65590.267731135,1653.1380919721
1567.09,1658.0,1547.5,109219,1644.74,2023-03-02T06:00:00Z,88396.540763936,1622.2749745008
1567.04,1580.53,1547.28,88419,1567.13,2023-03-03T06:00:00Z,74920.502278803,1566.5854017997
1570.22,1588.4,1549.16,60778,1567.3,2023-03-04T06:00:00Z,43800.415759219,1568.2610322478
1560.39,1578.5,1554.71,71804,1570.37,2023-03-05T06:00:00Z,54418.435028197,1565.5308869427
1574.05,1583.85,1557.71,68398,1560.26,2023-03-06T06:00:00Z,58682.507428894,1569.2620142346
1551.0,1574.32,1536.12,105926,1574.04,2023-03-07T06:00:00Z,90037.691713266,1558.6440600386
1537.24,1565.47,1524.25,93699,1551.1,2023-03-08T06:00:00Z,83269.963745462,1548.9689864276
1420.29,1550.4165,1408.61,141432,1537.36,2023-03-09T06:00:00Z,113090.958878933,1470.2495004422
1465.601605,1489.44,1369.8,197346,1420.25,2023-03-10T06:00:00Z,157322.401571061,1414.3719686923
1475.96125157,1494.5,1417.25,66842,1465.76,2023-03-11T06:00:00Z,59664.54876932,1456.8988411787
1600.02331,1635.0,1459.06,82265,1476.56,2023-03-12T06:00:00Z,51754.375945972,1547.268556427
1683.34,1700.1581125,1569.69,76737,1599.77736319,2023-03-13T05:00:00Z,53371.798460812,1643.9111130499
1710.64785765,1781.13,1662.95,103193,1683.61,2023-03-14T05:00:00Z,89552.970784242,1717.9123935667
1646.102918315,1746.62475,1614.24,136814,1710.31,2023-03-15T05:00:00Z,120135.916816566,1659.344549519
1704.897136,1730.0,1641.36,93298,1645.97,2023-03-16T05:00:00Z,78992.459481654,1670.3839444467
1810.12115,1835.35724,1697.37,83689,1704.114360595,2023-03-17T05:00:00Z,62764.659145834,1751.2010729572
1783.875,2419.6,1752.1,65318,1810.57,2023-03-18T05:00:00Z,47943.386757887,1794.6665229652
1759.0049711,1870.53645,1743.2,81418,1783.71,2023-03-19T05:00:00Z,69549.761730928,1795.4821947984
1756.437940535,1870.11,1728.4,82141,1758.69915,2023-03-20T05:00:00Z,80190.179150404,1767.9015326802
1806.9845,1840.289,1723.66,85367,1756.05,2023-03-21T05:00:00Z,78789.26993549,1795.2278740419
1736.54892028,1823.11,1714.71,144092,1807.16,2023-03-22T05:00:00Z,113109.305785739,1766.967588351
1808.001255,1858.66,1735.55,113834,1736.82,2023-03-23T05:00:00Z,95513.849046333,1799.2090697826
1756.14,1832.7725,1728.84,65349,1808.04,2023-03-24T05:00:00Z,44259.47113533,1763.6676088838
1751.08,1767.25,1715.57,61480,1756.14,2023-03-25T05:00:00Z,52250.064289742,1744.6189064288
1766.94,1806.07,1747.44380021,84588,1750.86,2023-03-26T05:00:00Z,68324.968992377,1771.912495099
1719.88,1771.52,1688.84,88823,1767.12,2023-03-27T05:00:00Z,73480.146433208,1731.1609181577
1792.9,1799.1,1712.25,85855,1719.79,2023-03-28T05:00:00Z,69693.963802404,1754.0453472065
1797.5,1830.0,1766.12,134963,1792.88399825,2023-03-29T05:00:00Z,97930.78950843,1803.445524797
1805.5722019,1818.33,1763.83,89329,1797.3,2023-03-30T05:00:00Z,81686.225361254,1793.5594439136
1827.87256569,1847.07,1778.97,79634,1805.76,2023-03-31T05:00:00Z,71189.457156055,1818.3003462284
1815.451084,1832.8519,1809.72,49432,1827.7,2023-04-01T05:00:00Z,41078.701556302,1821.2925237035
1778.12916,1826.37915,1763.62,55828,1814.79,2023-04-02T05:00:00Z,51426.137650719,1796.7499696306
1804.7,1840.0,1771.33,94604,1778.22,2023-04-03T05:00:00Z,91562.071643461,1805.2710688417
1909.65,1925.9,1804.0307,113582,1804.77,2023-04-04T05:00:00Z,107081.467752916,1868.4759890702
1893.73,1943.6,1884.27,99104,1909.32,2023-04-05T05:00:00Z,90736.044897637,1906.6322628144
1877.556355,1907.6846,1854.83,68338,1893.6,2023-04-06T05:00:00Z,65088.976426903,1873.9799670507
1867.43,1882.60045,1842.65,51234,1877.31,2023-04-07T05:00:00Z,47246.017229921,1859.1216766583
1854.3116495,1887.54997735,1848.29,32097,1867.64110495,2023-04-08T05:00:00Z,28770.601811291,1862.7230990497
1858.17462955,1875.0,1825.82,54952,1853.83,2023-04-09T05:00:00Z,56608.133787152,1849.2398935732
1920.73,1937.54,1845.09272245,77499,1858.24,2023-04-10T05:00:00Z,76348.845278855,1890.8300790016
1869.11,1935.700455,1855.4,71326,1920.96,2023-04-11T05:00:00Z,68293.234544751,1901.6461831566
1915.57674578,1934.1,1862.83385,96020,1869.12,2023-04-12T05:00:00Z,92584.283670997,1904.8716714924
2116.307925,2130.78,1909.74,132490,1915.24,2023-04-13T05:00:00Z,137614.884541268,2021.8376450842
2088.3,2134.86,2044.99,116001,2115.64,2023-04-14T05:00:00Z,102755.359319909,2093.9354041403
2098.98,2113.18,2075.32,80124,2088.29,2023-04-15T05:00:00Z,64425.334147685,2098.0572745009
2101.099259,2142.83,2076.67,90184,2099.09,2023-04-16T05:00:00Z,73440.392566968,2105.6226130009
2084.3003956,2123.54,2052.92,87611,2100.78,2023-04-17T05:00:00Z,74728.792377406,2080.0981531455
2087.3795,2125.316471,2071.15,82307,2084.37,2023-04-18T05:00:00Z,65973.669151702,2097.3829944857
1955.309025,2113.895,1925.45,103819,2087.33,2023-04-19T05:00:00Z,98576.132106703,1986.0452737707
1939.8358,2034.615,1915.0,108910,1955.87,2023-04-20T05:00:00Z,95108.756694276,1948.4895831218
1862.78,2012.8285,1825.2,88602,1940.11,2023-04-21T05:00:00Z,78116.287072684,1890.7719751885
1865.4652666,1895.32,1843.78,44861,1862.78,2023-04-22T05:00:00Z,36936.681833421,1865.8696891372
1862.940003,1890.856375,1838.87,69221,1865.25,2023-04-23T05:00:00Z,53341.401634002,1865.6799979642
1834.2623842,1877.38,1807.46,78344,1862.83,2023-04-24T05:00:00Z,64438.203206772,1842.2173737731
1866.04660325,1899.1755,1804.05,81963,1833.97,2023-04-25T05:00:00Z,62109.410833829,1840.4993911568
1911.79,1965.9294,1786.42,122857,1866.21,2023-04-26T05:00:00Z,101957.464637959,1903.3667533803
1916.09,1939.1,1863.74,101970,1911.93,2023-04-27T05:00:00Z,84953.820583111,1901.9039111895
1904.739963,1938.370074,1878.01,56228,1916.63,2023-04-28T05:00:00Z,40458.095651896,1900.7441343692
1900.75070495,1933.1905535,1886.98,35200,1904.74,2023-04-29T05:00:00Z,25889.426498023,1904.3118996661
1850.813,1940.56,1825.85,60907,1900.2,2023-04-30T05:00:00Z,44980.869394217,1894.7857937872
1829.168255,1885.82975,1807.92,46314,1850.34,2023-05-01T05:00:00Z,37658.714207417,1835.3183705343
1865.92442494,1885.0,1827.24,42581,1830.31,2023-05-02T05:00:00Z,36184.4090114,1858.6202482705
1903.43740615,1918.89,1845.79,56493,1865.77,2023-05-03T05:00:00Z,44064.565442877,1880.0569986887
1901.31460995,1927.256286,1869.05,35671,1903.94,2023-05-04T05:00:00Z,26367.20949018,1894.4413918275
