c,h,l,n,o,t,v,vw
154.6499,156.2234,146.775,38501,149.3569,2021-10-14T05:00:00Z,237191.96,151.7411510157
158.2357,165.3464,152.6,69177,154.6499,2021-10-15T05:00:00Z,396274.53,160.2637480715
163.1352,164.8114,156.5126,26795,158.2357,2021-10-16T05:00:00Z,154029.02,160.6614237522
160.2089,167.4826,153.3784,37491,163.1352,2021-10-17T05:00:00Z,186142.98,161.3061081058
158.0019,161.4432,154.9291,28370,160.3403,2021-10-18T05:00:00Z,138816.91,157.5340384881
156.1665,159.0487,153.042,28483,158.2826,2021-10-19T05:00:00Z,145858.61,156.1232610822
182.7299,189.8621,155.145,100920,156.2506,2021-10-20T05:00:00Z,586755.53,176.1234017519
202.859,205.1146,142.1435,122822,182.7667,2021-10-21T05:00:00Z,645035.44,189.6437378351
203.4479,215,192,109877,202.8642,2021-10-22T05:00:00Z,635193.11,203.9968309431
195.7249,204.5195,193,41524,203.4479,2021-10-23T05:00:00Z,225535.3,198.3931651747
203.6461,204.9368,185.2885,68052,195.7151,2021-10-24T05:00:00Z,324515.95,196.4723693411
206.5245,219,202.4789,69664,203.4577,2021-10-25T05:00:00Z,362863.28,210.9665837768
204.1696,211.7395,196.1,50893,206.6511,2021-10-26T05:00:00Z,278544.11,204.8662751708
187.6435,204.7756,179.5517,80598,204.3198,2021-10-27T05:00:00Z,388346.22,189.3922151511
200.6314,205.1633,184.8699,58016,187.7707,2021-10-28T05:00:00Z,267656.53,196.3881495225
196.8229,204.9,195.5,35889,200.4545,2021-10-29T05:00:00Z,121441.38,199.9032949363
192.4301,199.2085,187.3118,46428,196.9984,2021-10-30T05:00:00Z,139117.24,193.8083204705
202.6229,210.1494,185.5609,64070,192.445,2021-10-31T05:00:00Z,223275.11,199.156487918
204.5216,211.6421,199,52383,202.591,2021-11-01T05:00:00Z,184316.29,204.6910079667
224.2429,232,202.5454,99032,204.5626,2021-11-02T05:00:00Z,373619.2,217.9752146521
242.0408,247.8829,221.4371,110798,224.3709,2021-11-03T05:00:00Z,444378.54,234.7534985317
241.8928,250.5957,234.4756,91803,242.1013,2021-11-04T05:00:00Z,318860.25,242.0891906682
243.2833,244.4486,230.5537,54156,241.9806,2021-11-05T05:00:00Z,162772.82,237.3307212928
255.7399,260,237.9835,69552,243.4347,2021-11-06T05:00:00Z,221909.31,250.7150768434
247.8966,258.7215,240.8411,49411,255.8066,2021-11-07T05:00:00Z,166337.98,248.9599822664
246.0519,253.3286,242.7109,49515,247.8659,2021-11-08T06:00:00Z,152761.65,247.2732071665
237.4028,249.0361,235,45578,246.0539,2021-11-09T06:00:00Z,149839.99,241.6471879335
243.1684,249.3094,217.4,85503,237.4504,2021-11-10T06:00:00Z,327737.66,235.6738238765
230.5655,246.4962,230.1658,48189,243.186,2021-11-11T06:00:00Z,162152.85,238.1184571269
226.202,233.3969,220.647,53069,230.5178,2021-11-12T06:00:00Z,204572.88,227.6128420987
237.6297,241.9509,225.09,45916,226.2027,2021-11-13T06:00:00Z,145216.76,235.5318589432
242.4079,244.6033,230.4346,40524,237.6301,2021-11-14T06:00:00Z,127968.17,237.4946213077
227.8485,246.6259,224.2272,60346,242.4335,2021-11-15T06:00:00Z,200321.84,235.6674482309
214.4427,229.6373,210.85,65037,227.8485,2021-11-16T06:00:00Z,240077.67,221.4299462054
213.5981,222.8369,210,43770,214.288,2021-11-17T06:00:00Z,167678.25,216.5273757394
199.2298,213.9407,186.7449,103179,213.4728,2021-11-18T06:00:00Z,393525.31,199.1843677706
214.3852,221.3201,194.2127,63508,199.3482,2021-11-19T06:00:00Z,252656.3,211.3110510011
213.5122,219,206.1061,39200,214.3364,2021-11-20T06:00:00Z,155726.59,213.6332555147
222.3556,235.5434,210.6693,66912,213.5381,2021-11-21T06:00:00Z,248236.64,224.3439061505
218.23,225.4959,211.7872,64175,222.3792,2021-11-22T06:00:00Z,236979.25,219.3684633134
218.2648,226.1486,211.018,53431,218.1979,2021-11-23T06:00:00Z,191501.19,218.4526696465
205.6446,219.7303,200.2301,51725,218.1538,2021-11-24T06:00:00Z,196721.38,208.7047682084
204.0804,216.4932,202.0914,41508,205.674,2021-11-25T06:00:00Z,167885.05,209.8739947581
194.0053,204.7473,182.0917,77814,203.8985,2021-11-26T06:00:00Z,284306.29,192.8578981319
189.71,199.4797,185,35673,193.9129,2021-11-27T06:00:00Z,143588.34,192.7389544243
203.7713,203.9897,181.2,41681,189.6828,2021-11-28T06:00:00Z,148883.02,193.5599151765
201.8646,212.8916,201.07,41648,203.7513,2021-11-29T06:00:00Z,152216.55,206.440735815
215.5925,218.5728,199.7348,60173,201.7705,2021-11-30T06:00:00Z,199122.9,211.3159757996
223.3059,236.4227,214.7315,80008,215.5353,2021-12-01T06:00:00Z,264758.51,226.1429341999
231.0993,243.2337,221.7516,68286,223.2901,2021-12-02T06:00:00Z,250912.11,230.8891904266
193.9412,239.5538,172.2489,126536,231.3047,2021-12-03T06:00:00Z,433352.59,207.6925436014
199.9028,211.1415,185.8573,111918,194.337,2021-12-04T06:00:00Z,353542.51,197.650493082
192.787,204.62,182.75,69132,199.9205,2021-12-05T06:00:00Z,143247.67,194.802763748
197.1574,199.8689,178.6015,69251,192.7594,2021-12-06T06:00:00Z,157447.12,191.3822208561
188.0295,204.2802,186.3138,47693,197.2304,2021-12-07T06:00:00Z,175407.97,195.8424099561
190.5979,196.7788,183.7728,47718,188.1064,2021-12-08T06:00:00Z,181693.35,191.4643361097
178.5,191.7368,177.1084,44529,190.5667,2021-12-09T06:00:00Z,159655.39,183.7910136363
170.358,183.6702,161.41,48333,178.5957,2021-12-10T06:00:00Z,173546.09,172.7742717742
168.4431,173.8525,167.5482,22082,170.3325,2021-12-11T06:00:00Z,72474.6,170.3372595218
167.2037,176.8877,166.2747,23213,168.5209,2021-12-12T06:00:00Z,98603.5,170.7442733215
151.5946,168.825,147.656,52257,167.1702,2021-12-13T06:00:00Z,224533.39,156.7477732349
162.3172,163.6934,149.6429,38892,151.6301,2021-12-14T06:00:00Z,158291.56,157.8931703927
174.5647,182.7291,156.8756,66103,162.3593,2021-12-15T06:00:00Z,263483.07,172.1388693213
181.2231,189.1376,174.5629,40045,174.5629,2021-12-16T06:00:00Z,148554.17,182.1413140165
175.7252,182.4564,168.107,43107,181.2667,2021-12-17T06:00:00Z,165748.4,175.2455397039
185.8355,187.9145,174.912,24322,175.8044,2021-12-18T06:00:00Z,81485.84,181.7496996074
175.4463,189.4512,175.2702,26952,185.7447,2021-12-19T06:00:00Z,90913.66,182.1437389819
178.6067,179.6674,168.5,31663,175.2979,2021-12-20T06:00:00Z,123722.57,173.9986554148
184.3654,185,176.1283,26901,178.6045,2021-12-21T06:00:00Z,109763.97,179.7043547675
179.4303,187.5555,175.5146,26863,184.4404,2021-12-22T06:00:00Z,95058.33,182.4820764349
187.5528,193.75,177.1861,32948,179.1414,2021-12-23T06:00:00Z,136068.18,186.2213932393
193.9904,197.5918,184.3552,33744,187.3513,2021-12-24T06:00:00Z,113533.58,192.3653618083
191.7211,196.8257,185.8139,27409,193.9226,2021-12-25T06:00:00Z,96916.68,192.5102223027
198.8299,201.8659,191.4822,27138,191.6236,2021-12-26T06:00:00Z,96538.23,197.9838982794
191.2075,204.8264,186,38102,198.8403,2021-12-27T06:00:00Z,116549.28,196.8195158655
176.5198,193.2956,175.4144,38914,191.2005,2021-12-28T06:00:00Z,128133.13,182.843383238
171.2846,177.9342,168.2152,31399,176.5129,2021-12-29T06:00:00Z,136993.25,173.709213649
170.8755,175.7309,170.166,17006,171.2172,2021-12-30T06:00:00Z,84932.2,173.4232898786
173.2399,177.6455,167.6047,23253,170.812,2021-12-31T06:00:00Z,103147.98,172.5621457514
176.7253,179.4696,170.8555,12793,173.2775,2022-01-01T06:00:00Z,58131.04,176.0989516872
173.5117,178.7208,172.0577,11193,176.5967,2022-01-02T06:00:00Z,48971.81,175.3367865882
167.3907,175.9851,166.5317,17789,173.4987,2022-01-03T06:00:00Z,73689.32,170.5339737319
168.9483,173.8251,167.037,17556,167.4663,2022-01-04T06:00:00Z,80545.92,169.8420194514
149.338,171.2911,145.05,39094,169.0149,2022-01-05T06:00:00Z,175961.17,157.4683399815
140.0581,154.3898,135.5145,31428,149.4122,2022-01-06T06:00:00Z,174062.46,145.772059203
141.8496,142.7749,133.131,29272,139.8981,2022-01-07T06:00:00Z,172839.78,138.7820320384
140.9729,148.0334,133.1,37478,141.8496,2022-01-08T06:00:00Z,214274.63,141.5158637652
143.1086,145.7499,137.87,16194,141.1029,2022-01-09T06:00:00Z,94352.65,141.7338673946
135.6856,143.7507,130,29610,143.0734,2022-01-10T06:00:00Z,140995.51,134.8258184128
140.3345,143.5987,134.349,20761,135.7579,2022-01-11T06:00:00Z,100441.94,139.5803505153
149.5925,153.3895,138.2358,30591,140.3275,2022-01-12T06:00:00Z,180021.99,147.7123005941
149.3589,157.8324,144.5845,33099,149.5955,2022-01-13T06:00:00Z,180989.33,151.1474726214
145.2468,150.683,142.0518,23257,149.4264,2022-01-14T06:00:00Z,109590.6,146.3444838931
146.6576,149.5691,144,11820,145.3173,2022-01-15T06:00:00Z,59635.02,147.4337158002
143.0112,151.959,141.6533,17530,146.6396,2022-01-16T06:00:00Z,77375.64,147.5604718109
139.0977,144.0248,137.1193,17126,143.0112,2022-01-17T06:00:00Z,73200.93,140.6351618588
138.3631,142.7424,134.408,20252,139.0924,2022-01-18T06:00:00Z,95958.85,138.1240390566
136.9847,138.7651,132.88,15528,138.3317,2022-01-19T06:00:00Z,74916.47,136.1961431591
125.8956,143.905,121.1017,41142,137.0703,2022-01-20T06:00:00Z,198373.07,131.547137872
104.342,128.138,103.6245,77961,125.8958,2022-01-21T06:00:00Z,384997.38,117.8604206521
97.3997,105.0643,87,95056,104.315,2022-01-22T06:00:00Z,593157.11,96.2209144425
88.6458,104.7393,88.6458,52400,97.2971,2022-01-23T06:00:00Z,286875.08,96.7489296016
89.2106,96.2697,80.7981,90754,88.6573,2022-01-24T06:00:00Z,556852.26,87.111004102
95.6198,100,88.0401,51439,89.1911,2022-01-25T06:00:00Z,282637.33,94.0808213053
88.5595,104.4032,85.7566,69340,95.5893,2022-01-26T06:00:00Z,370519.7,95.1969273929
92.9725,94.6549,85.623,45288,88.434,2022-01-27T06:00:00Z,261422.53,90.4316991995
95.3199,95.3199,87.2335,37960,92.9772,2022-01-28T06:00:00Z,217656.33,91.2619792552
95.9511,98.9198,93.4912,28603,95.3028,2022-01-29T06:00:00Z,169204.23,95.613504487
90.2851,97.611,89.2616,21177,95.8678,2022-01-30T06:00:00Z,140273.33,93.2482724242
105,108.1339,89.6638,40126,90.3438,2022-01-31T06:00:00Z,306651.4,99.561239304
109.7404,113.6096,103.7277,58543,105.0887,2022-02-01T06:00:00Z,397870.16,109.239439578
98.8813,112.3274,96.8759,54166,109.7589,2022-02-02T06:00:00Z,384315.18,103.7943111526
105.0373,105.7688,93.9167,39536,98.8201,2022-02-03T06:00:00Z,306678.05,98.735370526
116.5324,117.9354,101.7123,44885,105.0384,2022-02-04T06:00:00Z,349374.52,109.1045646286
113.4282,118.6874,110.9059,26629,116.4919,2022-02-05T06:00:00Z,175653.76,114.8042123
118.2209,120.0576,111.5274,23215,113.4169,2022-02-06T06:00:00Z,137981.96,115.0141320583
118.9836,122,115.5773,31689,118.3393,2022-02-07T06:00:00Z,202450.34,118.8530449485
110.6121,120.3788,109.4344,33541,118.9051,2022-02-08T06:00:00Z,196096.06,113.030892769
111.5923,117.1774,110.4299,21949,110.6268,2022-02-09T06:00:00Z,136631.58,113.7498578185
103.3812,114.9782,103.3709,35245,111.5417,2022-02-10T06:00:00Z,184226.51,109.6343221148
96.1115,108.2169,95.2079,25602,103.3709,2022-02-11T06:00:00Z,150313.97,101.0795178608
95.9203,99.9093,92.8945,19243,96.1439,2022-02-12T06:00:00Z,105311.94,95.9388102213
92.9471,97.0298,90.8,17309,95.8239,2022-02-13T06:00:00Z,109710.88,93.4582568317
100.4529,102.5398,91.8871,22839,92.9174,2022-02-14T06:00:00Z,149936.49,97.2241701359
102.7893,105.8232,100.4275,20511,100.5382,2022-02-15T06:00:00Z,154055.22,102.752958317
99.6163,104.4972,98.1222,17810,102.7892,2022-02-16T06:00:00Z,116339.88,101.1111200832
94.5543,101.1427,92.4001,20820,99.5412,2022-02-17T06:00:00Z,151403.69,95.7866294745
92.268,96.4562,89.2733,15906,94.5022,2022-02-18T06:00:00Z,119226.02,91.8702552774
86.7064,92.7624,86.4091,12106,92.2226,2022-02-19T06:00:00Z,82180.09,90.0132382913
94.2038,95.3417,85.6349,25137,86.7064,2022-02-20T06:00:00Z,162251.89,91.1386795098
82.3493,96.1886,81.0808,35146,94.1218,2022-02-21T06:00:00Z,257854.62,87.2150515502
89.4071,89.6751,81.4014,23373,82.3832,2022-02-22T06:00:00Z,184770.33,85.5464641229
80.8555,93.4105,75,39019,89.4177,2022-02-23T06:00:00Z,287871.91,84.7959241107
87.8411,93.568,78.5685,51876,80.8554,2022-02-24T06:00:00Z,303983.85,85.6975967685
91.3982,95.2651,86.9504,35464,87.9041,2022-02-25T06:00:00Z,217245.32,91.3887796974
87.9217,92.9999,86.355,17360,91.4146,2022-02-26T06:00:00Z,112672.42,89.9432884945
86.6169,92.233,84.1573,23912,87.7551,2022-02-27T06:00:00Z,145173.21,87.9287912665
96.3293,103.0278,84.7469,39975,86.6767,2022-02-28T06:00:00Z,239858.59,95.1362036166
103.6164,105.3394,94.3498,38690,96.2571,2022-03-01T06:00:00Z,234281.17,99.519888246
99.1658,106.4771,97.756,33791,103.5705,2022-03-02T06:00:00Z,184098.13,101.7687014595
91.6264,101.2161,90.5291,21404,99.0157,2022-03-03T06:00:00Z,143068.1,95.3955962923
87.9466,93.9219,86,19482,91.5975,2022-03-04T06:00:00Z,116085.65,90.3100466822
88.2738,91.2242,86.6331,9473,88.2074,2022-03-05T06:00:00Z,64521.41,89.3064139565
82.8123,88.9294,81.4292,14441,88.2455,2022-03-06T06:00:00Z,104038.12,85.0252150793
83.546,86.7323,79.9043,17797,82.7437,2022-03-07T06:00:00Z,147363.97,83.1475030531
87.3861,88.7741,81.334,19451,83.5062,2022-03-08T06:00:00Z,178646.43,84.2152483222
82.702,89.8999,82.1107,18310,87.2198,2022-03-09T06:00:00Z,151488.97,87.0206438318
81.5316,84.1,80.2905,13512,82.702,2022-03-10T06:00:00Z,109447.84,82.1257245836
82.0911,84.3257,80.0836,9844,81.4153,2022-03-11T06:00:00Z,83119.66,81.9164933636
82.1078,83.3166,80.6098,4989,82.1078,2022-03-12T06:00:00Z,40171.24,81.7437901587
80.3676,82.4419,77.7191,10021,82.1605,2022-03-13T06:00:00Z,87708.59,79.9166597326
79.9059,82.2819,78.514,9779,80.3202,2022-03-14T05:00:00Z,66147.1,80.2615532267
82.0397,86.3954,78.8046,17571,79.81,2022-03-15T05:00:00Z,125883.56,83.1867294415
88.8713,89.2526,81.5166,15292,81.9762,2022-03-16T05:00:00Z,136717.48,85.3049260537
86,91.0952,85.6421,14476,88.9028,2022-03-17T05:00:00Z,104985.76,88.3524979634
90.6797,92.3937,84.4871,17168,86.018,2022-03-18T05:00:00Z,108428.8,89.050608452
90.6149,94.6131,89.25,16730,90.7127,2022-03-19T05:00:00Z,89526.41,92.3332113031
88.0187,91.6551,86.8603,12780,90.6395,2022-03-20T05:00:00Z,71169.8,89.1837943361
92.0334,92.4164,87.5185,15187,87.9868,2022-03-21T05:00:00Z,88745.44,89.6651809004
90.4226,94.0003,89.319,14862,92.0762,2022-03-22T05:00:00Z,108230.71,91.6691747991
95.2488,96.3341,90.1011,21336,90.4493,2022-03-23T05:00:00Z,156483.54,94.0057094468
104.5542,104.7584,94.9629,37163,95.2535,2022-03-24T05:00:00Z,245332.86,100.6315242942
99.8706,104.9158,97.0831,21082,104.5203,2022-03-25T05:00:00Z,115240.27,100.6481483167
101.6966,103.4276,99.4051,13682,99.957,2022-03-26T05:00:00Z,75307.53,101.7195247451
107.1481,107.6999,98.8662,22911,101.5898,2022-03-27T05:00:00Z,162865.87,104.5144095362
111.2972,113.8873,105.2391,41122,107.1487,2022-03-28T05:00:00Z,223512.21,110.0899186006
110.1456,115.6826,107.1546,34246,111.2678,2022-03-29T05:00:00Z,188413.33,111.5031407533
120.9403,125.3435,109.9182,46113,110.2553,2022-03-30T05:00:00Z,270258.69,119.1563814048
121.2032,129.5772,117.5836,60747,120.9892,2022-03-31T05:00:00Z,324969.11,124.236245725
135.2046,138.44,119.9154,49376,121.2605,2022-04-01T05:00:00Z,244383.39,131.5079280962
136.9237,143.5742,130.6303,42553,135.2785,2022-04-02T05:00:00Z,184335.79,136.6987344674
135.4577,141.0616,134.1713,29883,136.9384,2022-04-03T05:00:00Z,135379.89,137.2149133252
133.4521,138.2542,126,31369,135.498,2022-04-04T05:00:00Z,138009.32,131.3945133042
125.4868,136.6202,120.1766,35470,133.5207,2022-04-05T05:00:00Z,147507.9,128.5073370902
114.4196,127.3977,110.9667,55698,125.5246,2022-04-06T05:00:00Z,244588.56,117.8075606296
121.234,122.45,111.7545,33722,114.4844,2022-04-07T05:00:00Z,146472.63,117.2840088502
109.4349,121.8481,108.1479,38672,121.2031,2022-04-08T05:00:00Z,175274.65,114.2470798666
113.1469,113.9808,109.0528,15484,109.4718,2022-04-09T05:00:00Z,65437.09,111.5288061652
110.9361,116.0559,108.331,27016,113.2136,2022-04-10T05:00:00Z,130994.63,111.6937793023
101.517,111.8561,98.1611,41485,110.989,2022-04-11T05:00:00Z,216546.32,102.3898742436
104.1019,109.3184,100.3564,39529,101.5391,2022-04-12T05:00:00Z,203533.7,104.8757354701
106.7031,107.7336,100.1299,28908,104.159,2022-04-13T05:00:00Z,149386.82,104.4732354118
101.5325,107.361,98.7642,27851,106.698,2022-04-14T05:00:00Z,135887.27,102.5719349429
101.825,102.8939,100,13426,101.583,2022-04-15T05:00:00Z,56773.67,101.3553119042
