c,h,l,n,o,t,v,vw
343.01,352.94,332.35,1808,350.41,2021-01-01T06:00:00Z,1167.4296,342.6870932263
359.5,368.17,338.42,3127,342.1,2021-01-02T06:00:00Z,1883.69669,354.7276559366
442.03,444.8,359.0,5494,359.0,2021-01-03T06:00:00Z,3446.5482,401.4822541042
393.25,467.24,375.0,4210,442.44,2021-01-04T06:00:00Z,2960.04979,421.6068664961
424.48,435.0,390.37,3187,391.81,2021-01-05T06:00:00Z,1839.4023,414.9528258921
458.86,467.87,420.49,3282,424.83,2021-01-06T06:00:00Z,1458.89523,444.6277526811
417.07,484.64,404.23,4656,456.8,2021-01-07T06:00:00Z,3175.61607,446.9165686388
421.0,455.04,413.0,4391,415.92,2021-01-08T06:00:00Z,1758.69969,435.3804316681
607.6,630.53,418.4,14490,420.8,2021-01-09T06:00:00Z,7594.0627,541.0091024431
500.0,625.26,470.28,13796,608.37,2021-01-10T06:00:00Z,9572.99711,576.5147327904
490.38,521.5,400.0,9573,500.03,2021-01-11T06:00:00Z,5437.20046,457.2279591548
464.83,516.31,435.0,7337,493.29,2021-01-12T06:00:00Z,3120.21973,469.2574483372
489.17,506.79,465.18,3343,465.18,2021-01-13T06:00:00Z,1561.46496,483.6109169931
498.6,538.85,489.51,5062,489.77,2021-01-14T06:00:00Z,2429.72258,515.3395443288
480.84,514.77,453.01,4894,498.6,2021-01-15T06:00:00Z,2159.94507,484.4945381576
476.72,515.82,471.0,4312,481.61,2021-01-16T06:00:00Z,1994.59492,496.8750576944
475.55,491.02,462.21,3860,476.72,2021-01-17T06:00:00Z,1722.52052,480.1833960649
517.83,526.45,472.26,6255,474.86,2021-01-18T06:00:00Z,3385.28525,504.6972970177
502.82,553.91,492.74,4446,516.4,2021-01-19T06:00:00Z,2329.21626,524.145084183
478.66,508.4,470.0,3982,502.45,2021-01-20T06:00:00Z,1638.04121,486.1167422505
422.33,485.95,390.03,5869,478.91,2021-01-21T06:00:00Z,4233.61868,430.1220540468
438.25,450.94,410.63,3294,422.07,2021-01-22T06:00:00Z,1784.03785,434.1624748836
441.74,444.04,420.0,2618,438.25,2021-01-23T06:00:00Z,1275.8298,431.2346820042
455.9,457.0,421.88,3840,442.43,2021-01-24T06:00:00Z,2294.50553,439.5610823016
430.56,465.39,422.76,2586,456.15,2021-01-25T06:00:00Z,1554.4826,446.042922624
408.41,435.49,405.5,2350,428.59,2021-01-26T06:00:00Z,1536.51373,422.2343882382
393.57,409.02,369.75,5757,405.89,2021-01-27T06:00:00Z,4922.18452,382.7783678242
412.34,416.06,386.1,5308,393.61,2021-01-28T06:00:00Z,3047.15935,403.8806955768
398.52,435.43,392.01,6360,411.32,2021-01-29T06:00:00Z,4093.08449,412.7423461546
401.9,419.63,394.22,2579,397.98,2021-01-30T06:00:00Z,1887.18842,411.1480784657
411.44,415.14,390.0,2753,402.18,2021-01-31T06:00:00Z,1650.36467,395.4443073052
415.99,444.61,402.14,3174,410.99,2021-02-01T06:00:00Z,2530.21096,421.7534419155
437.9,447.14,412.74,3364,415.98,2021-02-02T06:00:00Z,1919.24886,430.0697201891
439.4,455.68,429.23,3304,438.23,2021-02-03T06:00:00Z,1991.21687,444.2352672417
429.07,443.13,413.69,7198,438.68,2021-02-04T06:00:00Z,2693.64397,428.2389323134
469.36,486.98,427.98,7688,428.69,2021-02-05T06:00:00Z,5212.40177,454.0096244895
446.72,490.01,441.14,6443,469.17,2021-02-06T06:00:00Z,3624.24591,470.5245787361
447.67,464.27,430.0,3708,446.16,2021-02-07T06:00:00Z,2517.34482,446.4269760705
499.31,512.0,446.83,6979,447.49,2021-02-08T06:00:00Z,4709.55847,477.9044524761
519.53,532.17,474.56,6792,498.99,2021-02-09T06:00:00Z,4638.7773,505.1695439044
505.71,539.22,465.93,6229,520.74,2021-02-10T06:00:00Z,3541.93162,500.2003031875
527.76,547.34,505.89,7310,506.12,2021-02-11T06:00:00Z,3396.25399,529.9263972405
576.31,587.84,520.08,6633,526.99,2021-02-12T06:00:00Z,3706.17944,565.4220535083
676.56,738.99,542.18,18871,577.3,2021-02-13T06:00:00Z,13283.8119,655.2001849745
654.79,750.4,601.01,16422,676.56,2021-02-14T06:00:00Z,11397.81542,698.5444667617
718.72,772.98,653.85,13278,654.28,2021-02-15T06:00:00Z,7999.45098,726.357295999
690.26,732.3,669.91,7803,721.23,2021-02-16T06:00:00Z,4318.07716,700.0695678753
721.09,730.0,689.05,6126,690.09,2021-02-17T06:00:00Z,3383.54531,716.3734756903
696.53,723.15,681.43,3190,720.97,2021-02-18T06:00:00Z,2588.87436,701.2203214408
738.29,748.29,695.89,4654,696.44,2021-02-19T06:00:00Z,3539.34428,719.5979024683
684.64,747.13,630.0,7298,738.61,2021-02-20T06:00:00Z,3599.12573,696.1686095686
678.2,736.22,666.11,4963,684.33,2021-02-21T06:00:00Z,2160.54758,702.2237132796
569.13,694.58,533.0,8845,678.47,2021-02-22T06:00:00Z,4542.28896,606.5322761024
537.65,579.44,420.0,10975,568.84,2021-02-23T06:00:00Z,5037.97909,502.3181095682
535.19,555.84,505.01,6431,538.62,2021-02-24T06:00:00Z,3549.81166,533.1695712013
471.23,556.97,466.96,4576,533.55,2021-02-25T06:00:00Z,3074.53152,503.1066019296
494.01,508.21,456.72,3343,468.8,2021-02-26T06:00:00Z,1394.01029,486.4910024417
455.54,501.58,448.28,2600,495.0,2021-02-27T06:00:00Z,1298.68276,478.6094582211
466.64,472.83,432.4,2968,456.01,2021-02-28T06:00:00Z,1767.12164,454.8069076322
499.0,510.73,460.62,6228,466.64,2021-03-01T06:00:00Z,2710.05835,496.4453136916
529.2,549.98,494.8,8036,498.48,2021-03-02T06:00:00Z,3930.08005,521.2632642625
516.83,555.64,508.95,7693,529.2,2021-03-03T06:00:00Z,4187.88937,533.9708522852
482.48,526.05,476.37,3449,516.52,2021-03-04T06:00:00Z,2544.20326,498.47288917
497.01,504.28,473.44,2446,482.7,2021-03-05T06:00:00Z,1440.29553,491.2974787157
505.51,510.54,482.85,1300,497.57,2021-03-06T06:00:00Z,522.0864,499.218947914
521.41,526.94,503.09,2102,505.49,2021-03-07T06:00:00Z,818.31173,515.2087151678
544.3,545.0,500.74,2979,522.5,2021-03-08T06:00:00Z,1193.44159,526.1007863992
526.88,560.46,517.21,3435,544.3,2021-03-09T06:00:00Z,2796.07505,541.0384648052
541.59,568.25,526.76,3271,527.1,2021-03-10T06:00:00Z,3489.70209,553.7537199628
552.98,564.14,528.26,2548,540.0,2021-03-11T06:00:00Z,3302.93079,549.1231623948
543.75,556.04,510.0,2114,552.96,2021-03-12T06:00:00Z,3631.34834,535.4844672144
587.54,608.87,541.58,4680,545.48,2021-03-13T06:00:00Z,4807.51717,588.5403850414
558.75,591.12,549.45,2586,586.82,2021-03-14T06:00:00Z,2981.48781,569.1278003344
519.27,559.14,502.0,2778,558.79,2021-03-15T05:00:00Z,4123.57596,524.8683863128
523.23,540.11,511.98,2012,519.55,2021-03-16T05:00:00Z,2031.9177,523.9250082853
538.05,544.78,511.62,2478,521.09,2021-03-17T05:00:00Z,3346.18729,529.2100268522
533.89,546.78,517.19,2215,537.77,2021-03-18T05:00:00Z,3183.01876,532.3341279424
540.48,550.6,527.5,2119,533.89,2021-03-19T05:00:00Z,2347.96956,537.0175591163
524.52,552.18,523.33,2173,539.98,2021-03-20T05:00:00Z,2059.09904,541.8766823541
520.58,529.24,512.95,1048,524.88,2021-03-21T05:00:00Z,911.61747,522.1825809694
530.2,540.59,505.58,2593,520.3,2021-03-22T05:00:00Z,2109.23264,526.6098081923
512.62,529.24,504.73,1480,528.08,2021-03-23T05:00:00Z,1301.4631,516.8619080052
465.65,529.13,442.82,3177,512.08,2021-03-24T05:00:00Z,4360.17304,480.4669280285
476.9,484.13,456.82,1827,465.76,2021-03-25T05:00:00Z,2164.12173,469.8740699953
502.67,509.83,472.23,1767,476.94,2021-03-26T05:00:00Z,1293.72539,492.8810739405
503.51,505.69,485.03,1353,502.29,2021-03-27T05:00:00Z,1307.9035,497.6191643232
503.61,504.3,488.08,993,503.24,2021-03-28T05:00:00Z,734.81143,495.5490737342
518.0,524.0,501.15,2109,503.92,2021-03-29T05:00:00Z,1622.35912,515.2892707277
524.71,536.44,514.66,2825,516.5,2021-03-30T05:00:00Z,1765.85753,527.5552005739
540.64,555.4,503.02,4152,523.6,2021-03-31T05:00:00Z,3070.03348,530.8208661303
557.28,564.82,529.09,4945,540.64,2021-04-01T05:00:00Z,2713.32489,549.3732755032
587.71,598.48,551.81,6107,558.15,2021-04-02T05:00:00Z,2855.1314,581.86805143
547.48,594.06,522.0,4631,587.54,2021-04-03T05:00:00Z,3496.38495,552.1157642006
575.99,583.21,542.13,3737,548.1,2021-04-04T05:00:00Z,3362.03741,562.7873915444
646.64,660.37,559.88,9660,574.32,2021-04-05T05:00:00Z,7377.52495,620.5698946378
690.0,693.73,614.88,9949,647.92,2021-04-06T05:00:00Z,6830.52456,653.1788989807
627.96,693.16,592.03,6970,692.0,2021-04-07T05:00:00Z,3537.14206,627.2603283389
642.26,649.41,609.96,3710,629.33,2021-04-08T05:00:00Z,1957.89206,632.1655960379
662.0,664.23,624.49,3869,643.49,2021-04-09T05:00:00Z,1933.3092,640.0155376165
693.78,715.0,643.83,8619,661.97,2021-04-10T05:00:00Z,4329.76204,676.7544841689
686.48,710.24,669.36,4726,693.78,2021-04-11T05:00:00Z,3681.49393,687.063010621
673.3,696.05,652.39,3831,686.55,2021-04-12T05:00:00Z,2105.07601,673.9839869723
818.97,826.0,672.12,11124,672.29,2021-04-13T05:00:00Z,5375.98929,757.9874312561
807.49,845.97,759.13,11721,817.65,2021-04-14T05:00:00Z,6437.85435,804.4994222663
906.14,968.31,798.66,12881,810.8,2021-04-15T05:00:00Z,5779.05398,883.2350700445
1133.34,1189.49,818.28,31236,902.96,2021-04-16T05:00:00Z,16754.66336,1042.1391832725
876.1,1216.0,821.13,23854,1131.17,2021-04-17T05:00:00Z,12488.69473,1053.6129006484
1008.82,1042.2,840.0,15802,875.73,2021-04-18T05:00:00Z,8721.1416,929.6663267025
900.3,1017.82,829.6,11341,1005.26,2021-04-19T05:00:00Z,6428.31537,913.1206452251
953.87,999.44,838.37,17753,899.87,2021-04-20T05:00:00Z,10313.34164,943.8520865916
920.18,989.06,886.0,12260,953.87,2021-04-21T05:00:00Z,5048.09082,934.196656167
756.23,971.96,686.13,17800,920.18,2021-04-22T05:00:00Z,9918.13423,861.4089694114
817.04,842.54,730.0,7045,757.41,2021-04-23T05:00:00Z,3798.79578,794.2041821478
770.03,823.25,749.86,4624,815.78,2021-04-24T05:00:00Z,3970.3123,779.6394987663
808.39,815.11,715.57,5690,772.27,2021-04-25T05:00:00Z,3518.2492,777.4996082208
860.81,868.68,801.49,6839,809.94,2021-04-26T05:00:00Z,2998.75049,837.7989246771
897.18,930.0,852.36,7765,860.04,2021-04-27T05:00:00Z,3859.78431,888.7973174665
877.64,914.86,853.67,5915,894.47,2021-04-28T05:00:00Z,3683.24647,884.5011625441
891.69,907.61,859.43,3342,875.4,2021-04-29T05:00:00Z,1406.08153,886.4078599965
1015.99,1033.05,889.53,11403,892.22,2021-04-30T05:00:00Z,7346.46807,982.201997697
980.54,1020.9,950.12,5968,1014.64,2021-05-01T05:00:00Z,2627.62876,993.1353999651
998.07,1008.15,961.06,3234,977.03,2021-05-02T05:00:00Z,1473.88622,989.9949502478
967.3,1049.0,931.76,8077,997.48,2021-05-03T05:00:00Z,3369.13535,998.995497475
1064.9,1100.0,932.05,13563,966.08,2021-05-04T05:00:00Z,6256.0982,1021.1339258942
1329.4,1487.7,1043.78,38977,1065.18,2021-05-05T05:00:00Z,19970.11063,1312.4690079638
1379.0,1610.56,1271.96,33886,1331.41,2021-05-06T05:00:00Z,16962.96487,1453.9415559965
1396.88,1453.92,1266.61,17620,1382.0,2021-05-07T05:00:00Z,8379.65975,1375.5871130519
1360.19,1447.43,1327.67,12261,1395.77,2021-05-08T05:00:00Z,4804.41614,1378.6379373598
1534.21,1573.09,1283.66,13611,1360.21,2021-05-09T05:00:00Z,5275.70785,1430.3236262586
1344.2,1544.99,1200.99,17082,1532.22,2021-05-10T05:00:00Z,8138.90476,1385.4102822661
1567.28,1643.51,1313.3,18914,1348.51,2021-05-11T05:00:00Z,8589.12447,1504.3193365359
1300.94,1583.87,1142.42,18036,1568.57,2021-05-12T05:00:00Z,10840.62626,1353.0207406286
1245.51,1345.22,1134.97,13585,1301.88,2021-05-13T05:00:00Z,6669.73961,1223.2368165679
1274.05,1363.21,1230.2,8631,1247.44,2021-05-14T05:00:00Z,2833.9145,1303.855443599
1226.87,1290.97,1157.85,6618,1273.27,2021-05-15T05:00:00Z,3091.88462,1214.5396212199
1057.78,1281.48,985.64,9327,1227.36,2021-05-16T05:00:00Z,4215.2004,1130.9196740114
1135.69,1143.28,1001.52,9517,1055.79,2021-05-17T05:00:00Z,3933.47187,1087.9665683142
944.68,1167.28,910.41,8878,1134.88,2021-05-18T05:00:00Z,4017.01993,1056.9513291263
753.55,974.32,469.01,29591,948.98,2021-05-19T05:00:00Z,12739.24571,747.0083614583
804.07,866.5,752.43,14294,754.18,2021-05-20T05:00:00Z,5494.28248,814.0767114777
633.83,830.87,604.66,16162,808.58,2021-05-21T05:00:00Z,8149.58117,709.6140572473
637.72,721.92,600.87,9343,633.41,2021-05-22T05:00:00Z,3786.52517,656.6569888356
571.87,636.95,466.19,14711,634.06,2021-05-23T05:00:00Z,8498.55461,540.2886551879
719.1,793.72,574.03,13163,574.03,2021-05-24T05:00:00Z,6221.59367,696.5116841838
754.32,762.36,671.0,9344,719.69,2021-05-25T05:00:00Z,4159.49712,710.3313862101
721.42,789.29,701.47,9401,752.8,2021-05-26T05:00:00Z,3773.99876,746.7953464655
727.4,807.6,714.35,6894,721.99,2021-05-27T05:00:00Z,2401.16874,763.4496053761
693.48,732.88,653.28,7537,725.12,2021-05-28T05:00:00Z,4116.61593,690.9160630522
655.92,719.88,616.16,5813,694.94,2021-05-29T05:00:00Z,3540.82966,650.5195060943
640.52,688.2,635.17,3702,657.67,2021-05-30T05:00:00Z,1823.29144,664.3917145947
692.06,721.41,637.42,5136,640.66,2021-05-31T05:00:00Z,2924.45539,693.3047102411
686.95,706.39,668.62,3137,690.0,2021-06-01T05:00:00Z,2384.14133,683.7866814048
709.52,716.17,681.86,3608,687.43,2021-06-02T05:00:00Z,2309.66001,700.953102647
683.81,735.95,676.85,4488,709.51,2021-06-03T05:00:00Z,2921.23803,708.1341988894
684.0,687.36,643.99,3026,683.94,2021-06-04T05:00:00Z,2711.84241,666.1606020695
663.74,689.09,635.0,3088,682.95,2021-06-05T05:00:00Z,3027.47654,654.9861834125
662.76,670.68,645.03,1759,663.82,2021-06-06T05:00:00Z,1178.34512,659.1786545792
581.4,669.04,566.43,4093,663.36,2021-06-07T05:00:00Z,3096.25176,619.1097864573
580.39,604.86,544.27,4172,580.53,2021-06-08T05:00:00Z,2032.81591,577.0083053141
621.42,639.43,579.9,3853,580.17,2021-06-09T05:00:00Z,1928.87287,615.0517408036
601.4,632.44,585.65,3438,618.73,2021-06-10T05:00:00Z,1216.98337,608.5751178002
549.47,611.49,548.09,2969,601.93,2021-06-11T05:00:00Z,1141.81689,584.2798312509
564.52,591.81,547.04,2474,549.99,2021-06-12T05:00:00Z,897.04139,573.6449936466
612.75,623.0,558.86,3034,564.7,2021-06-13T05:00:00Z,1436.1385,594.3604069324
645.78,649.0,599.39,4384,613.37,2021-06-14T05:00:00Z,3666.31838,616.4165907812
624.71,650.22,612.68,2892,645.78,2021-06-15T05:00:00Z,1836.32463,632.070131985
610.99,625.94,590.0,2960,625.54,2021-06-16T05:00:00Z,1769.46555,602.4584759196
595.94,620.82,584.05,2422,610.47,2021-06-17T05:00:00Z,1674.29287,596.7386957055
561.41,599.27,545.37,3281,595.71,2021-06-18T05:00:00Z,3151.25364,565.612741955
559.63,581.92,546.11,2915,562.56,2021-06-19T05:00:00Z,2757.28564,564.4728588802
531.87,560.55,513.91,3737,558.84,2021-06-20T05:00:00Z,4191.51671,530.7475081096
467.54,535.58,434.4,6896,532.86,2021-06-21T05:00:00Z,4093.2349,483.9546440412
468.94,478.24,387.62,11298,467.21,2021-06-22T05:00:00Z,7924.74369,429.3589766535
474.43,486.15,452.98,4649,470.46,2021-06-23T05:00:00Z,2274.20172,470.5788920702
485.43,497.08,474.73,2902,474.73,2021-06-24T05:00:00Z,1316.3053,487.2048194062
460.24,488.15,444.26,4126,485.89,2021-06-25T05:00:00Z,1508.6604,461.930206717
467.11,470.37,428.44,3541,460.46,2021-06-26T05:00:00Z,1616.03054,444.9893059745
477.1,479.52,446.76,2610,466.95,2021-06-27T05:00:00Z,1049.01859,462.7825960977
508.11,518.53,472.88,4903,479.26,2021-06-28T05:00:00Z,2100.64595,501.7104513661
510.11,546.99,502.86,5978,507.2,2021-06-29T05:00:00Z,2197.41947,528.1596320027
513.2,528.04,498.81,3532,510.34,2021-06-30T05:00:00Z,1387.12115,512.9411870905
486.94,513.19,482.14,6112,513.18,2021-07-01T05:00:00Z,10031.6449,498.2692619166
490.84,498.97,476.0,2275,486.67,2021-07-02T05:00:00Z,1116.75716,487.2214738387
504.44,514.85,490.0,1997,491.94,2021-07-03T05:00:00Z,1161.81727,501.648308513
514.74,541.64,504.17,6296,504.3,2021-07-04T05:00:00Z,5200.18394,525.3479012286
522.12,523.51,487.54,8405,514.67,2021-07-05T05:00:00Z,8545.98773,504.2748608232
525.8,527.58,500.0,3573,522.99,2021-07-06T05:00:00Z,1769.7603,511.1869658866
499.46,537.78,493.66,4398,526.24,2021-07-07T05:00:00Z,3576.64719,516.0556784094
490.36,501.35,471.34,3895,499.71,2021-07-08T05:00:00Z,2265.22501,488.620722656
492.24,511.12,476.43,3202,490.93,2021-07-09T05:00:00Z,1832.88082,494.3770703461
493.53,501.72,484.16,1863,491.9,2021-07-10T05:00:00Z,840.72681,493.9660903897
507.07,509.0,489.6,1670,493.14,2021-07-11T05:00:00Z,711.83069,498.4233377076
481.45,506.14,471.47,2458,505.66,2021-07-12T05:00:00Z,1517.43554,486.056098456
449.91,483.03,444.11,3087,481.29,2021-07-13T05:00:00Z,1965.29929,464.7027301785
456.73,478.37,444.57,2538,449.88,2021-07-14T05:00:00Z,1554.3348,463.368999034
461.62,464.57,443.94,2765,456.52,2021-07-15T05:00:00Z,1503.81161,452.2136864817
435.83,461.71,431.12,2617,461.71,2021-07-16T05:00:00Z,1585.98611,442.1246578901
449.4,453.45,430.36,1817,436.2,2021-07-17T05:00:00Z,1282.45763,440.3840764436
439.07,449.62,432.23,1401,449.56,2021-07-18T05:00:00Z,910.80417,439.9968705571
393.31,441.06,391.66,3490,439.79,2021-07-19T05:00:00Z,2483.88651,410.6564247241
413.04,414.92,384.52,2324,392.68,2021-07-20T05:00:00Z,1657.82726,399.4984461318
432.21,436.48,411.66,2480,414.75,2021-07-21T05:00:00Z,1625.86479,427.0445898491
445.31,450.51,425.19,1801,432.3,2021-07-22T05:00:00Z,787.0619,438.325179887
458.06,460.42,431.06,1776,445.54,2021-07-23T05:00:00Z,801.16014,445.4780905852
452.67,464.73,446.2,1602,457.93,2021-07-24T05:00:00Z,698.94146,454.2428599138
494.7,500.7,441.6,4917,452.72,2021-07-25T05:00:00Z,2660.94351,475.8789259405
473.05,517.83,467.96,6196,495.44,2021-07-26T05:00:00Z,3838.12941,496.636661082
497.13,505.09,473.18,3268,473.19,2021-07-27T05:00:00Z,1397.30827,493.387297656
509.01,520.0,489.74,4280,496.24,2021-07-28T05:00:00Z,2071.36557,508.3691546201
535.17,548.37,499.09,4756,508.68,2021-07-29T05:00:00Z,2977.54555,530.7743481823
547.21,558.07,518.04,4281,535.84,2021-07-30T05:00:00Z,2536.60031,537.1796283679
557.92,563.43,537.48,3628,546.85,2021-07-31T05:00:00Z,1766.92998,549.0373407728
533.69,558.85,514.05,4356,557.57,2021-08-01T05:00:00Z,3639.13227,531.5290496249
530.85,567.43,530.64,5546,534.15,2021-08-02T05:00:00Z,3555.39766,549.5276255516
531.74,543.5,521.77,2759,530.6,2021-08-03T05:00:00Z,1912.97393,533.47287356
538.24,552.94,524.85,2442,530.66,2021-08-04T05:00:00Z,1509.4456,541.5429513055
542.38,551.21,523.0,4090,538.17,2021-08-05T05:00:00Z,3849.46107,537.5027443477
570.73,577.34,537.29,5335,542.78,2021-08-06T05:00:00Z,3150.09179,556.9591241098
572.67,591.27,567.49,5838,571.17,2021-08-07T05:00:00Z,2149.24993,578.4474773976
551.92,587.41,543.51,4114,571.37,2021-08-08T05:00:00Z,1540.24448,563.3018222875
579.63,600.9,548.81,6590,553.66,2021-08-09T05:00:00Z,2777.11902,586.4353185264
595.87,606.89,573.63,5256,579.32,2021-08-10T05:00:00Z,2238.04747,590.5624897766
630.92,650.0,595.77,8001,595.91,2021-08-11T05:00:00Z,2186.47771,623.3209424038
620.63,631.91,592.22,5148,631.76,2021-08-12T05:00:00Z,2514.64045,612.7665984682
653.12,665.95,619.85,8227,620.52,2021-08-13T05:00:00Z,3254.53513,640.2204321936
694.97,709.83,642.55,10022,653.27,2021-08-14T05:00:00Z,4536.51132,676.7844348587
705.42,715.0,672.61,6431,695.26,2021-08-15T05:00:00Z,2853.77676,692.0125383888
686.52,707.52,660.21,5157,705.48,2021-08-16T05:00:00Z,1910.39517,682.9688488465
635.66,691.3,620.17,5419,687.16,2021-08-17T05:00:00Z,2484.10907,655.7380332649
625.38,655.69,622.69,3074,635.32,2021-08-18T05:00:00Z,1701.98003,641.4633544221
655.82,666.12,619.79,3785,624.97,2021-08-19T05:00:00Z,2004.2664,643.0628502173
690.6,700.26,652.52,5763,656.35,2021-08-20T05:00:00Z,2262.51749,682.0521139498
683.57,695.49,671.89,3170,690.08,2021-08-21T05:00:00Z,987.67539,682.806318887
685.02,692.0,652.62,5579,683.45,2021-08-22T05:00:00Z,1632.33021,675.5575508928
675.47,694.49,664.53,5955,685.59,2021-08-23T05:00:00Z,2983.39063,677.3514702894
643.78,683.91,634.12,4954,676.46,2021-08-24T05:00:00Z,3129.25673,649.0239881751
632.38,658.82,626.39,3690,644.91,2021-08-25T05:00:00Z,2298.16213,638.7500594288
603.06,633.23,596.7,5389,631.67,2021-08-26T05:00:00Z,4766.91385,613.3927385087
633.72,639.66,604.76,2963,604.82,2021-08-27T05:00:00Z,1323.96878,625.1722009051
679.41,693.18,622.88,8187,633.89,2021-08-28T05:00:00Z,5131.69796,665.4114878738
645.54,684.15,641.69,6257,678.92,2021-08-29T05:00:00Z,4217.2177,668.7480233917
631.17,653.34,624.14,4163,645.22,2021-08-30T05:00:00Z,2391.19747,642.2484110487
633.54,651.57,625.25,3918,630.36,2021-08-31T05:00:00Z,1580.58916,638.2558119594
662.19,668.19,633.05,6005,633.69,2021-09-01T05:00:00Z,3015.23413,650.8464675748
670.79,674.8,651.26,6522,662.24,2021-09-02T05:00:00Z,2852.35375,665.9736318755
706.2,721.9,664.88,11298,671.12,2021-09-03T05:00:00Z,7807.24902,702.8976047687
703.23,735.31,696.66,7904,706.28,2021-09-04T05:00:00Z,5883.21291,714.988276744
750.45,768.15,698.85,9379,703.35,2021-09-05T05:00:00Z,6863.84716,734.0889161825
776.47,803.83,746.19,12739,748.69,2021-09-06T05:00:00Z,7921.68718,780.6780155766
673.36,778.35,585.89,22482,775.33,2021-09-07T05:00:00Z,21886.20415,680.7354325781
669.29,675.55,644.44,6666,673.3,2021-09-08T05:00:00Z,3686.84351,661.4780802205
665.63,673.93,655.83,6325,667.44,2021-09-09T05:00:00Z,4370.94319,666.5085676365
635.28,668.96,618.12,5377,665.55,2021-09-10T05:00:00Z,4197.42827,640.6185507541
633.15,647.83,623.55,2814,636.49,2021-09-11T05:00:00Z,1577.8777,635.9655247888
625.21,655.1,622.11,3984,632.8,2021-09-12T05:00:00Z,2519.32868,641.4836330003
613.33,660.72,591.47,9488,624.22,2021-09-13T05:00:00Z,7020.95924,617.288843423
635.27,642.69,610.18,3727,613.8,2021-09-14T05:00:00Z,2745.27428,630.9987907228
644.7,657.51,632.75,3892,635.04,2021-09-15T05:00:00Z,2570.373,644.8918941669
643.09,645.57,626.13,3252,644.25,2021-09-16T05:00:00Z,2506.15711,637.5230795821
633.18,647.99,612.31,5820,643.32,2021-09-17T05:00:00Z,5897.71109,627.9535703866
634.45,647.6,619.01,4948,633.5,2021-09-18T05:00:00Z,5901.32235,632.5765661611
584.12,639.91,574.16,5699,634.21,2021-09-19T05:00:00Z,7098.40212,605.6420177944
533.6,586.58,511.02,11748,583.86,2021-09-20T05:00:00Z,13957.76086,548.7362301848
512.82,552.48,496.38,8331,533.18,2021-09-21T05:00:00Z,9855.70038,532.9179296955
544.64,550.28,511.79,6560,511.79,2021-09-22T05:00:00Z,8778.42517,533.3000575254
542.0,556.46,532.73,4528,544.53,2021-09-23T05:00:00Z,5312.0238,543.0756065294
517.46,546.03,479.52,6406,542.15,2021-09-24T05:00:00Z,5485.31645,511.0371002594
507.73,523.39,500.56,5276,517.55,2021-09-25T05:00:00Z,6929.93966,513.7411840906
509.51,520.0,481.0,4184,508.62,2021-09-26T05:00:00Z,3462.3448,506.8114256401
494.77,512.74,485.54,3127,510.91,2021-09-27T05:00:00Z,3006.78016,499.6852445343
487.78,498.75,471.61,3239,494.43,2021-09-28T05:00:00Z,2387.10549,486.7236391394
501.4,505.9,471.68,2520,487.31,2021-09-29T05:00:00Z,2191.96673,490.3746004448
502.34,507.87,491.25,1987,501.83,2021-09-30T05:00:00Z,1790.04729,499.4456500249
539.34,548.84,502.27,3613,504.23,2021-10-01T05:00:00Z,2657.06975,528.1192036921
552.17,560.27,536.8,2296,538.57,2021-10-02T05:00:00Z,1532.66711,551.2892762679
552.53,579.53,546.11,3639,553.31,2021-10-03T05:00:00Z,2608.86992,565.7268540917
552.05,559.66,530.94,2992,552.96,2021-10-04T05:00:00Z,2464.09634,549.0484309706
589.14,604.71,553.27,5951,553.27,2021-10-05T05:00:00Z,4330.72935,583.9646850019
606.43,625.74,561.98,7928,589.15,2021-10-06T05:00:00Z,6855.29861,607.8080611875
597.16,636.45,587.98,6325,605.98,2021-10-07T05:00:00Z,5723.89521,614.3409212644
605.88,618.02,591.31,3819,596.08,2021-10-08T05:00:00Z,1603.44819,602.8794216485
615.73,624.75,599.76,4444,606.31,2021-10-09T05:00:00Z,2502.99655,614.1553725304
608.64,623.3,577.13,3454,615.4,2021-10-10T05:00:00Z,1715.76512,601.0835576798
590.5,618.42,581.89,4533,609.08,2021-10-11T05:00:00Z,3638.01848,603.4093952611
590.9,594.39,567.96,5673,590.53,2021-10-12T05:00:00Z,3964.92367,583.8695488834
598.47,603.28,571.84,6307,591.0,2021-10-13T05:00:00Z,6984.03673,585.0844446956
636.56,636.93,585.75,6763,597.38,2021-10-14T05:00:00Z,6197.16481,606.3347519649
626.56,637.0,605.64,7492,636.95,2021-10-15T05:00:00Z,7730.97356,622.7673820678
624.89,648.72,618.3,5911,626.92,2021-10-16T05:00:00Z,7664.32392,636.3267194379
615.94,626.43,589.55,5174,625.13,2021-10-17T05:00:00Z,6356.41778,611.1439971391
622.18,624.81,597.95,6075,616.11,2021-10-18T05:00:00Z,5150.96599,610.3976604634
611.31,623.32,599.42,5957,622.18,2021-10-19T05:00:00Z,4059.70416,611.506392007
640.63,654.15,605.29,7644,610.97,2021-10-20T05:00:00Z,6202.81483,635.8994987063
635.25,655.98,620.69,5250,639.29,2021-10-21T05:00:00Z,4460.84688,637.0935971714
636.12,638.05,612.53,3670,635.11,2021-10-22T05:00:00Z,1787.84719,625.1245803951
627.41,636.37,614.5,2419,635.7,2021-10-23T05:00:00Z,1300.5098,627.5093063495
