c,h,l,n,o,t,v,vw
1.19,1.296135,1.163,22,1.29014,2024-05-27T05:00:00Z,36217.215,1.2233362096
1.235215,1.27605,1.187,3,1.19067,2024-05-28T05:00:00Z,24.0,1.2449966667
1.19185,1.26405,1.178205,4,1.23505,2024-05-29T05:00:00Z,31.94,1.2177764559
1.17,1.21451,1.158,4,1.191,2024-05-30T05:00:00Z,32.0,1.1950775
1.173935,1.19286,1.1405,4,1.17005,2024-05-31T05:00:00Z,332.917083785,1.1606228578
1.18785,1.19088,1.16197,6,1.17215,2024-06-01T05:00:00Z,47.667531387,1.174531476
1.1595,1.18825,1.10205,41,1.187,2024-06-02T05:00:00Z,66708.32,1.1285490332
1.121035,1.1704,1.11298,14,1.161,2024-06-03T05:00:00Z,7808.56125356,1.1232044777
1.1807,1.2175,1.10585,1,1.120645,2024-06-04T05:00:00Z,89.0,1.135
1.194185,1.214,1.1605,10,1.181,2024-06-05T05:00:00Z,21367.54094,1.1942313948
1.1853,1.23004,1.153182,50,1.19425,2024-06-06T05:00:00Z,88926.556,1.1838935639
1.0643,1.189,0.9653855,56,1.1852,2024-06-07T05:00:00Z,91938.240050251,1.1659596379
1.02892,1.06874,1.0205,1,1.06312,2024-06-08T05:00:00Z,0.773949428,1.0601
1.04465,1.050775,1.02165,18,1.028635,2024-06-09T05:00:00Z,23232.0,1.042965186
1.0034,1.06297,0.97854799,52,1.04483,2024-06-10T05:00:00Z,93043.501601,1.0091420336
0.9656535,1.00489,0.9146791,70,1.0045,2024-06-11T05:00:00Z,131213.330886914,0.9522893791
0.9793325,1.0345,0.9586275,0,0.9653,2024-06-12T05:00:00Z,0.0,0.0
0.96844,0.9908155,0.94984,0,0.9803225,2024-06-13T05:00:00Z,0.0,0.0
0.9283415,1.00162,0.8977,23,0.9710745,2024-06-14T05:00:00Z,41198.0304,0.928131077
0.94808,0.969629,0.926884,23,0.9279535,2024-06-15T05:00:00Z,40984.0,0.9433468254
0.925075,0.95735,0.919135,0,0.948029,2024-06-16T05:00:00Z,0.0,0.0
0.82085,0.932505,0.7825635,67,0.928925,2024-06-17T05:00:00Z,123171.8657,0.871735771
0.838452,0.844425,0.7628222,23,0.8209305,2024-06-18T05:00:00Z,42204.2224,0.7771082386
0.837665,0.847255,0.824108,6,0.8371,2024-06-19T05:00:00Z,1603.088501208,0.8356021392
0.82795,0.8677,0.8086045,0,0.838495,2024-06-20T05:00:00Z,0.0,0.0
0.802842,0.8296,0.793578,0,0.8274415,2024-06-21T05:00:00Z,0.0,0.0
0.814246,0.816603,0.7960835,0,0.803084,2024-06-22T05:00:00Z,0.0,0.0
0.789804,0.818015,0.77827,0,0.81469,2024-06-23T05:00:00Z,0.0,0.0
0.828494,0.828494,0.75576,0,0.7900075,2024-06-24T05:00:00Z,0.0,0.0
0.837576,0.85146,0.8124995,0,0.8293705,2024-06-25T05:00:00Z,0.0,0.0
0.825634,0.844385,0.812105,22,0.838085,2024-06-26T05:00:00Z,50399.491370519,0.8288996597
0.849495,0.856795,0.812959,4,0.82605,2024-06-27T05:00:00Z,172.919055978,0.8194796161
0.828676,0.8641,0.8229325,17,0.848965,2024-06-28T05:00:00Z,31336.57435,0.8461440437
0.7979065,0.831565,0.789782,19,0.8281,2024-06-29T05:00:00Z,34970.849392,0.8116030103
0.8496955,0.8560185,0.795305,18,0.79836,2024-06-30T05:00:00Z,22869.095357458,0.8003833388
0.830552,0.85152,0.82077,0,0.85045,2024-07-01T05:00:00Z,0.0,0.0
0.819135,0.8550795,0.81703,1,0.830978,2024-07-02T05:00:00Z,30.025089234,0.8261
0.78208,0.830095,0.756505,7,0.8184745,2024-07-03T05:00:00Z,22450.69186,0.7830722047
0.603322,0.7830655,0.576599,17,0.782003,2024-07-04T05:00:00Z,22222.0,0.6607667039
0.648315,0.671505,0.58684,0,0.604655,2024-07-05T05:00:00Z,0.0,0.0
0.6741885,0.7042815,0.646495,6,0.64862,2024-07-06T05:00:00Z,26.419034498,0.6629536664
